submission_id,SubjectId,responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration
119,6541c19ed9da06afaaf2c95b,7392,1,1,3,22,996,183, e ,163.265625,996.671875,183.265625,1011.6875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,7442,1,1,3,22,1006,183, e ,163.265625,996.671875,183.265625,1011.6875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,7492,1,1,3,23,1016,183, Mesme. ,163.265625,1011.6875,183.265625,1080.703125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,7538,1,1,3,23,1026,183, Mesme. ,163.265625,1011.6875,183.265625,1080.703125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,7586,1,1,3,23,1041,183, Mesme. ,163.265625,1011.6875,183.265625,1080.703125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,7642,1,1,3,23,1045,183, Mesme. ,163.265625,1011.6875,183.265625,1080.703125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,7692,1,1,3,23,1054,182, Mesme. ,163.265625,1011.6875,183.265625,1080.703125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,7741,1,1,3,23,1067,181, Mesme. ,163.265625,1011.6875,183.265625,1080.703125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,7788,1,1,3,23,1077,181, Mesme. ,163.265625,1011.6875,183.265625,1080.703125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,7835,1,1,3,24,1090,181, Koha ,163.265625,1080.703125,183.265625,1127.75,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,7892,1,1,3,24,1101,179, Koha ,163.265625,1080.703125,183.265625,1127.75,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,7942,1,1,3,24,1114,179, Koha ,163.265625,1080.703125,183.265625,1127.75,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,7991,1,1,3,24,1123,177, Koha ,163.265625,1080.703125,183.265625,1127.75,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8037,1,1,3,25,1136,176, përputhej ,163.265625,1127.75,183.265625,1207.8125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8092,1,1,3,25,1153,174, përputhej ,163.265625,1127.75,183.265625,1207.8125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8144,1,1,3,25,1168,173, përputhej ,163.265625,1127.75,183.265625,1207.8125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8193,1,1,3,25,1176,172, përputhej ,163.265625,1127.75,183.265625,1207.8125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8239,1,1,3,25,1180,172, përputhej ,163.265625,1127.75,183.265625,1207.8125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8285,1,1,3,25,1186,172, përputhej ,163.265625,1127.75,183.265625,1207.8125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8342,1,1,3,25,1195,172, përputhej ,163.265625,1127.75,183.265625,1207.8125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8385,1,1,3,25,1197,172, përputhej ,163.265625,1127.75,183.265625,1207.8125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8441,1,1,3,25,1192,173, përputhej ,163.265625,1127.75,183.265625,1207.8125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8488,1,1,3,35,1099,204, dhëmbët ,203.265625,1026.703125,223.265625,1101.765625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8536,1,1,3,34,987,204, përfshirë ,203.265625,951.65625,223.265625,1026.703125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8592,1,1,3,30,830,204, gjetura ,203.265625,773.484375,223.265625,833.53125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8642,1,1,3,27,695,221, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8692,1,1,3,27,678,225, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8738,1,1,3,27,678,225, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8793,1,1,3,27,678,225, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8843,1,1,3,27,678,225, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8893,1,1,3,27,671,224, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8940,1,1,3,27,660,222, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,8986,1,1,3,27,648,221, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9042,1,1,3,27,647,221, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9093,1,1,3,27,647,221, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9140,1,1,3,27,647,221, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9188,1,1,3,27,657,221, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9235,1,1,3,27,668,221, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9293,1,1,3,27,681,221, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9343,1,1,3,27,692,221, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9387,1,1,3,27,697,221, artefakte ,203.265625,625.375,223.265625,700.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9437,1,1,3,28,703,220, antike ,203.265625,700.421875,223.265625,753.46875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9492,1,1,3,28,710,220, antike ,203.265625,700.421875,223.265625,753.46875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9542,1,1,3,28,720,220, antike ,203.265625,700.421875,223.265625,753.46875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9591,1,1,3,28,726,219, antike ,203.265625,700.421875,223.265625,753.46875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9639,1,1,3,28,732,219, antike ,203.265625,700.421875,223.265625,753.46875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9686,1,1,3,28,742,219, antike ,203.265625,700.421875,223.265625,753.46875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9742,1,1,3,29,756,219, të ,203.265625,753.46875,223.265625,773.484375,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9792,1,1,3,29,767,219, të ,203.265625,753.46875,223.265625,773.484375,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9840,1,1,3,30,780,219, gjetura ,203.265625,773.484375,223.265625,833.53125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9887,1,1,3,30,799,219, gjetura ,203.265625,773.484375,223.265625,833.53125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9942,1,1,3,30,813,217, gjetura ,203.265625,773.484375,223.265625,833.53125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,9984,1,1,3,30,819,217, gjetura ,203.265625,773.484375,223.265625,833.53125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10042,1,1,3,30,826,217, gjetura ,203.265625,773.484375,223.265625,833.53125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10089,1,1,3,31,835,217, në ,203.265625,833.53125,223.265625,858.5625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10135,1,1,3,31,844,217, në ,203.265625,833.53125,223.265625,858.5625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10192,1,1,3,31,856,217, në ,203.265625,833.53125,223.265625,858.5625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10243,1,1,3,32,875,217," vend, ",203.265625,858.5625,223.265625,907.609375,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10292,1,1,3,32,885,217," vend, ",203.265625,858.5625,223.265625,907.609375,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10339,1,1,3,32,901,217," vend, ",203.265625,858.5625,223.265625,907.609375,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10387,1,1,3,33,921,217, duke ,203.265625,907.609375,223.265625,951.65625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10439,1,1,3,33,927,216, duke ,203.265625,907.609375,223.265625,951.65625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10492,1,1,3,33,930,216, duke ,203.265625,907.609375,223.265625,951.65625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10541,1,1,3,33,936,215, duke ,203.265625,907.609375,223.265625,951.65625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10587,1,1,3,33,941,215, duke ,203.265625,907.609375,223.265625,951.65625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10642,1,1,3,34,954,214, përfshirë ,203.265625,951.65625,223.265625,1026.703125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10692,1,1,3,34,971,214, përfshirë ,203.265625,951.65625,223.265625,1026.703125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10742,1,1,3,34,982,214, përfshirë ,203.265625,951.65625,223.265625,1026.703125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10791,1,1,3,34,993,214, përfshirë ,203.265625,951.65625,223.265625,1026.703125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10838,1,1,3,34,1006,214, përfshirë ,203.265625,951.65625,223.265625,1026.703125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10892,1,1,3,34,1021,214, përfshirë ,203.265625,951.65625,223.265625,1026.703125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10938,1,1,3,35,1027,214, dhëmbët ,203.265625,1026.703125,223.265625,1101.765625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,10992,1,1,3,35,1036,214, dhëmbët ,203.265625,1026.703125,223.265625,1101.765625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11040,1,1,3,35,1051,214, dhëmbët ,203.265625,1026.703125,223.265625,1101.765625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11088,1,1,3,35,1064,213, dhëmbët ,203.265625,1026.703125,223.265625,1101.765625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11142,1,1,3,35,1079,211, dhëmbët ,203.265625,1026.703125,223.265625,1101.765625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11192,1,1,3,35,1082,211, dhëmbët ,203.265625,1026.703125,223.265625,1101.765625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11242,1,1,3,35,1084,211, dhëmbët ,203.265625,1026.703125,223.265625,1101.765625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11290,1,1,3,35,1098,211, dhëmbët ,203.265625,1026.703125,223.265625,1101.765625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11335,1,1,3,36,1105,211, e ,203.265625,1101.765625,223.265625,1116.78125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11392,1,1,3,37,1116,211, drerit ,203.265625,1116.78125,223.265625,1162.796875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11435,1,1,3,37,1122,211, drerit ,203.265625,1116.78125,223.265625,1162.796875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11493,1,1,3,37,1128,211, drerit ,203.265625,1116.78125,223.265625,1162.796875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11540,1,1,3,37,1148,221, drerit ,203.265625,1116.78125,223.265625,1162.796875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11588,1,1,3,37,1157,225, drerit ,203.265625,1116.78125,223.265625,1162.796875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11635,1,1,3,-1,1164,227,,,,,,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11694,1,1,3,-1,1178,227,,,,,,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11742,1,1,3,-1,1184,227,,,,,,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11789,1,1,3,-1,1200,227,,,,,,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11836,1,1,3,-1,1213,227,,,,,,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11892,1,1,3,39,1227,226, shpuar ,203.265625,1182.8125,223.265625,1242.859375,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11943,1,1,3,39,1240,221, shpuar ,203.265625,1182.8125,223.265625,1242.859375,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,11992,1,1,3,40,1249,218, që ,203.265625,1242.859375,223.265625,1267.890625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12039,1,1,3,40,1250,217, që ,203.265625,1242.859375,223.265625,1267.890625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12086,1,1,3,40,1250,217, që ,203.265625,1242.859375,223.265625,1267.890625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12143,1,1,3,40,1250,217, që ,203.265625,1242.859375,223.265625,1267.890625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12186,1,1,3,40,1250,217, që ,203.265625,1242.859375,223.265625,1267.890625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12240,1,1,3,40,1257,217, që ,203.265625,1242.859375,223.265625,1267.890625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12288,1,1,3,40,1258,217, që ,203.265625,1242.859375,223.265625,1267.890625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12342,1,1,3,-1,1197,229,,,,,,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12392,1,1,3,-1,1056,242,,,,,,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12442,1,1,3,48,919,249, njerëzve. ,243.265625,896.53125,263.265625,969.578125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12492,1,1,3,45,828,255, në ,243.265625,804.453125,263.265625,829.484375,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12542,1,1,3,44,766,254, zbukurime ,243.265625,716.421875,263.265625,804.453125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12590,1,1,3,44,729,248, zbukurime ,243.265625,716.421875,263.265625,804.453125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12638,1,1,3,42,695,247, vareshin ,243.265625,625.375,263.265625,698.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12686,1,1,3,42,664,252, vareshin ,243.265625,625.375,263.265625,698.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12743,1,1,3,42,647,252, vareshin ,243.265625,625.375,263.265625,698.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12796,1,1,3,42,647,252, vareshin ,243.265625,625.375,263.265625,698.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12842,1,1,3,42,647,252, vareshin ,243.265625,625.375,263.265625,698.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12886,1,1,3,42,648,254, vareshin ,243.265625,625.375,263.265625,698.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12937,1,1,3,42,659,258, vareshin ,243.265625,625.375,263.265625,698.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,12993,1,1,3,42,683,260, vareshin ,243.265625,625.375,263.265625,698.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13043,1,1,3,42,693,260, vareshin ,243.265625,625.375,263.265625,698.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13092,1,1,3,43,704,260, si ,243.265625,698.421875,263.265625,716.421875,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13139,1,1,3,44,717,258, zbukurime ,243.265625,716.421875,263.265625,804.453125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13186,1,1,3,44,726,256, zbukurime ,243.265625,716.421875,263.265625,804.453125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13242,1,1,3,44,732,254, zbukurime ,243.265625,716.421875,263.265625,804.453125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13292,1,1,3,44,739,252, zbukurime ,243.265625,716.421875,263.265625,804.453125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13340,1,1,3,44,749,252, zbukurime ,243.265625,716.421875,263.265625,804.453125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13386,1,1,3,44,757,251, zbukurime ,243.265625,716.421875,263.265625,804.453125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13447,1,1,3,44,758,251, zbukurime ,243.265625,716.421875,263.265625,804.453125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13493,1,1,3,44,764,251, zbukurime ,243.265625,716.421875,263.265625,804.453125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13540,1,1,3,44,776,251, zbukurime ,243.265625,716.421875,263.265625,804.453125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13586,1,1,3,44,786,251, zbukurime ,243.265625,716.421875,263.265625,804.453125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13644,1,1,3,44,802,251, zbukurime ,243.265625,716.421875,263.265625,804.453125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13693,1,1,3,45,818,251, në ,243.265625,804.453125,263.265625,829.484375,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13740,1,1,3,46,833,251, rrobat ,243.265625,829.484375,263.265625,881.515625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13786,1,1,3,46,840,251, rrobat ,243.265625,829.484375,263.265625,881.515625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13843,1,1,3,46,852,251, rrobat ,243.265625,829.484375,263.265625,881.515625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13893,1,1,3,46,868,251, rrobat ,243.265625,829.484375,263.265625,881.515625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13941,1,1,3,46,879,251, rrobat ,243.265625,829.484375,263.265625,881.515625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,13989,1,1,3,47,887,251, e ,243.265625,881.515625,263.265625,896.53125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,14036,1,1,3,48,898,251, njerëzve. ,243.265625,896.53125,263.265625,969.578125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,14093,1,1,3,48,908,252, njerëzve. ,243.265625,896.53125,263.265625,969.578125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,14142,1,1,3,48,918,255, njerëzve. ,243.265625,896.53125,263.265625,969.578125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,14190,1,1,3,48,921,259, njerëzve. ,243.265625,896.53125,263.265625,969.578125,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,14237,1,1,3,-1,930,270,,,,,,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,14284,1,1,3,-1,936,283,,,,,,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,15017,1,1,3,-100,425,285,,,,,,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,676,1,1,3,38,634,251, një ,243.265625,625.375,263.265625,654.40625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,726,1,1,3,-1,618,201,,,,,,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,773,1,1,3,-1,619,186,,,,,,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,820,1,1,3,-1,622,180,,,,,,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,876,1,1,3,13,625,170, këta ,163.265625,625.375,183.265625,664.40625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
119,6541c19ed9da06afaaf2c95b,926,1,1,3,0,632,144, Përveç ,123.265625,625.375,143.265625,686.40625,Ato ishin nga koha përpara futjes së bujqësisë në Evropë.,,,,,
