responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
3456,1.0,1.0,1.0,2.0,758.0,138.0, sateliti ,123.265625,722.46875,143.265625,778.5,,,,,,,45,45
3504,1.0,1.0,1.0,2.0,763.0,140.0, sateliti ,123.265625,722.46875,143.265625,778.5,,,,,,,45,45
3554,1.0,1.0,1.0,2.0,771.0,140.0, sateliti ,123.265625,722.46875,143.265625,778.5,,,,,,,45,45
3607,1.0,1.0,1.0,3.0,784.0,141.0, i ,123.265625,778.5,143.265625,787.5,,,,,,,45,45
3655,1.0,1.0,1.0,4.0,804.0,141.0, vetëm ,123.265625,787.5,143.265625,841.53125,,,,,,,45,45
3719,1.0,1.0,1.0,4.0,811.0,141.0, vetëm ,123.265625,787.5,143.265625,841.53125,,,,,,,45,45
3766,1.0,1.0,1.0,4.0,811.0,141.0, vetëm ,123.265625,787.5,143.265625,841.53125,,,,,,,45,45
3812,1.0,1.0,1.0,4.0,811.0,141.0, vetëm ,123.265625,787.5,143.265625,841.53125,,,,,,,45,45
3859,1.0,1.0,1.0,4.0,811.0,141.0, vetëm ,123.265625,787.5,143.265625,841.53125,,,,,,,45,45
3904,1.0,1.0,1.0,4.0,813.0,141.0, vetëm ,123.265625,787.5,143.265625,841.53125,,,,,,,45,45
3954,1.0,1.0,1.0,4.0,815.0,141.0, vetëm ,123.265625,787.5,143.265625,841.53125,,,,,,,45,45
4004,1.0,1.0,1.0,4.0,822.0,143.0, vetëm ,123.265625,787.5,143.265625,841.53125,,,,,,,45,45
4054,1.0,1.0,1.0,5.0,843.0,144.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
4104,1.0,1.0,1.0,5.0,873.0,144.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
4155,1.0,1.0,1.0,5.0,881.0,144.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
4205,1.0,1.0,1.0,5.0,881.0,144.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
4254,1.0,1.0,1.0,5.0,881.0,144.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
4305,1.0,1.0,1.0,5.0,881.0,144.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
4355,1.0,1.0,1.0,5.0,881.0,144.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
4405,1.0,1.0,1.0,5.0,881.0,144.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
4455,1.0,1.0,1.0,5.0,881.0,144.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
4505,1.0,1.0,1.0,5.0,884.0,144.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
4554,1.0,1.0,1.0,5.0,897.0,144.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
4608,1.0,1.0,1.0,7.0,914.0,144.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
4656,1.0,1.0,1.0,7.0,919.0,144.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
4704,1.0,1.0,1.0,7.0,920.0,144.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
4754,1.0,1.0,1.0,7.0,928.0,142.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
4804,1.0,1.0,1.0,7.0,939.0,136.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
4854,1.0,1.0,1.0,7.0,943.0,135.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
4910,1.0,1.0,1.0,7.0,943.0,135.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
4955,1.0,1.0,1.0,7.0,943.0,135.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
5005,1.0,1.0,1.0,7.0,943.0,135.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
5054,1.0,1.0,1.0,7.0,940.0,135.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
5104,1.0,1.0,1.0,7.0,939.0,135.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
5154,1.0,1.0,1.0,7.0,939.0,135.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
5216,1.0,1.0,1.0,7.0,939.0,135.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
5255,1.0,1.0,1.0,7.0,943.0,135.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
5313,1.0,1.0,1.0,7.0,963.0,135.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
5354,1.0,1.0,1.0,9.0,1011.0,135.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
5406,1.0,1.0,1.0,9.0,1026.0,135.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
5455,1.0,1.0,1.0,9.0,1027.0,135.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
5515,1.0,1.0,1.0,9.0,1027.0,135.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
5561,1.0,1.0,1.0,9.0,1027.0,135.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
5606,1.0,1.0,1.0,9.0,1027.0,135.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
5654,1.0,1.0,1.0,9.0,1027.0,135.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
5716,1.0,1.0,1.0,9.0,1027.0,135.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
5762,1.0,1.0,1.0,9.0,1027.0,135.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
5808,1.0,1.0,1.0,9.0,1027.0,135.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
5854,1.0,1.0,1.0,8.0,988.0,135.0, Ajo ,123.265625,967.28125,143.265625,998.3125,,,,,,,45,45
5904,1.0,1.0,1.0,7.0,957.0,135.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
5954,1.0,1.0,1.0,7.0,952.0,135.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
6004,1.0,1.0,1.0,7.0,951.0,135.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
6056,1.0,1.0,1.0,7.0,938.0,133.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
6104,1.0,1.0,1.0,6.0,902.0,128.0, i ,123.265625,902.5625,143.265625,911.25,,,,,,,45,45
6154,1.0,1.0,1.0,5.0,842.0,128.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
6204,1.0,1.0,1.0,4.0,806.0,128.0, vetëm ,123.265625,787.5,143.265625,841.53125,,,,,,,45,45
6262,1.0,1.0,1.0,4.0,799.0,128.0, vetëm ,123.265625,787.5,143.265625,841.53125,,,,,,,45,45
6308,1.0,1.0,1.0,4.0,799.0,128.0, vetëm ,123.265625,787.5,143.265625,841.53125,,,,,,,45,45
6370,1.0,1.0,1.0,4.0,799.0,128.0, vetëm ,123.265625,787.5,143.265625,841.53125,,,,,,,45,45
6408,1.0,1.0,1.0,4.0,799.0,128.0, vetëm ,123.265625,787.5,143.265625,841.53125,,,,,,,45,45
6456,1.0,1.0,1.0,4.0,820.0,128.0, vetëm ,123.265625,787.5,143.265625,841.53125,,,,,,,45,45
6508,1.0,1.0,1.0,5.0,855.0,129.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
6554,1.0,1.0,1.0,5.0,880.0,130.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
6608,1.0,1.0,1.0,5.0,894.0,130.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,45,45
6656,1.0,1.0,1.0,7.0,928.0,130.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
6709,1.0,1.0,1.0,7.0,956.0,130.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
6754,1.0,1.0,1.0,8.0,967.0,130.0, Ajo ,123.265625,967.28125,143.265625,998.3125,,,,,,,45,45
6808,1.0,1.0,1.0,8.0,971.0,130.0, Ajo ,123.265625,967.28125,143.265625,998.3125,,,,,,,45,45
6854,1.0,1.0,1.0,8.0,985.0,130.0, Ajo ,123.265625,967.28125,143.265625,998.3125,,,,,,,45,45
6904,1.0,1.0,1.0,8.0,994.0,132.0, Ajo ,123.265625,967.28125,143.265625,998.3125,,,,,,,45,45
6959,1.0,1.0,1.0,9.0,998.0,132.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
7004,1.0,1.0,1.0,9.0,1004.0,132.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
7055,1.0,1.0,1.0,9.0,1022.0,132.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
7104,1.0,1.0,1.0,9.0,1042.0,132.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
7154,1.0,1.0,1.0,9.0,1056.0,132.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
7208,1.0,1.0,1.0,9.0,1066.0,132.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
7254,1.0,1.0,1.0,9.0,1074.0,132.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
7304,1.0,1.0,1.0,9.0,1080.0,132.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
7368,1.0,1.0,1.0,10.0,1089.0,132.0, rreth ,123.265625,1083.359375,143.265625,1125.046875,,,,,,,45,45
7404,1.0,1.0,1.0,10.0,1097.0,132.0, rreth ,123.265625,1083.359375,143.265625,1125.046875,,,,,,,45,45
7454,1.0,1.0,1.0,10.0,1102.0,132.0, rreth ,123.265625,1083.359375,143.265625,1125.046875,,,,,,,45,45
7508,1.0,1.0,1.0,10.0,1110.0,132.0, rreth ,123.265625,1083.359375,143.265625,1125.046875,,,,,,,45,45
7554,1.0,1.0,1.0,10.0,1120.0,132.0, rreth ,123.265625,1083.359375,143.265625,1125.046875,,,,,,,45,45
7608,1.0,1.0,1.0,11.0,1129.0,132.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,45,45
7654,1.0,1.0,1.0,11.0,1133.0,132.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,45,45
7704,1.0,1.0,1.0,11.0,1138.0,132.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,45,45
7754,1.0,1.0,1.0,11.0,1144.0,132.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,45,45
7804,1.0,1.0,1.0,11.0,1149.0,132.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,45,45
7854,1.0,1.0,1.0,11.0,1154.0,132.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,45,45
7916,1.0,1.0,1.0,11.0,1159.0,133.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,45,45
7954,1.0,1.0,1.0,11.0,1165.0,134.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,45,45
8008,1.0,1.0,1.0,11.0,1171.0,134.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,45,45
8056,1.0,1.0,1.0,12.0,1177.0,135.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,45,45
8104,1.0,1.0,1.0,12.0,1181.0,135.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,45,45
8154,1.0,1.0,1.0,12.0,1182.0,135.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,45,45
8215,1.0,1.0,1.0,12.0,1182.0,135.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,45,45
8261,1.0,1.0,1.0,12.0,1182.0,135.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,45,45
8304,1.0,1.0,1.0,12.0,1183.0,135.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,45,45
8355,1.0,1.0,1.0,12.0,1196.0,135.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,45,45
8404,1.0,1.0,1.0,13.0,1206.0,136.0, një ,123.265625,1202.109375,143.265625,1226.140625,,,,,,,45,45
8466,1.0,1.0,1.0,13.0,1206.0,136.0, një ,123.265625,1202.109375,143.265625,1226.140625,,,,,,,45,45
8513,1.0,1.0,1.0,13.0,1206.0,136.0, një ,123.265625,1202.109375,143.265625,1226.140625,,,,,,,45,45
8554,1.0,1.0,1.0,12.0,1195.0,139.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,45,45
8604,1.0,1.0,1.0,11.0,1125.0,141.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,45,45
8654,1.0,1.0,1.0,9.0,1052.0,141.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
8704,1.0,1.0,1.0,9.0,1003.0,141.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,45,45
8754,1.0,1.0,1.0,8.0,976.0,141.0, Ajo ,123.265625,967.28125,143.265625,998.3125,,,,,,,45,45
8808,1.0,1.0,1.0,7.0,940.0,144.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
8856,1.0,1.0,1.0,7.0,916.0,144.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,45,45
8904,1.0,1.0,1.0,-1.0,882.0,150.0,,,,,,,,,,,,45,45
8955,1.0,1.0,1.0,-1.0,853.0,154.0,,,,,,,,,,,,45,45
9005,1.0,1.0,1.0,-1.0,823.0,159.0,,,,,,,,,,,,45,45
9055,1.0,1.0,1.0,16.0,795.0,163.0, prej ,163.265625,777.46875,183.265625,812.484375,,,,,,,45,45
9104,1.0,1.0,1.0,15.0,765.0,168.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,45,45
9155,1.0,1.0,1.0,15.0,744.0,171.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,45,45
9205,1.0,1.0,1.0,15.0,713.0,174.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,45,45
9255,1.0,1.0,1.0,14.0,690.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
9304,1.0,1.0,1.0,14.0,667.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
9355,1.0,1.0,1.0,14.0,655.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
9405,1.0,1.0,1.0,14.0,651.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
9461,1.0,1.0,1.0,14.0,651.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
9508,1.0,1.0,1.0,14.0,651.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
9570,1.0,1.0,1.0,14.0,651.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
9615,1.0,1.0,1.0,14.0,651.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
9661,1.0,1.0,1.0,14.0,651.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
9707,1.0,1.0,1.0,14.0,651.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
9754,1.0,1.0,1.0,14.0,661.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
9814,1.0,1.0,1.0,14.0,673.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
9862,1.0,1.0,1.0,14.0,673.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
9907,1.0,1.0,1.0,14.0,673.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
9954,1.0,1.0,1.0,14.0,673.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,45,45
10004,1.0,1.0,1.0,15.0,700.0,177.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,45,45
10054,1.0,1.0,1.0,15.0,732.0,177.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,45,45
10104,1.0,1.0,1.0,15.0,747.0,179.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,45,45
10160,1.0,1.0,1.0,15.0,751.0,180.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,45,45
10204,1.0,1.0,1.0,15.0,756.0,180.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,45,45
10254,1.0,1.0,1.0,15.0,759.0,180.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,45,45
10304,1.0,1.0,1.0,15.0,765.0,180.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,45,45
10364,1.0,1.0,1.0,15.0,776.0,180.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,45,45
10411,1.0,1.0,1.0,16.0,786.0,180.0, prej ,163.265625,777.46875,183.265625,812.484375,,,,,,,45,45
10458,1.0,1.0,1.0,16.0,789.0,180.0, prej ,163.265625,777.46875,183.265625,812.484375,,,,,,,45,45
10505,1.0,1.0,1.0,16.0,792.0,180.0, prej ,163.265625,777.46875,183.265625,812.484375,,,,,,,45,45
10554,1.0,1.0,1.0,16.0,800.0,180.0, prej ,163.265625,777.46875,183.265625,812.484375,,,,,,,45,45
10608,1.0,1.0,1.0,17.0,812.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
10656,1.0,1.0,1.0,17.0,820.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
10712,1.0,1.0,1.0,17.0,824.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
10754,1.0,1.0,1.0,17.0,826.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
10808,1.0,1.0,1.0,17.0,828.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
10864,1.0,1.0,1.0,17.0,833.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
10904,1.0,1.0,1.0,17.0,836.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
10954,1.0,1.0,1.0,17.0,841.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11007,1.0,1.0,1.0,17.0,845.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11069,1.0,1.0,1.0,17.0,847.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11115,1.0,1.0,1.0,17.0,847.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11161,1.0,1.0,1.0,17.0,848.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11204,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11254,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11316,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11362,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11409,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11470,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11516,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11562,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11608,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11655,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11717,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11762,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11808,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11868,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11915,1.0,1.0,1.0,17.0,850.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
11954,1.0,1.0,1.0,17.0,853.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
12004,1.0,1.0,1.0,17.0,859.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
12054,1.0,1.0,1.0,17.0,874.0,180.0, 384400 ,163.265625,812.484375,183.265625,877.5625,,,,,,,45,45
12107,1.0,1.0,1.0,18.0,889.0,180.0, km ,163.265625,877.5625,183.265625,906.5625,,,,,,,45,45
12155,1.0,1.0,1.0,18.0,898.0,180.0, km ,163.265625,877.5625,183.265625,906.5625,,,,,,,45,45
12219,1.0,1.0,1.0,18.0,902.0,180.0, km ,163.265625,877.5625,183.265625,906.5625,,,,,,,45,45
12255,1.0,1.0,1.0,18.0,905.0,180.0, km ,163.265625,877.5625,183.265625,906.5625,,,,,,,45,45
12304,1.0,1.0,1.0,19.0,911.0,180.0, (238900 ,163.265625,906.5625,183.265625,977.625,,,,,,,45,45
12361,1.0,1.0,1.0,19.0,923.0,180.0, (238900 ,163.265625,906.5625,183.265625,977.625,,,,,,,45,45
12408,1.0,1.0,1.0,19.0,939.0,180.0, (238900 ,163.265625,906.5625,183.265625,977.625,,,,,,,45,45
12454,1.0,1.0,1.0,19.0,946.0,180.0, (238900 ,163.265625,906.5625,183.265625,977.625,,,,,,,45,45
