responseTime,Experiment,Condition,ItemId,Index,Word,mousePositionX,mousePositionY,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
2535,1.0,1.0,1.0,0.0, Hëna ,649.0,138.0,123.265625,625.375,143.265625,673.421875,,,,,,,11,11
2584,1.0,1.0,1.0,0.0, Hëna ,655.0,138.0,123.265625,625.375,143.265625,673.421875,,,,,,,11,11
2633,1.0,1.0,1.0,0.0, Hëna ,663.0,140.0,123.265625,625.375,143.265625,673.421875,,,,,,,11,11
2691,1.0,1.0,1.0,1.0, është ,678.0,143.0,123.265625,673.421875,143.265625,722.46875,,,,,,,11,11
2736,1.0,1.0,1.0,1.0, është ,694.0,144.0,123.265625,673.421875,143.265625,722.46875,,,,,,,11,11
2783,1.0,1.0,1.0,1.0, është ,705.0,146.0,123.265625,673.421875,143.265625,722.46875,,,,,,,11,11
2834,1.0,1.0,1.0,1.0, është ,717.0,146.0,123.265625,673.421875,143.265625,722.46875,,,,,,,11,11
2895,1.0,1.0,1.0,2.0, sateliti ,730.0,146.0,123.265625,722.46875,143.265625,778.5,,,,,,,11,11
2936,1.0,1.0,1.0,2.0, sateliti ,740.0,146.0,123.265625,722.46875,143.265625,778.5,,,,,,,11,11
2988,1.0,1.0,1.0,2.0, sateliti ,741.0,146.0,123.265625,722.46875,143.265625,778.5,,,,,,,11,11
3034,1.0,1.0,1.0,2.0, sateliti ,744.0,146.0,123.265625,722.46875,143.265625,778.5,,,,,,,11,11
3088,1.0,1.0,1.0,2.0, sateliti ,752.0,146.0,123.265625,722.46875,143.265625,778.5,,,,,,,11,11
3143,1.0,1.0,1.0,2.0, sateliti ,758.0,146.0,123.265625,722.46875,143.265625,778.5,,,,,,,11,11
3190,1.0,1.0,1.0,2.0, sateliti ,759.0,146.0,123.265625,722.46875,143.265625,778.5,,,,,,,11,11
3238,1.0,1.0,1.0,2.0, sateliti ,759.0,146.0,123.265625,722.46875,143.265625,778.5,,,,,,,11,11
3283,1.0,1.0,1.0,2.0, sateliti ,759.0,144.0,123.265625,722.46875,143.265625,778.5,,,,,,,11,11
3333,1.0,1.0,1.0,2.0, sateliti ,759.0,141.0,123.265625,722.46875,143.265625,778.5,,,,,,,11,11
3383,1.0,1.0,1.0,2.0, sateliti ,759.0,141.0,123.265625,722.46875,143.265625,778.5,,,,,,,11,11
3434,1.0,1.0,1.0,2.0, sateliti ,759.0,141.0,123.265625,722.46875,143.265625,778.5,,,,,,,11,11
3487,1.0,1.0,1.0,2.0, sateliti ,771.0,141.0,123.265625,722.46875,143.265625,778.5,,,,,,,11,11
3533,1.0,1.0,1.0,3.0, i ,783.0,139.0,123.265625,778.5,143.265625,787.5,,,,,,,11,11
3584,1.0,1.0,1.0,4.0, vetëm ,792.0,139.0,123.265625,787.5,143.265625,841.53125,,,,,,,11,11
3644,1.0,1.0,1.0,4.0, vetëm ,796.0,139.0,123.265625,787.5,143.265625,841.53125,,,,,,,11,11
3687,1.0,1.0,1.0,4.0, vetëm ,799.0,139.0,123.265625,787.5,143.265625,841.53125,,,,,,,11,11
3733,1.0,1.0,1.0,4.0, vetëm ,802.0,139.0,123.265625,787.5,143.265625,841.53125,,,,,,,11,11
3783,1.0,1.0,1.0,4.0, vetëm ,802.0,139.0,123.265625,787.5,143.265625,841.53125,,,,,,,11,11
3833,1.0,1.0,1.0,4.0, vetëm ,806.0,139.0,123.265625,787.5,143.265625,841.53125,,,,,,,11,11
3883,1.0,1.0,1.0,4.0, vetëm ,815.0,139.0,123.265625,787.5,143.265625,841.53125,,,,,,,11,11
3933,1.0,1.0,1.0,4.0, vetëm ,820.0,139.0,123.265625,787.5,143.265625,841.53125,,,,,,,11,11
3983,1.0,1.0,1.0,4.0, vetëm ,830.0,139.0,123.265625,787.5,143.265625,841.53125,,,,,,,11,11
4033,1.0,1.0,1.0,4.0, vetëm ,836.0,139.0,123.265625,787.5,143.265625,841.53125,,,,,,,11,11
4083,1.0,1.0,1.0,5.0, natyror ,843.0,139.0,123.265625,841.53125,143.265625,902.5625,,,,,,,11,11
4144,1.0,1.0,1.0,5.0, natyror ,852.0,139.0,123.265625,841.53125,143.265625,902.5625,,,,,,,11,11
4192,1.0,1.0,1.0,5.0, natyror ,858.0,139.0,123.265625,841.53125,143.265625,902.5625,,,,,,,11,11
4233,1.0,1.0,1.0,5.0, natyror ,861.0,139.0,123.265625,841.53125,143.265625,902.5625,,,,,,,11,11
4283,1.0,1.0,1.0,5.0, natyror ,866.0,139.0,123.265625,841.53125,143.265625,902.5625,,,,,,,11,11
4333,1.0,1.0,1.0,5.0, natyror ,873.0,139.0,123.265625,841.53125,143.265625,902.5625,,,,,,,11,11
4383,1.0,1.0,1.0,5.0, natyror ,881.0,139.0,123.265625,841.53125,143.265625,902.5625,,,,,,,11,11
4433,1.0,1.0,1.0,5.0, natyror ,889.0,141.0,123.265625,841.53125,143.265625,902.5625,,,,,,,11,11
4489,1.0,1.0,1.0,5.0, natyror ,898.0,142.0,123.265625,841.53125,143.265625,902.5625,,,,,,,11,11
4533,1.0,1.0,1.0,6.0, i ,903.0,142.0,123.265625,902.5625,143.265625,911.25,,,,,,,11,11
4583,1.0,1.0,1.0,7.0, Tokës. ,912.0,144.0,123.265625,911.25,143.265625,967.28125,,,,,,,11,11
4633,1.0,1.0,1.0,7.0, Tokës. ,920.0,144.0,123.265625,911.25,143.265625,967.28125,,,,,,,11,11
4683,1.0,1.0,1.0,7.0, Tokës. ,925.0,144.0,123.265625,911.25,143.265625,967.28125,,,,,,,11,11
4733,1.0,1.0,1.0,7.0, Tokës. ,937.0,144.0,123.265625,911.25,143.265625,967.28125,,,,,,,11,11
4784,1.0,1.0,1.0,7.0, Tokës. ,944.0,144.0,123.265625,911.25,143.265625,967.28125,,,,,,,11,11
4833,1.0,1.0,1.0,7.0, Tokës. ,944.0,144.0,123.265625,911.25,143.265625,967.28125,,,,,,,11,11
4885,1.0,1.0,1.0,7.0, Tokës. ,954.0,144.0,123.265625,911.25,143.265625,967.28125,,,,,,,11,11
4934,1.0,1.0,1.0,7.0, Tokës. ,959.0,144.0,123.265625,911.25,143.265625,967.28125,,,,,,,11,11
4985,1.0,1.0,1.0,7.0, Tokës. ,963.0,144.0,123.265625,911.25,143.265625,967.28125,,,,,,,11,11
5033,1.0,1.0,1.0,8.0, Ajo ,970.0,144.0,123.265625,967.28125,143.265625,998.3125,,,,,,,11,11
5083,1.0,1.0,1.0,8.0, Ajo ,977.0,145.0,123.265625,967.28125,143.265625,998.3125,,,,,,,11,11
5133,1.0,1.0,1.0,8.0, Ajo ,983.0,145.0,123.265625,967.28125,143.265625,998.3125,,,,,,,11,11
5185,1.0,1.0,1.0,8.0, Ajo ,992.0,145.0,123.265625,967.28125,143.265625,998.3125,,,,,,,11,11
5233,1.0,1.0,1.0,9.0, rrotullohet ,1001.0,145.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5283,1.0,1.0,1.0,9.0, rrotullohet ,1005.0,145.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5334,1.0,1.0,1.0,9.0, rrotullohet ,1009.0,145.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5384,1.0,1.0,1.0,9.0, rrotullohet ,1013.0,145.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5433,1.0,1.0,1.0,9.0, rrotullohet ,1018.0,143.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5484,1.0,1.0,1.0,9.0, rrotullohet ,1018.0,143.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5535,1.0,1.0,1.0,9.0, rrotullohet ,1019.0,143.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5584,1.0,1.0,1.0,9.0, rrotullohet ,1019.0,143.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5634,1.0,1.0,1.0,9.0, rrotullohet ,1023.0,142.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5684,1.0,1.0,1.0,9.0, rrotullohet ,1024.0,141.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5733,1.0,1.0,1.0,9.0, rrotullohet ,1024.0,141.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5783,1.0,1.0,1.0,9.0, rrotullohet ,1030.0,141.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5833,1.0,1.0,1.0,9.0, rrotullohet ,1038.0,141.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5883,1.0,1.0,1.0,9.0, rrotullohet ,1042.0,141.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5933,1.0,1.0,1.0,9.0, rrotullohet ,1051.0,141.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
5984,1.0,1.0,1.0,9.0, rrotullohet ,1064.0,141.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
6033,1.0,1.0,1.0,9.0, rrotullohet ,1065.0,141.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
6083,1.0,1.0,1.0,9.0, rrotullohet ,1072.0,141.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
6133,1.0,1.0,1.0,9.0, rrotullohet ,1080.0,141.0,123.265625,998.3125,143.265625,1083.359375,,,,,,,11,11
6183,1.0,1.0,1.0,10.0, rreth ,1084.0,141.0,123.265625,1083.359375,143.265625,1125.046875,,,,,,,11,11
6233,1.0,1.0,1.0,10.0, rreth ,1090.0,141.0,123.265625,1083.359375,143.265625,1125.046875,,,,,,,11,11
6283,1.0,1.0,1.0,10.0, rreth ,1094.0,141.0,123.265625,1083.359375,143.265625,1125.046875,,,,,,,11,11
6334,1.0,1.0,1.0,10.0, rreth ,1104.0,141.0,123.265625,1083.359375,143.265625,1125.046875,,,,,,,11,11
6383,1.0,1.0,1.0,10.0, rreth ,1110.0,141.0,123.265625,1083.359375,143.265625,1125.046875,,,,,,,11,11
6433,1.0,1.0,1.0,10.0, rreth ,1120.0,142.0,123.265625,1083.359375,143.265625,1125.046875,,,,,,,11,11
6484,1.0,1.0,1.0,11.0, Tokës ,1135.0,143.0,123.265625,1125.046875,143.265625,1177.078125,,,,,,,11,11
6534,1.0,1.0,1.0,11.0, Tokës ,1142.0,143.0,123.265625,1125.046875,143.265625,1177.078125,,,,,,,11,11
6584,1.0,1.0,1.0,11.0, Tokës ,1148.0,143.0,123.265625,1125.046875,143.265625,1177.078125,,,,,,,11,11
6634,1.0,1.0,1.0,11.0, Tokës ,1153.0,143.0,123.265625,1125.046875,143.265625,1177.078125,,,,,,,11,11
6684,1.0,1.0,1.0,11.0, Tokës ,1162.0,143.0,123.265625,1125.046875,143.265625,1177.078125,,,,,,,11,11
6733,1.0,1.0,1.0,11.0, Tokës ,1169.0,143.0,123.265625,1125.046875,143.265625,1177.078125,,,,,,,11,11
6784,1.0,1.0,1.0,12.0, në ,1177.0,143.0,123.265625,1177.078125,143.265625,1202.109375,,,,,,,11,11
6834,1.0,1.0,1.0,12.0, në ,1186.0,143.0,123.265625,1177.078125,143.265625,1202.109375,,,,,,,11,11
6884,1.0,1.0,1.0,12.0, në ,1199.0,143.0,123.265625,1177.078125,143.265625,1202.109375,,,,,,,11,11
6934,1.0,1.0,1.0,13.0, një ,1206.0,143.0,123.265625,1202.109375,143.265625,1226.140625,,,,,,,11,11
6984,1.0,1.0,1.0,13.0, një ,1216.0,142.0,123.265625,1202.109375,143.265625,1226.140625,,,,,,,11,11
7034,1.0,1.0,1.0,-1.0,,1227.0,142.0,,,,,,,,,,,11,11
7084,1.0,1.0,1.0,-1.0,,1228.0,142.0,,,,,,,,,,,11,11
7134,1.0,1.0,1.0,-1.0,,1227.0,142.0,,,,,,,,,,,11,11
7184,1.0,1.0,1.0,11.0, Tokës ,1142.0,142.0,123.265625,1125.046875,143.265625,1177.078125,,,,,,,11,11
7234,1.0,1.0,1.0,17.0, 384400 ,857.0,165.0,163.265625,812.484375,183.265625,877.5625,,,,,,,11,11
7286,1.0,1.0,1.0,-1.0,,696.0,192.0,,,,,,,,,,,11,11
7336,1.0,1.0,1.0,-1.0,,651.0,198.0,,,,,,,,,,,11,11
7384,1.0,1.0,1.0,-1.0,,639.0,200.0,,,,,,,,,,,11,11
7434,1.0,1.0,1.0,-1.0,,637.0,200.0,,,,,,,,,,,11,11
7484,1.0,1.0,1.0,-1.0,,637.0,200.0,,,,,,,,,,,11,11
7535,1.0,1.0,1.0,-1.0,,635.0,200.0,,,,,,,,,,,11,11
7585,1.0,1.0,1.0,-1.0,,632.0,198.0,,,,,,,,,,,11,11
7636,1.0,1.0,1.0,-1.0,,629.0,195.0,,,,,,,,,,,11,11
7684,1.0,1.0,1.0,-1.0,,628.0,193.0,,,,,,,,,,,11,11
7734,1.0,1.0,1.0,-1.0,,628.0,190.0,,,,,,,,,,,11,11
7784,1.0,1.0,1.0,14.0, distancë ,628.0,186.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
7836,1.0,1.0,1.0,14.0, distancë ,633.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
7885,1.0,1.0,1.0,14.0, distancë ,634.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
7935,1.0,1.0,1.0,14.0, distancë ,634.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
7985,1.0,1.0,1.0,14.0, distancë ,634.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
8035,1.0,1.0,1.0,14.0, distancë ,643.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
8085,1.0,1.0,1.0,14.0, distancë ,661.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
8135,1.0,1.0,1.0,14.0, distancë ,663.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
8185,1.0,1.0,1.0,14.0, distancë ,663.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
8235,1.0,1.0,1.0,14.0, distancë ,663.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
8285,1.0,1.0,1.0,14.0, distancë ,665.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
8335,1.0,1.0,1.0,14.0, distancë ,669.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
8387,1.0,1.0,1.0,14.0, distancë ,677.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
8434,1.0,1.0,1.0,14.0, distancë ,680.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
8485,1.0,1.0,1.0,14.0, distancë ,686.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
8535,1.0,1.0,1.0,14.0, distancë ,693.0,178.0,163.265625,625.375,183.265625,697.421875,,,,,,,11,11
8585,1.0,1.0,1.0,15.0, mesatare ,699.0,178.0,163.265625,697.421875,183.265625,777.46875,,,,,,,11,11
8635,1.0,1.0,1.0,15.0, mesatare ,701.0,179.0,163.265625,697.421875,183.265625,777.46875,,,,,,,11,11
8683,1.0,1.0,1.0,15.0, mesatare ,704.0,180.0,163.265625,697.421875,183.265625,777.46875,,,,,,,11,11
8736,1.0,1.0,1.0,15.0, mesatare ,708.0,180.0,163.265625,697.421875,183.265625,777.46875,,,,,,,11,11
8786,1.0,1.0,1.0,15.0, mesatare ,713.0,180.0,163.265625,697.421875,183.265625,777.46875,,,,,,,11,11
8835,1.0,1.0,1.0,15.0, mesatare ,727.0,180.0,163.265625,697.421875,183.265625,777.46875,,,,,,,11,11
8886,1.0,1.0,1.0,15.0, mesatare ,735.0,180.0,163.265625,697.421875,183.265625,777.46875,,,,,,,11,11
8935,1.0,1.0,1.0,15.0, mesatare ,735.0,180.0,163.265625,697.421875,183.265625,777.46875,,,,,,,11,11
8986,1.0,1.0,1.0,15.0, mesatare ,739.0,180.0,163.265625,697.421875,183.265625,777.46875,,,,,,,11,11
9033,1.0,1.0,1.0,15.0, mesatare ,744.0,180.0,163.265625,697.421875,183.265625,777.46875,,,,,,,11,11
9088,1.0,1.0,1.0,15.0, mesatare ,748.0,180.0,163.265625,697.421875,183.265625,777.46875,,,,,,,11,11
9136,1.0,1.0,1.0,15.0, mesatare ,754.0,180.0,163.265625,697.421875,183.265625,777.46875,,,,,,,11,11
9186,1.0,1.0,1.0,15.0, mesatare ,761.0,180.0,163.265625,697.421875,183.265625,777.46875,,,,,,,11,11
9236,1.0,1.0,1.0,15.0, mesatare ,769.0,180.0,163.265625,697.421875,183.265625,777.46875,,,,,,,11,11
9286,1.0,1.0,1.0,16.0, prej ,782.0,180.0,163.265625,777.46875,183.265625,812.484375,,,,,,,11,11
9336,1.0,1.0,1.0,16.0, prej ,789.0,180.0,163.265625,777.46875,183.265625,812.484375,,,,,,,11,11
9387,1.0,1.0,1.0,16.0, prej ,798.0,180.0,163.265625,777.46875,183.265625,812.484375,,,,,,,11,11
9436,1.0,1.0,1.0,16.0, prej ,804.0,180.0,163.265625,777.46875,183.265625,812.484375,,,,,,,11,11
9484,1.0,1.0,1.0,17.0, 384400 ,813.0,180.0,163.265625,812.484375,183.265625,877.5625,,,,,,,11,11
9537,1.0,1.0,1.0,17.0, 384400 ,818.0,180.0,163.265625,812.484375,183.265625,877.5625,,,,,,,11,11
9587,1.0,1.0,1.0,17.0, 384400 ,824.0,180.0,163.265625,812.484375,183.265625,877.5625,,,,,,,11,11
9637,1.0,1.0,1.0,17.0, 384400 ,830.0,180.0,163.265625,812.484375,183.265625,877.5625,,,,,,,11,11
9685,1.0,1.0,1.0,17.0, 384400 ,832.0,180.0,163.265625,812.484375,183.265625,877.5625,,,,,,,11,11
9737,1.0,1.0,1.0,17.0, 384400 ,833.0,180.0,163.265625,812.484375,183.265625,877.5625,,,,,,,11,11
9793,1.0,1.0,1.0,17.0, 384400 ,834.0,180.0,163.265625,812.484375,183.265625,877.5625,,,,,,,11,11
9839,1.0,1.0,1.0,17.0, 384400 ,834.0,180.0,163.265625,812.484375,183.265625,877.5625,,,,,,,11,11
9886,1.0,1.0,1.0,17.0, 384400 ,838.0,180.0,163.265625,812.484375,183.265625,877.5625,,,,,,,11,11
9934,1.0,1.0,1.0,17.0, 384400 ,853.0,181.0,163.265625,812.484375,183.265625,877.5625,,,,,,,11,11
9987,1.0,1.0,1.0,17.0, 384400 ,860.0,181.0,163.265625,812.484375,183.265625,877.5625,,,,,,,11,11
10037,1.0,1.0,1.0,17.0, 384400 ,864.0,181.0,163.265625,812.484375,183.265625,877.5625,,,,,,,11,11
10087,1.0,1.0,1.0,17.0, 384400 ,870.0,181.0,163.265625,812.484375,183.265625,877.5625,,,,,,,11,11
10137,1.0,1.0,1.0,18.0, km ,893.0,181.0,163.265625,877.5625,183.265625,906.5625,,,,,,,11,11
10184,1.0,1.0,1.0,18.0, km ,904.0,181.0,163.265625,877.5625,183.265625,906.5625,,,,,,,11,11
10246,1.0,1.0,1.0,18.0, km ,905.0,181.0,163.265625,877.5625,183.265625,906.5625,,,,,,,11,11
10287,1.0,1.0,1.0,19.0, (238900 ,908.0,182.0,163.265625,906.5625,183.265625,977.625,,,,,,,11,11
10337,1.0,1.0,1.0,19.0, (238900 ,912.0,182.0,163.265625,906.5625,183.265625,977.625,,,,,,,11,11
10384,1.0,1.0,1.0,19.0, (238900 ,916.0,182.0,163.265625,906.5625,183.265625,977.625,,,,,,,11,11
10439,1.0,1.0,1.0,19.0, (238900 ,923.0,182.0,163.265625,906.5625,183.265625,977.625,,,,,,,11,11
10488,1.0,1.0,1.0,19.0, (238900 ,926.0,182.0,163.265625,906.5625,183.265625,977.625,,,,,,,11,11
10537,1.0,1.0,1.0,19.0, (238900 ,935.0,182.0,163.265625,906.5625,183.265625,977.625,,,,,,,11,11
10585,1.0,1.0,1.0,19.0, (238900 ,945.0,182.0,163.265625,906.5625,183.265625,977.625,,,,,,,11,11
10638,1.0,1.0,1.0,19.0, (238900 ,956.0,184.0,163.265625,906.5625,183.265625,977.625,,,,,,,11,11
10688,1.0,1.0,1.0,19.0, (238900 ,973.0,184.0,163.265625,906.5625,183.265625,977.625,,,,,,,11,11
10738,1.0,1.0,1.0,20.0, mi; ,984.0,184.0,163.265625,977.625,183.265625,1006.625,,,,,,,11,11
10788,1.0,1.0,1.0,20.0, mi; ,990.0,184.0,163.265625,977.625,183.265625,1006.625,,,,,,,11,11
10835,1.0,1.0,1.0,20.0, mi; ,994.0,184.0,163.265625,977.625,183.265625,1006.625,,,,,,,11,11
10888,1.0,1.0,1.0,20.0, mi; ,1003.0,184.0,163.265625,977.625,183.265625,1006.625,,,,,,,11,11
10938,1.0,1.0,1.0,21.0, 1.28 ,1011.0,184.0,163.265625,1006.625,183.265625,1046.671875,,,,,,,11,11
10988,1.0,1.0,1.0,21.0, 1.28 ,1020.0,184.0,163.265625,1006.625,183.265625,1046.671875,,,,,,,11,11
11037,1.0,1.0,1.0,21.0, 1.28 ,1026.0,184.0,163.265625,1006.625,183.265625,1046.671875,,,,,,,11,11
11085,1.0,1.0,1.0,21.0, 1.28 ,1033.0,184.0,163.265625,1006.625,183.265625,1046.671875,,,,,,,11,11
11138,1.0,1.0,1.0,21.0, 1.28 ,1034.0,184.0,163.265625,1006.625,183.265625,1046.671875,,,,,,,11,11
11188,1.0,1.0,1.0,21.0, 1.28 ,1037.0,184.0,163.265625,1006.625,183.265625,1046.671875,,,,,,,11,11
11238,1.0,1.0,1.0,21.0, 1.28 ,1040.0,184.0,163.265625,1006.625,183.265625,1046.671875,,,,,,,11,11
11288,1.0,1.0,1.0,21.0, 1.28 ,1043.0,184.0,163.265625,1006.625,183.265625,1046.671875,,,,,,,11,11
11334,1.0,1.0,1.0,22.0," ls), ",1047.0,184.0,163.265625,1046.671875,183.265625,1075.671875,,,,,,,11,11
11388,1.0,1.0,1.0,22.0," ls), ",1056.0,180.0,163.265625,1046.671875,183.265625,1075.671875,,,,,,,11,11
11439,1.0,1.0,1.0,22.0," ls), ",1057.0,180.0,163.265625,1046.671875,183.265625,1075.671875,,,,,,,11,11
11488,1.0,1.0,1.0,22.0," ls), ",1057.0,180.0,163.265625,1046.671875,183.265625,1075.671875,,,,,,,11,11
11534,1.0,1.0,1.0,22.0," ls), ",1057.0,180.0,163.265625,1046.671875,183.265625,1075.671875,,,,,,,11,11
11589,1.0,1.0,1.0,22.0," ls), ",1059.0,180.0,163.265625,1046.671875,183.265625,1075.671875,,,,,,,11,11
11639,1.0,1.0,1.0,22.0," ls), ",1059.0,180.0,163.265625,1046.671875,183.265625,1075.671875,,,,,,,11,11
11689,1.0,1.0,1.0,22.0," ls), ",1059.0,180.0,163.265625,1046.671875,183.265625,1075.671875,,,,,,,11,11
11739,1.0,1.0,1.0,22.0," ls), ",1059.0,180.0,163.265625,1046.671875,183.265625,1075.671875,,,,,,,11,11
11787,1.0,1.0,1.0,22.0," ls), ",1065.0,178.0,163.265625,1046.671875,183.265625,1075.671875,,,,,,,11,11
11834,1.0,1.0,1.0,22.0," ls), ",1070.0,177.0,163.265625,1046.671875,183.265625,1075.671875,,,,,,,11,11
11889,1.0,1.0,1.0,23.0, ose ,1075.0,177.0,163.265625,1075.671875,183.265625,1109.703125,,,,,,,11,11
11940,1.0,1.0,1.0,23.0, ose ,1082.0,177.0,163.265625,1075.671875,183.265625,1109.703125,,,,,,,11,11
11989,1.0,1.0,1.0,23.0, ose ,1086.0,177.0,163.265625,1075.671875,183.265625,1109.703125,,,,,,,11,11
