responseTime,Experiment,Condition,ItemId,Index,Word,mousePositionX,mousePositionY,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
2156,1.0,1.0,1.0,-1.0,,558.0,49.0,,,,,,,,,,,8,8
2554,1.0,1.0,1.0,-1.0,,330.0,40.0,,,,,,,,,,,8,8
2601,1.0,1.0,1.0,-1.0,,318.0,51.0,,,,,,,,,,,8,8
2655,1.0,1.0,1.0,-1.0,,310.0,53.0,,,,,,,,,,,8,8
2705,1.0,1.0,1.0,-1.0,,306.0,57.0,,,,,,,,,,,8,8
2754,1.0,1.0,1.0,-1.0,,301.0,57.0,,,,,,,,,,,8,8
2806,1.0,1.0,1.0,-1.0,,300.0,57.0,,,,,,,,,,,8,8
2854,1.0,1.0,1.0,-1.0,,300.0,57.0,,,,,,,,,,,8,8
2901,1.0,1.0,1.0,-1.0,,300.0,58.0,,,,,,,,,,,8,8
2955,1.0,1.0,1.0,-1.0,,304.0,62.0,,,,,,,,,,,8,8
3006,1.0,1.0,1.0,0.0, Hëna ,306.0,67.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3056,1.0,1.0,1.0,0.0, Hëna ,306.0,73.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3102,1.0,1.0,1.0,0.0, Hëna ,308.0,77.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3149,1.0,1.0,1.0,0.0, Hëna ,308.0,78.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3208,1.0,1.0,1.0,0.0, Hëna ,308.0,78.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3257,1.0,1.0,1.0,0.0, Hëna ,308.0,78.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3307,1.0,1.0,1.0,0.0, Hëna ,308.0,78.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3353,1.0,1.0,1.0,0.0, Hëna ,308.0,78.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3400,1.0,1.0,1.0,0.0, Hëna ,308.0,78.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3457,1.0,1.0,1.0,0.0, Hëna ,308.0,78.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3506,1.0,1.0,1.0,0.0, Hëna ,308.0,78.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3556,1.0,1.0,1.0,0.0, Hëna ,308.0,78.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3602,1.0,1.0,1.0,0.0, Hëna ,308.0,78.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3650,1.0,1.0,1.0,0.0, Hëna ,308.0,78.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3713,1.0,1.0,1.0,0.0, Hëna ,308.0,78.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3760,1.0,1.0,1.0,0.0, Hëna ,308.0,78.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3805,1.0,1.0,1.0,0.0, Hëna ,309.0,79.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3854,1.0,1.0,1.0,0.0, Hëna ,320.0,80.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3900,1.0,1.0,1.0,0.0, Hëna ,335.0,83.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,8,8
3955,1.0,1.0,1.0,1.0, është ,346.0,85.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,8,8
4005,1.0,1.0,1.0,1.0, është ,356.0,85.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,8,8
4050,1.0,1.0,1.0,1.0, është ,358.0,85.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,8,8
4104,1.0,1.0,1.0,1.0, është ,362.0,85.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,8,8
4152,1.0,1.0,1.0,1.0, është ,371.0,85.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,8,8
4204,1.0,1.0,1.0,1.0, është ,379.0,85.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,8,8
4262,1.0,1.0,1.0,1.0, është ,381.0,84.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,8,8
4301,1.0,1.0,1.0,1.0, është ,382.0,84.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,8,8
4353,1.0,1.0,1.0,1.0, është ,385.0,84.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,8,8
4401,1.0,1.0,1.0,1.0, është ,386.0,84.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,8,8
4451,1.0,1.0,1.0,1.0, është ,391.0,84.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,8,8
4505,1.0,1.0,1.0,2.0, sateliti ,402.0,83.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,8,8
4555,1.0,1.0,1.0,2.0, sateliti ,407.0,83.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,8,8
4605,1.0,1.0,1.0,2.0, sateliti ,418.0,83.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,8,8
4654,1.0,1.0,1.0,2.0, sateliti ,427.0,83.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,8,8
4700,1.0,1.0,1.0,2.0, sateliti ,432.0,83.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,8,8
4755,1.0,1.0,1.0,2.0, sateliti ,439.0,81.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,8,8
4810,1.0,1.0,1.0,2.0, sateliti ,440.0,81.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,8,8
4854,1.0,1.0,1.0,2.0, sateliti ,442.0,81.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,8,8
4904,1.0,1.0,1.0,2.0, sateliti ,448.0,79.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,8,8
4950,1.0,1.0,1.0,3.0, i ,453.0,79.0,65.91667175292969,449.8958435058594,85.91667175292969,458.8958435058594,,,,,,,8,8
5004,1.0,1.0,1.0,3.0, i ,456.0,79.0,65.91667175292969,449.8958435058594,85.91667175292969,458.8958435058594,,,,,,,8,8
5054,1.0,1.0,1.0,4.0, vetëm ,462.0,78.0,65.91667175292969,458.8958435058594,85.91667175292969,512.9166793823242,,,,,,,8,8
5104,1.0,1.0,1.0,4.0, vetëm ,469.0,77.0,65.91667175292969,458.8958435058594,85.91667175292969,512.9166793823242,,,,,,,8,8
5153,1.0,1.0,1.0,4.0, vetëm ,475.0,77.0,65.91667175292969,458.8958435058594,85.91667175292969,512.9166793823242,,,,,,,8,8
5200,1.0,1.0,1.0,4.0, vetëm ,478.0,77.0,65.91667175292969,458.8958435058594,85.91667175292969,512.9166793823242,,,,,,,8,8
5254,1.0,1.0,1.0,4.0, vetëm ,485.0,77.0,65.91667175292969,458.8958435058594,85.91667175292969,512.9166793823242,,,,,,,8,8
5304,1.0,1.0,1.0,4.0, vetëm ,492.0,77.0,65.91667175292969,458.8958435058594,85.91667175292969,512.9166793823242,,,,,,,8,8
5354,1.0,1.0,1.0,4.0, vetëm ,499.0,77.0,65.91667175292969,458.8958435058594,85.91667175292969,512.9166793823242,,,,,,,8,8
5403,1.0,1.0,1.0,4.0, vetëm ,505.0,77.0,65.91667175292969,458.8958435058594,85.91667175292969,512.9166793823242,,,,,,,8,8
5454,1.0,1.0,1.0,4.0, vetëm ,510.0,76.0,65.91667175292969,458.8958435058594,85.91667175292969,512.9166793823242,,,,,,,8,8
5504,1.0,1.0,1.0,5.0, natyror ,514.0,75.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,8,8
5554,1.0,1.0,1.0,5.0, natyror ,521.0,73.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,8,8
5604,1.0,1.0,1.0,5.0, natyror ,527.0,72.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,8,8
5652,1.0,1.0,1.0,5.0, natyror ,535.0,72.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,8,8
5704,1.0,1.0,1.0,5.0, natyror ,538.0,72.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,8,8
5754,1.0,1.0,1.0,5.0, natyror ,543.0,72.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,8,8
5808,1.0,1.0,1.0,5.0, natyror ,543.0,72.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,8,8
5855,1.0,1.0,1.0,5.0, natyror ,543.0,72.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,8,8
5901,1.0,1.0,1.0,5.0, natyror ,550.0,72.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,8,8
5954,1.0,1.0,1.0,5.0, natyror ,557.0,72.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,8,8
6003,1.0,1.0,1.0,5.0, natyror ,564.0,73.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,8,8
6053,1.0,1.0,1.0,5.0, natyror ,572.0,73.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,8,8
6104,1.0,1.0,1.0,6.0, i ,580.0,73.0,65.91667175292969,573.9479370117188,85.91667175292969,582.625020980835,,,,,,,8,8
6152,1.0,1.0,1.0,7.0, Tokës. ,587.0,73.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,8,8
6203,1.0,1.0,1.0,7.0, Tokës. ,592.0,73.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,8,8
6253,1.0,1.0,1.0,7.0, Tokës. ,596.0,73.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,8,8
6303,1.0,1.0,1.0,7.0, Tokës. ,603.0,74.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,8,8
6353,1.0,1.0,1.0,7.0, Tokës. ,607.0,74.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,8,8
6402,1.0,1.0,1.0,7.0, Tokës. ,611.0,74.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,8,8
6453,1.0,1.0,1.0,7.0, Tokës. ,616.0,74.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,8,8
6503,1.0,1.0,1.0,7.0, Tokës. ,622.0,74.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,8,8
6554,1.0,1.0,1.0,7.0, Tokës. ,628.0,74.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,8,8
6603,1.0,1.0,1.0,7.0, Tokës. ,635.0,74.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,8,8
6652,1.0,1.0,1.0,8.0, Ajo ,644.0,74.0,65.91667175292969,638.65625,85.91667175292969,669.6770839691162,,,,,,,8,8
6700,1.0,1.0,1.0,8.0, Ajo ,648.0,74.0,65.91667175292969,638.65625,85.91667175292969,669.6770839691162,,,,,,,8,8
6753,1.0,1.0,1.0,8.0, Ajo ,650.0,74.0,65.91667175292969,638.65625,85.91667175292969,669.6770839691162,,,,,,,8,8
6804,1.0,1.0,1.0,8.0, Ajo ,654.0,74.0,65.91667175292969,638.65625,85.91667175292969,669.6770839691162,,,,,,,8,8
6857,1.0,1.0,1.0,8.0, Ajo ,656.0,74.0,65.91667175292969,638.65625,85.91667175292969,669.6770839691162,,,,,,,8,8
6900,1.0,1.0,1.0,8.0, Ajo ,658.0,74.0,65.91667175292969,638.65625,85.91667175292969,669.6770839691162,,,,,,,8,8
6950,1.0,1.0,1.0,8.0, Ajo ,664.0,74.0,65.91667175292969,638.65625,85.91667175292969,669.6770839691162,,,,,,,8,8
7003,1.0,1.0,1.0,8.0, Ajo ,668.0,74.0,65.91667175292969,638.65625,85.91667175292969,669.6770839691162,,,,,,,8,8
7054,1.0,1.0,1.0,9.0, rrotullohet ,677.0,74.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7108,1.0,1.0,1.0,9.0, rrotullohet ,682.0,74.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7152,1.0,1.0,1.0,9.0, rrotullohet ,684.0,74.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7202,1.0,1.0,1.0,9.0, rrotullohet ,689.0,74.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7253,1.0,1.0,1.0,9.0, rrotullohet ,700.0,74.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7304,1.0,1.0,1.0,9.0, rrotullohet ,704.0,74.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7353,1.0,1.0,1.0,9.0, rrotullohet ,710.0,75.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7403,1.0,1.0,1.0,9.0, rrotullohet ,718.0,75.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7450,1.0,1.0,1.0,9.0, rrotullohet ,718.0,75.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7512,1.0,1.0,1.0,9.0, rrotullohet ,718.0,75.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7557,1.0,1.0,1.0,9.0, rrotullohet ,718.0,75.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7605,1.0,1.0,1.0,9.0, rrotullohet ,722.0,75.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7651,1.0,1.0,1.0,9.0, rrotullohet ,729.0,75.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7703,1.0,1.0,1.0,9.0, rrotullohet ,738.0,75.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7753,1.0,1.0,1.0,9.0, rrotullohet ,741.0,75.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7803,1.0,1.0,1.0,9.0, rrotullohet ,753.0,76.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
7853,1.0,1.0,1.0,10.0, rreth ,760.0,76.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,8,8
7902,1.0,1.0,1.0,10.0, rreth ,770.0,76.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,8,8
7953,1.0,1.0,1.0,10.0, rreth ,778.0,76.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,8,8
8009,1.0,1.0,1.0,10.0, rreth ,778.0,76.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,8,8
8055,1.0,1.0,1.0,10.0, rreth ,778.0,76.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,8,8
8101,1.0,1.0,1.0,10.0, rreth ,779.0,76.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,8,8
8153,1.0,1.0,1.0,10.0, rreth ,782.0,76.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,8,8
8204,1.0,1.0,1.0,10.0, rreth ,786.0,77.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,8,8
8252,1.0,1.0,1.0,10.0, rreth ,792.0,77.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,8,8
8302,1.0,1.0,1.0,11.0, Tokës ,808.0,77.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,8,8
8352,1.0,1.0,1.0,11.0, Tokës ,816.0,77.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,8,8
8399,1.0,1.0,1.0,11.0, Tokës ,825.0,77.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,8,8
8453,1.0,1.0,1.0,11.0, Tokës ,829.0,77.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,8,8
8506,1.0,1.0,1.0,11.0, Tokës ,840.0,77.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,8,8
8553,1.0,1.0,1.0,11.0, Tokës ,844.0,77.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,8,8
8603,1.0,1.0,1.0,11.0, Tokës ,847.0,76.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,8,8
8650,1.0,1.0,1.0,12.0, në ,849.0,76.0,65.91667175292969,848.4479370117188,85.91667175292969,873.4791870117188,,,,,,,8,8
8703,1.0,1.0,1.0,12.0, në ,855.0,75.0,65.91667175292969,848.4479370117188,85.91667175292969,873.4791870117188,,,,,,,8,8
8753,1.0,1.0,1.0,12.0, në ,860.0,75.0,65.91667175292969,848.4479370117188,85.91667175292969,873.4791870117188,,,,,,,8,8
8803,1.0,1.0,1.0,12.0, në ,870.0,75.0,65.91667175292969,848.4479370117188,85.91667175292969,873.4791870117188,,,,,,,8,8
8852,1.0,1.0,1.0,13.0, një ,877.0,75.0,65.91667175292969,873.4791870117188,85.91667175292969,897.500020980835,,,,,,,8,8
8901,1.0,1.0,1.0,13.0, një ,877.0,74.0,65.91667175292969,873.4791870117188,85.91667175292969,897.500020980835,,,,,,,8,8
8952,1.0,1.0,1.0,12.0, në ,859.0,72.0,65.91667175292969,848.4479370117188,85.91667175292969,873.4791870117188,,,,,,,8,8
9002,1.0,1.0,1.0,10.0, rreth ,792.0,72.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,8,8
9052,1.0,1.0,1.0,9.0, rrotullohet ,744.0,77.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
9102,1.0,1.0,1.0,9.0, rrotullohet ,722.0,77.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,8,8
9152,1.0,1.0,1.0,8.0, Ajo ,669.0,73.0,65.91667175292969,638.65625,85.91667175292969,669.6770839691162,,,,,,,8,8
9202,1.0,1.0,1.0,7.0, Tokës. ,595.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,8,8
9252,1.0,1.0,1.0,5.0, natyror ,538.0,72.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,8,8
9302,1.0,1.0,1.0,4.0, vetëm ,493.0,72.0,65.91667175292969,458.8958435058594,85.91667175292969,512.9166793823242,,,,,,,8,8
9352,1.0,1.0,1.0,3.0, i ,454.0,72.0,65.91667175292969,449.8958435058594,85.91667175292969,458.8958435058594,,,,,,,8,8
9401,1.0,1.0,1.0,2.0, sateliti ,419.0,76.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,8,8
9452,1.0,1.0,1.0,2.0, sateliti ,410.0,79.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,8,8
9502,1.0,1.0,1.0,2.0, sateliti ,397.0,83.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,8,8
9552,1.0,1.0,1.0,-1.0,,376.0,89.0,,,,,,,,,,,8,8
9604,1.0,1.0,1.0,-1.0,,362.0,93.0,,,,,,,,,,,8,8
9652,1.0,1.0,1.0,-1.0,,358.0,94.0,,,,,,,,,,,8,8
9702,1.0,1.0,1.0,-1.0,,350.0,99.0,,,,,,,,,,,8,8
9752,1.0,1.0,1.0,-1.0,,339.0,103.0,,,,,,,,,,,8,8
9802,1.0,1.0,1.0,-1.0,,337.0,105.0,,,,,,,,,,,8,8
9852,1.0,1.0,1.0,14.0, distancë ,333.0,109.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,8,8
9900,1.0,1.0,1.0,14.0, distancë ,331.0,113.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,8,8
9952,1.0,1.0,1.0,14.0, distancë ,330.0,115.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,8,8
10002,1.0,1.0,1.0,14.0, distancë ,330.0,117.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,8,8
10052,1.0,1.0,1.0,14.0, distancë ,331.0,119.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,8,8
10102,1.0,1.0,1.0,14.0, distancë ,336.0,121.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,8,8
10152,1.0,1.0,1.0,14.0, distancë ,340.0,122.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,8,8
10202,1.0,1.0,1.0,14.0, distancë ,346.0,123.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,8,8
10252,1.0,1.0,1.0,14.0, distancë ,349.0,123.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,8,8
10302,1.0,1.0,1.0,14.0, distancë ,352.0,123.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,8,8
10352,1.0,1.0,1.0,14.0, distancë ,358.0,123.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,8,8
10401,1.0,1.0,1.0,14.0, distancë ,359.0,123.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,8,8
10452,1.0,1.0,1.0,14.0, distancë ,361.0,123.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,8,8
10502,1.0,1.0,1.0,15.0, mesatare ,375.0,121.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,8,8
10552,1.0,1.0,1.0,15.0, mesatare ,386.0,120.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,8,8
10602,1.0,1.0,1.0,15.0, mesatare ,403.0,120.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,8,8
10652,1.0,1.0,1.0,15.0, mesatare ,418.0,119.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,8,8
10701,1.0,1.0,1.0,15.0, mesatare ,427.0,117.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,8,8
10751,1.0,1.0,1.0,15.0, mesatare ,440.0,116.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,8,8
10801,1.0,1.0,1.0,16.0, prej ,450.0,115.0,105.91667175292967,448.875,125.91667175292967,483.8958358764648,,,,,,,8,8
10854,1.0,1.0,1.0,16.0, prej ,464.0,115.0,105.91667175292967,448.875,125.91667175292967,483.8958358764648,,,,,,,8,8
10906,1.0,1.0,1.0,16.0, prej ,472.0,113.0,105.91667175292967,448.875,125.91667175292967,483.8958358764648,,,,,,,8,8
10950,1.0,1.0,1.0,16.0, prej ,479.0,113.0,105.91667175292967,448.875,125.91667175292967,483.8958358764648,,,,,,,8,8
10999,1.0,1.0,1.0,16.0, prej ,482.0,113.0,105.91667175292967,448.875,125.91667175292967,483.8958358764648,,,,,,,8,8
11052,1.0,1.0,1.0,17.0, 384400 ,490.0,113.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,8,8
11102,1.0,1.0,1.0,17.0, 384400 ,497.0,113.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,8,8
11157,1.0,1.0,1.0,17.0, 384400 ,497.0,113.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,8,8
11201,1.0,1.0,1.0,17.0, 384400 ,500.0,113.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,8,8
11252,1.0,1.0,1.0,17.0, 384400 ,500.0,113.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,8,8
11300,1.0,1.0,1.0,17.0, 384400 ,500.0,113.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,8,8
11363,1.0,1.0,1.0,17.0, 384400 ,500.0,113.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,8,8
11410,1.0,1.0,1.0,17.0, 384400 ,500.0,113.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,8,8
