responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
3387,1.0,1.0,1.0,0.0,457.0,123.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,21,21
3443,1.0,1.0,1.0,0.0,466.0,123.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,21,21
3493,1.0,1.0,1.0,0.0,476.0,123.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,21,21
3544,1.0,1.0,1.0,1.0,502.0,123.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,21,21
3593,1.0,1.0,1.0,1.0,513.0,123.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,21,21
3644,1.0,1.0,1.0,2.0,536.0,123.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,21,21
3693,1.0,1.0,1.0,2.0,551.0,124.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,21,21
3742,1.0,1.0,1.0,2.0,561.0,126.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,21,21
3793,1.0,1.0,1.0,2.0,569.0,126.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,21,21
3840,1.0,1.0,1.0,2.0,575.0,126.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,21,21
3889,1.0,1.0,1.0,2.0,579.0,126.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,21,21
3940,1.0,1.0,1.0,2.0,582.0,126.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,21,21
3991,1.0,1.0,1.0,3.0,587.0,126.0, i ,111.1624984741211,586.3125,131.1624984741211,595.3125,,,,,,,21,21
4039,1.0,1.0,1.0,3.0,592.0,126.0, i ,111.1624984741211,586.3125,131.1624984741211,595.3125,,,,,,,21,21
4087,1.0,1.0,1.0,4.0,595.0,127.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,21,21
4143,1.0,1.0,1.0,4.0,600.0,127.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,21,21
4187,1.0,1.0,1.0,4.0,609.0,127.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,21,21
4238,1.0,1.0,1.0,4.0,618.0,127.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,21,21
4295,1.0,1.0,1.0,4.0,632.0,127.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,21,21
4337,1.0,1.0,1.0,4.0,640.0,127.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,21,21
4394,1.0,1.0,1.0,5.0,653.0,127.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,21,21
4444,1.0,1.0,1.0,5.0,664.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,21,21
4493,1.0,1.0,1.0,5.0,672.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,21,21
4542,1.0,1.0,1.0,5.0,676.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,21,21
4589,1.0,1.0,1.0,5.0,685.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,21,21
4641,1.0,1.0,1.0,5.0,695.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,21,21
4689,1.0,1.0,1.0,5.0,707.0,128.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,21,21
4741,1.0,1.0,1.0,6.0,715.0,127.0, i ,111.1624984741211,710.3624877929688,131.1624984741211,719.0374879837036,,,,,,,21,21
4790,1.0,1.0,1.0,7.0,729.0,125.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,21,21
4840,1.0,1.0,1.0,7.0,740.0,123.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,21,21
4888,1.0,1.0,1.0,7.0,750.0,122.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,21,21
4939,1.0,1.0,1.0,7.0,757.0,122.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,21,21
4989,1.0,1.0,1.0,7.0,768.0,121.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,21,21
5037,1.0,1.0,1.0,7.0,772.0,121.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,21,21
5095,1.0,1.0,1.0,8.0,779.0,119.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,21,21
5138,1.0,1.0,1.0,8.0,779.0,119.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,21,21
5188,1.0,1.0,1.0,8.0,782.0,119.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,21,21
5237,1.0,1.0,1.0,8.0,788.0,119.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,21,21
5287,1.0,1.0,1.0,8.0,790.0,119.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,21,21
5344,1.0,1.0,1.0,8.0,801.0,123.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,21,21
5395,1.0,1.0,1.0,9.0,810.0,123.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,21,21
5445,1.0,1.0,1.0,9.0,816.0,123.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,21,21
5495,1.0,1.0,1.0,9.0,825.0,125.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,21,21
5543,1.0,1.0,1.0,9.0,829.0,125.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,21,21
5593,1.0,1.0,1.0,9.0,832.0,125.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,21,21
5643,1.0,1.0,1.0,9.0,839.0,126.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,21,21
5693,1.0,1.0,1.0,9.0,848.0,126.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,21,21
5743,1.0,1.0,1.0,9.0,856.0,126.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,21,21
5793,1.0,1.0,1.0,9.0,870.0,126.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,21,21
5840,1.0,1.0,1.0,9.0,882.0,126.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,21,21
5893,1.0,1.0,1.0,10.0,892.0,126.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,21,21
5943,1.0,1.0,1.0,10.0,904.0,126.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,21,21
5993,1.0,1.0,1.0,10.0,923.0,126.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,21,21
6043,1.0,1.0,1.0,10.0,931.0,126.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,21,21
6093,1.0,1.0,1.0,11.0,937.0,126.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,21,21
6143,1.0,1.0,1.0,11.0,944.0,126.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,21,21
6193,1.0,1.0,1.0,11.0,954.0,127.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,21,21
6240,1.0,1.0,1.0,11.0,960.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,21,21
6294,1.0,1.0,1.0,11.0,967.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,21,21
6343,1.0,1.0,1.0,11.0,972.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,21,21
6393,1.0,1.0,1.0,11.0,979.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,21,21
6439,1.0,1.0,1.0,11.0,983.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,21,21
6495,1.0,1.0,1.0,11.0,983.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,21,21
6545,1.0,1.0,1.0,11.0,964.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,21,21
6593,1.0,1.0,1.0,11.0,938.0,131.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,21,21
6642,1.0,1.0,1.0,-1.0,882.0,135.0,,,,,,,,,,,,21,21
6691,1.0,1.0,1.0,-1.0,812.0,135.0,,,,,,,,,,,,21,21
6739,1.0,1.0,1.0,-1.0,754.0,135.0,,,,,,,,,,,,21,21
6790,1.0,1.0,1.0,-1.0,686.0,135.0,,,,,,,,,,,,21,21
6839,1.0,1.0,1.0,-1.0,632.0,139.0,,,,,,,,,,,,21,21
6889,1.0,1.0,1.0,-1.0,590.0,144.0,,,,,,,,,,,,21,21
6939,1.0,1.0,1.0,-1.0,545.0,148.0,,,,,,,,,,,,21,21
6988,1.0,1.0,1.0,-1.0,520.0,148.0,,,,,,,,,,,,21,21
7038,1.0,1.0,1.0,14.0,500.0,151.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7094,1.0,1.0,1.0,14.0,487.0,151.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7143,1.0,1.0,1.0,14.0,471.0,151.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7195,1.0,1.0,1.0,14.0,457.0,151.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7244,1.0,1.0,1.0,14.0,457.0,151.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7294,1.0,1.0,1.0,14.0,452.0,153.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7343,1.0,1.0,1.0,14.0,448.0,156.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7392,1.0,1.0,1.0,14.0,448.0,157.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7441,1.0,1.0,1.0,14.0,446.0,159.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7492,1.0,1.0,1.0,14.0,445.0,161.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7539,1.0,1.0,1.0,14.0,445.0,162.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7593,1.0,1.0,1.0,14.0,447.0,164.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7643,1.0,1.0,1.0,14.0,457.0,166.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7691,1.0,1.0,1.0,14.0,468.0,168.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7741,1.0,1.0,1.0,14.0,485.0,167.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7791,1.0,1.0,1.0,14.0,501.0,167.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,21,21
7838,1.0,1.0,1.0,15.0,518.0,166.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,21,21
7887,1.0,1.0,1.0,15.0,526.0,163.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,21,21
7943,1.0,1.0,1.0,15.0,532.0,163.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,21,21
7991,1.0,1.0,1.0,15.0,538.0,163.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,21,21
8043,1.0,1.0,1.0,15.0,543.0,163.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,21,21
8087,1.0,1.0,1.0,15.0,550.0,163.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,21,21
8143,1.0,1.0,1.0,15.0,558.0,163.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,21,21
8187,1.0,1.0,1.0,15.0,568.0,162.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,21,21
8243,1.0,1.0,1.0,15.0,577.0,162.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,21,21
8295,1.0,1.0,1.0,16.0,595.0,162.0, prej ,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,21,21
8343,1.0,1.0,1.0,16.0,598.0,162.0, prej ,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,21,21
8394,1.0,1.0,1.0,16.0,608.0,161.0, prej ,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,21,21
8443,1.0,1.0,1.0,16.0,614.0,161.0, prej ,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,21,21
8487,1.0,1.0,1.0,16.0,618.0,161.0, prej ,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,21,21
8538,1.0,1.0,1.0,17.0,620.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
8593,1.0,1.0,1.0,17.0,623.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
8643,1.0,1.0,1.0,17.0,623.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
8694,1.0,1.0,1.0,17.0,623.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
8746,1.0,1.0,1.0,17.0,623.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
8797,1.0,1.0,1.0,17.0,623.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
8837,1.0,1.0,1.0,17.0,623.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
8889,1.0,1.0,1.0,17.0,621.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
8938,1.0,1.0,1.0,17.0,621.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
8989,1.0,1.0,1.0,17.0,621.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9040,1.0,1.0,1.0,17.0,621.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9091,1.0,1.0,1.0,17.0,621.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9142,1.0,1.0,1.0,17.0,621.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9187,1.0,1.0,1.0,17.0,625.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9243,1.0,1.0,1.0,17.0,628.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9289,1.0,1.0,1.0,17.0,632.0,162.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9337,1.0,1.0,1.0,17.0,636.0,163.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9394,1.0,1.0,1.0,17.0,640.0,164.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9444,1.0,1.0,1.0,17.0,644.0,165.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9487,1.0,1.0,1.0,17.0,645.0,165.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9544,1.0,1.0,1.0,17.0,649.0,166.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9594,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9646,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9696,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9747,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9787,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9839,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9889,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9940,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
9991,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10041,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10093,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10145,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10197,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10237,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10288,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10340,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10391,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10442,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10492,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10543,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10593,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10643,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10694,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10744,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10796,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10844,1.0,1.0,1.0,17.0,648.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10896,1.0,1.0,1.0,17.0,648.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10947,1.0,1.0,1.0,17.0,648.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
10988,1.0,1.0,1.0,17.0,648.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11039,1.0,1.0,1.0,17.0,648.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11090,1.0,1.0,1.0,17.0,648.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11141,1.0,1.0,1.0,17.0,648.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11191,1.0,1.0,1.0,17.0,648.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11242,1.0,1.0,1.0,17.0,648.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11293,1.0,1.0,1.0,17.0,648.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11344,1.0,1.0,1.0,17.0,648.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11395,1.0,1.0,1.0,17.0,648.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11447,1.0,1.0,1.0,17.0,648.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11489,1.0,1.0,1.0,17.0,648.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11543,1.0,1.0,1.0,17.0,650.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11594,1.0,1.0,1.0,17.0,652.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11639,1.0,1.0,1.0,17.0,654.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11695,1.0,1.0,1.0,17.0,656.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
11742,1.0,1.0,1.0,17.0,659.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,21,21
