responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
1790,1.0,1.0,1.0,2.0,563.0,122.0, sateliti ,110.9124984741211,526.2875366210938,130.9124984741211,582.3125381469727,,,,,,,6,6
1841,1.0,1.0,1.0,2.0,579.0,122.0, sateliti ,110.9124984741211,526.2875366210938,130.9124984741211,582.3125381469727,,,,,,,6,6
1889,1.0,1.0,1.0,4.0,596.0,122.0, vetëm ,110.9124984741211,591.3125,130.9124984741211,645.3375015258789,,,,,,,6,6
1939,1.0,1.0,1.0,4.0,608.0,122.0, vetëm ,110.9124984741211,591.3125,130.9124984741211,645.3375015258789,,,,,,,6,6
1995,1.0,1.0,1.0,4.0,620.0,122.0, vetëm ,110.9124984741211,591.3125,130.9124984741211,645.3375015258789,,,,,,,6,6
2039,1.0,1.0,1.0,4.0,628.0,121.0, vetëm ,110.9124984741211,591.3125,130.9124984741211,645.3375015258789,,,,,,,6,6
2089,1.0,1.0,1.0,4.0,638.0,119.0, vetëm ,110.9124984741211,591.3125,130.9124984741211,645.3375015258789,,,,,,,6,6
2154,1.0,1.0,1.0,5.0,652.0,118.0, natyror ,110.9124984741211,645.3375244140625,130.9124984741211,706.3625259399414,,,,,,,6,6
2189,1.0,1.0,1.0,5.0,658.0,116.0, natyror ,110.9124984741211,645.3375244140625,130.9124984741211,706.3625259399414,,,,,,,6,6
2239,1.0,1.0,1.0,5.0,666.0,116.0, natyror ,110.9124984741211,645.3375244140625,130.9124984741211,706.3625259399414,,,,,,,6,6
2289,1.0,1.0,1.0,5.0,676.0,116.0, natyror ,110.9124984741211,645.3375244140625,130.9124984741211,706.3625259399414,,,,,,,6,6
2339,1.0,1.0,1.0,5.0,687.0,116.0, natyror ,110.9124984741211,645.3375244140625,130.9124984741211,706.3625259399414,,,,,,,6,6
2391,1.0,1.0,1.0,5.0,694.0,116.0, natyror ,110.9124984741211,645.3375244140625,130.9124984741211,706.3625259399414,,,,,,,6,6
2439,1.0,1.0,1.0,5.0,703.0,115.0, natyror ,110.9124984741211,645.3375244140625,130.9124984741211,706.3625259399414,,,,,,,6,6
2499,1.0,1.0,1.0,6.0,711.0,115.0, i ,110.9124984741211,706.3624877929688,130.9124984741211,715.0374879837036,,,,,,,6,6
2549,1.0,1.0,1.0,7.0,719.0,115.0, Tokës. ,110.9124984741211,715.0375366210938,130.9124984741211,771.0750389099121,,,,,,,6,6
2598,1.0,1.0,1.0,7.0,728.0,115.0, Tokës. ,110.9124984741211,715.0375366210938,130.9124984741211,771.0750389099121,,,,,,,6,6
2645,1.0,1.0,1.0,7.0,737.0,115.0, Tokës. ,110.9124984741211,715.0375366210938,130.9124984741211,771.0750389099121,,,,,,,6,6
2689,1.0,1.0,1.0,7.0,749.0,115.0, Tokës. ,110.9124984741211,715.0375366210938,130.9124984741211,771.0750389099121,,,,,,,6,6
2740,1.0,1.0,1.0,7.0,760.0,115.0, Tokës. ,110.9124984741211,715.0375366210938,130.9124984741211,771.0750389099121,,,,,,,6,6
2799,1.0,1.0,1.0,8.0,774.0,115.0, Ajo ,110.9124984741211,771.0750122070312,130.9124984741211,802.1000118255615,,,,,,,6,6
2852,1.0,1.0,1.0,8.0,792.0,115.0, Ajo ,110.9124984741211,771.0750122070312,130.9124984741211,802.1000118255615,,,,,,,6,6
2890,1.0,1.0,1.0,9.0,803.0,115.0, rrotullohet ,110.9124984741211,802.1000366210938,130.9124984741211,887.1500396728516,,,,,,,6,6
2946,1.0,1.0,1.0,9.0,814.0,115.0, rrotullohet ,110.9124984741211,802.1000366210938,130.9124984741211,887.1500396728516,,,,,,,6,6
2994,1.0,1.0,1.0,9.0,820.0,115.0, rrotullohet ,110.9124984741211,802.1000366210938,130.9124984741211,887.1500396728516,,,,,,,6,6
3042,1.0,1.0,1.0,9.0,825.0,115.0, rrotullohet ,110.9124984741211,802.1000366210938,130.9124984741211,887.1500396728516,,,,,,,6,6
3089,1.0,1.0,1.0,9.0,832.0,115.0, rrotullohet ,110.9124984741211,802.1000366210938,130.9124984741211,887.1500396728516,,,,,,,6,6
3147,1.0,1.0,1.0,9.0,841.0,115.0, rrotullohet ,110.9124984741211,802.1000366210938,130.9124984741211,887.1500396728516,,,,,,,6,6
3195,1.0,1.0,1.0,9.0,848.0,115.0, rrotullohet ,110.9124984741211,802.1000366210938,130.9124984741211,887.1500396728516,,,,,,,6,6
3239,1.0,1.0,1.0,9.0,857.0,115.0, rrotullohet ,110.9124984741211,802.1000366210938,130.9124984741211,887.1500396728516,,,,,,,6,6
3289,1.0,1.0,1.0,9.0,868.0,115.0, rrotullohet ,110.9124984741211,802.1000366210938,130.9124984741211,887.1500396728516,,,,,,,6,6
3340,1.0,1.0,1.0,9.0,882.0,115.0, rrotullohet ,110.9124984741211,802.1000366210938,130.9124984741211,887.1500396728516,,,,,,,6,6
3389,1.0,1.0,1.0,10.0,907.0,115.0, rreth ,110.9124984741211,887.1500244140625,130.9124984741211,928.8375244140624,,,,,,,6,6
3440,1.0,1.0,1.0,10.0,928.0,115.0, rreth ,110.9124984741211,887.1500244140625,130.9124984741211,928.8375244140624,,,,,,,6,6
3489,1.0,1.0,1.0,11.0,954.0,115.0, Tokës ,110.9124984741211,928.8375244140624,130.9124984741211,980.8625259399414,,,,,,,6,6
3551,1.0,1.0,1.0,11.0,972.0,115.0, Tokës ,110.9124984741211,928.8375244140624,130.9124984741211,980.8625259399414,,,,,,,6,6
3598,1.0,1.0,1.0,11.0,980.0,115.0, Tokës ,110.9124984741211,928.8375244140624,130.9124984741211,980.8625259399414,,,,,,,6,6
3647,1.0,1.0,1.0,12.0,994.0,115.0, në ,110.9124984741211,980.8624877929688,130.9124984741211,1005.887487411499,,,,,,,6,6
3691,1.0,1.0,1.0,12.0,1000.0,115.0, në ,110.9124984741211,980.8624877929688,130.9124984741211,1005.887487411499,,,,,,,6,6
3743,1.0,1.0,1.0,12.0,1001.0,115.0, në ,110.9124984741211,980.8624877929688,130.9124984741211,1005.887487411499,,,,,,,6,6
3791,1.0,1.0,1.0,12.0,1002.0,115.0, në ,110.9124984741211,980.8624877929688,130.9124984741211,1005.887487411499,,,,,,,6,6
3839,1.0,1.0,1.0,12.0,1002.0,115.0, në ,110.9124984741211,980.8624877929688,130.9124984741211,1005.887487411499,,,,,,,6,6
3890,1.0,1.0,1.0,12.0,999.0,115.0, në ,110.9124984741211,980.8624877929688,130.9124984741211,1005.887487411499,,,,,,,6,6
3952,1.0,1.0,1.0,9.0,873.0,134.0, rrotullohet ,110.9124984741211,802.1000366210938,130.9124984741211,887.1500396728516,,,,,,,6,6
3998,1.0,1.0,1.0,-1.0,806.0,136.0,,,,,,,,,,,,6,6
4046,1.0,1.0,1.0,-1.0,731.0,136.0,,,,,,,,,,,,6,6
4089,1.0,1.0,1.0,-1.0,678.0,139.0,,,,,,,,,,,,6,6
4142,1.0,1.0,1.0,-1.0,657.0,145.0,,,,,,,,,,,,6,6
4190,1.0,1.0,1.0,17.0,628.0,153.0, 384400 ,150.91250610351562,616.3250122070312,170.91250610351562,681.400016784668,,,,,,,6,6
4250,1.0,1.0,1.0,15.0,576.0,166.0, mesatare ,150.91250610351562,501.2625122070313,170.91250610351562,581.3000106811523,,,,,,,6,6
4301,1.0,1.0,1.0,14.0,496.0,174.0, distancë ,150.91250610351562,429.2124938964844,170.91250610351562,501.2624969482422,,,,,,,6,6
4348,1.0,1.0,1.0,14.0,482.0,174.0, distancë ,150.91250610351562,429.2124938964844,170.91250610351562,501.2624969482422,,,,,,,6,6
4396,1.0,1.0,1.0,14.0,472.0,174.0, distancë ,150.91250610351562,429.2124938964844,170.91250610351562,501.2624969482422,,,,,,,6,6
4444,1.0,1.0,1.0,14.0,468.0,174.0, distancë ,150.91250610351562,429.2124938964844,170.91250610351562,501.2624969482422,,,,,,,6,6
4493,1.0,1.0,1.0,14.0,468.0,174.0, distancë ,150.91250610351562,429.2124938964844,170.91250610351562,501.2624969482422,,,,,,,6,6
4542,1.0,1.0,1.0,14.0,468.0,174.0, distancë ,150.91250610351562,429.2124938964844,170.91250610351562,501.2624969482422,,,,,,,6,6
4591,1.0,1.0,1.0,14.0,465.0,170.0, distancë ,150.91250610351562,429.2124938964844,170.91250610351562,501.2624969482422,,,,,,,6,6
4640,1.0,1.0,1.0,14.0,461.0,166.0, distancë ,150.91250610351562,429.2124938964844,170.91250610351562,501.2624969482422,,,,,,,6,6
4702,1.0,1.0,1.0,14.0,456.0,165.0, distancë ,150.91250610351562,429.2124938964844,170.91250610351562,501.2624969482422,,,,,,,6,6
4750,1.0,1.0,1.0,14.0,456.0,165.0, distancë ,150.91250610351562,429.2124938964844,170.91250610351562,501.2624969482422,,,,,,,6,6
4798,1.0,1.0,1.0,14.0,456.0,165.0, distancë ,150.91250610351562,429.2124938964844,170.91250610351562,501.2624969482422,,,,,,,6,6
4839,1.0,1.0,1.0,14.0,456.0,165.0, distancë ,150.91250610351562,429.2124938964844,170.91250610351562,501.2624969482422,,,,,,,6,6
4891,1.0,1.0,1.0,14.0,465.0,162.0, distancë ,150.91250610351562,429.2124938964844,170.91250610351562,501.2624969482422,,,,,,,6,6
4940,1.0,1.0,1.0,14.0,485.0,162.0, distancë ,150.91250610351562,429.2124938964844,170.91250610351562,501.2624969482422,,,,,,,6,6
4989,1.0,1.0,1.0,15.0,503.0,162.0, mesatare ,150.91250610351562,501.2625122070313,170.91250610351562,581.3000106811523,,,,,,,6,6
5041,1.0,1.0,1.0,15.0,516.0,162.0, mesatare ,150.91250610351562,501.2625122070313,170.91250610351562,581.3000106811523,,,,,,,6,6
5089,1.0,1.0,1.0,15.0,526.0,162.0, mesatare ,150.91250610351562,501.2625122070313,170.91250610351562,581.3000106811523,,,,,,,6,6
5148,1.0,1.0,1.0,15.0,537.0,162.0, mesatare ,150.91250610351562,501.2625122070313,170.91250610351562,581.3000106811523,,,,,,,6,6
5196,1.0,1.0,1.0,15.0,547.0,162.0, mesatare ,150.91250610351562,501.2625122070313,170.91250610351562,581.3000106811523,,,,,,,6,6
5239,1.0,1.0,1.0,15.0,556.0,162.0, mesatare ,150.91250610351562,501.2625122070313,170.91250610351562,581.3000106811523,,,,,,,6,6
5289,1.0,1.0,1.0,15.0,562.0,162.0, mesatare ,150.91250610351562,501.2625122070313,170.91250610351562,581.3000106811523,,,,,,,6,6
5339,1.0,1.0,1.0,15.0,572.0,162.0, mesatare ,150.91250610351562,501.2625122070313,170.91250610351562,581.3000106811523,,,,,,,6,6
5403,1.0,1.0,1.0,16.0,585.0,162.0, prej ,150.91250610351562,581.2999877929688,170.91250610351562,616.3249893188477,,,,,,,6,6
5450,1.0,1.0,1.0,16.0,591.0,162.0, prej ,150.91250610351562,581.2999877929688,170.91250610351562,616.3249893188477,,,,,,,6,6
5491,1.0,1.0,1.0,16.0,600.0,162.0, prej ,150.91250610351562,581.2999877929688,170.91250610351562,616.3249893188477,,,,,,,6,6
5545,1.0,1.0,1.0,16.0,610.0,162.0, prej ,150.91250610351562,581.2999877929688,170.91250610351562,616.3249893188477,,,,,,,6,6
5593,1.0,1.0,1.0,17.0,621.0,162.0, 384400 ,150.91250610351562,616.3250122070312,170.91250610351562,681.400016784668,,,,,,,6,6
5641,1.0,1.0,1.0,17.0,628.0,162.0, 384400 ,150.91250610351562,616.3250122070312,170.91250610351562,681.400016784668,,,,,,,6,6
5689,1.0,1.0,1.0,17.0,640.0,162.0, 384400 ,150.91250610351562,616.3250122070312,170.91250610351562,681.400016784668,,,,,,,6,6
5753,1.0,1.0,1.0,17.0,656.0,162.0, 384400 ,150.91250610351562,616.3250122070312,170.91250610351562,681.400016784668,,,,,,,6,6
5799,1.0,1.0,1.0,17.0,661.0,162.0, 384400 ,150.91250610351562,616.3250122070312,170.91250610351562,681.400016784668,,,,,,,6,6
5839,1.0,1.0,1.0,17.0,671.0,162.0, 384400 ,150.91250610351562,616.3250122070312,170.91250610351562,681.400016784668,,,,,,,6,6
5889,1.0,1.0,1.0,17.0,680.0,162.0, 384400 ,150.91250610351562,616.3250122070312,170.91250610351562,681.400016784668,,,,,,,6,6
5943,1.0,1.0,1.0,18.0,688.0,162.0, km ,150.91250610351562,681.4000244140625,170.91250610351562,710.4000244140625,,,,,,,6,6
5990,1.0,1.0,1.0,18.0,697.0,161.0, km ,150.91250610351562,681.4000244140625,170.91250610351562,710.4000244140625,,,,,,,6,6
6039,1.0,1.0,1.0,18.0,708.0,161.0, km ,150.91250610351562,681.4000244140625,170.91250610351562,710.4000244140625,,,,,,,6,6
6091,1.0,1.0,1.0,19.0,715.0,158.0, (238900 ,150.91250610351562,710.4000244140625,170.91250610351562,781.4625244140625,,,,,,,6,6
6149,1.0,1.0,1.0,19.0,723.0,158.0, (238900 ,150.91250610351562,710.4000244140625,170.91250610351562,781.4625244140625,,,,,,,6,6
6197,1.0,1.0,1.0,19.0,735.0,157.0, (238900 ,150.91250610351562,710.4000244140625,170.91250610351562,781.4625244140625,,,,,,,6,6
6239,1.0,1.0,1.0,19.0,748.0,157.0, (238900 ,150.91250610351562,710.4000244140625,170.91250610351562,781.4625244140625,,,,,,,6,6
6290,1.0,1.0,1.0,19.0,772.0,157.0, (238900 ,150.91250610351562,710.4000244140625,170.91250610351562,781.4625244140625,,,,,,,6,6
6341,1.0,1.0,1.0,20.0,796.0,157.0, mi; ,150.91250610351562,781.4625244140625,170.91250610351562,810.4625244140625,,,,,,,6,6
6389,1.0,1.0,1.0,21.0,810.0,157.0, 1.28 ,150.91250610351562,810.4625244140625,170.91250610351562,850.5000267028809,,,,,,,6,6
6439,1.0,1.0,1.0,21.0,824.0,157.0, 1.28 ,150.91250610351562,810.4625244140625,170.91250610351562,850.5000267028809,,,,,,,6,6
6489,1.0,1.0,1.0,21.0,831.0,157.0, 1.28 ,150.91250610351562,810.4625244140625,170.91250610351562,850.5000267028809,,,,,,,6,6
6548,1.0,1.0,1.0,21.0,840.0,157.0, 1.28 ,150.91250610351562,810.4625244140625,170.91250610351562,850.5000267028809,,,,,,,6,6
6595,1.0,1.0,1.0,21.0,847.0,157.0, 1.28 ,150.91250610351562,810.4625244140625,170.91250610351562,850.5000267028809,,,,,,,6,6
6639,1.0,1.0,1.0,22.0,851.0,157.0," ls), ",150.91250610351562,850.5,170.91250610351562,879.5,,,,,,,6,6
6689,1.0,1.0,1.0,22.0,861.0,157.0," ls), ",150.91250610351562,850.5,170.91250610351562,879.5,,,,,,,6,6
6739,1.0,1.0,1.0,22.0,869.0,157.0," ls), ",150.91250610351562,850.5,170.91250610351562,879.5,,,,,,,6,6
6804,1.0,1.0,1.0,23.0,879.0,157.0, ose ,150.91250610351562,879.5,170.91250610351562,913.5250015258788,,,,,,,6,6
6839,1.0,1.0,1.0,23.0,885.0,157.0, ose ,150.91250610351562,879.5,170.91250610351562,913.5250015258788,,,,,,,6,6
6890,1.0,1.0,1.0,23.0,895.0,157.0, ose ,150.91250610351562,879.5,170.91250610351562,913.5250015258788,,,,,,,6,6
6939,1.0,1.0,1.0,23.0,906.0,157.0, ose ,150.91250610351562,879.5,170.91250610351562,913.5250015258788,,,,,,,6,6
6995,1.0,1.0,1.0,24.0,921.0,157.0, rreth ,150.91250610351562,913.5250244140624,170.91250610351562,955.537525177002,,,,,,,6,6
7043,1.0,1.0,1.0,24.0,932.0,158.0, rreth ,150.91250610351562,913.5250244140624,170.91250610351562,955.537525177002,,,,,,,6,6
7089,1.0,1.0,1.0,24.0,944.0,159.0, rreth ,150.91250610351562,913.5250244140624,170.91250610351562,955.537525177002,,,,,,,6,6
7139,1.0,1.0,1.0,25.0,955.0,161.0, 30 ,150.91250610351562,955.5375366210938,170.91250610351562,980.562536239624,,,,,,,6,6
7189,1.0,1.0,1.0,25.0,971.0,164.0, 30 ,150.91250610351562,955.5375366210938,170.91250610351562,980.562536239624,,,,,,,6,6
7251,1.0,1.0,1.0,26.0,981.0,166.0, herë ,150.91250610351562,980.5625,170.91250610351562,1021.6000022888184,,,,,,,6,6
7298,1.0,1.0,1.0,26.0,984.0,166.0, herë ,150.91250610351562,980.5625,170.91250610351562,1021.6000022888184,,,,,,,6,6
7347,1.0,1.0,1.0,26.0,984.0,166.0, herë ,150.91250610351562,980.5625,170.91250610351562,1021.6000022888184,,,,,,,6,6
7396,1.0,1.0,1.0,26.0,985.0,166.0, herë ,150.91250610351562,980.5625,170.91250610351562,1021.6000022888184,,,,,,,6,6
7448,1.0,1.0,1.0,25.0,967.0,170.0, 30 ,150.91250610351562,955.5375366210938,170.91250610351562,980.562536239624,,,,,,,6,6
7494,1.0,1.0,1.0,24.0,937.0,173.0, rreth ,150.91250610351562,913.5250244140624,170.91250610351562,955.537525177002,,,,,,,6,6
7541,1.0,1.0,1.0,-1.0,882.0,178.0,,,,,,,,,,,,6,6
7604,1.0,1.0,1.0,-1.0,781.0,185.0,,,,,,,,,,,,6,6
7639,1.0,1.0,1.0,-1.0,732.0,188.0,,,,,,,,,,,,6,6
7694,1.0,1.0,1.0,-1.0,605.0,188.0,,,,,,,,,,,,6,6
7791,1.0,1.0,1.0,-1.0,436.0,190.0,,,,,,,,,,,,6,6
7839,1.0,1.0,1.0,-1.0,422.0,190.0,,,,,,,,,,,,6,6
7898,1.0,1.0,1.0,-1.0,420.0,190.0,,,,,,,,,,,,6,6
7945,1.0,1.0,1.0,-1.0,420.0,190.0,,,,,,,,,,,,6,6
7990,1.0,1.0,1.0,-1.0,426.0,198.0,,,,,,,,,,,,6,6
8045,1.0,1.0,1.0,28.0,448.0,206.0, diametri ,190.9125061035156,429.2124938964844,210.9125061035156,498.2374954223633,,,,,,,6,6
8092,1.0,1.0,1.0,28.0,460.0,210.0, diametri ,190.9125061035156,429.2124938964844,210.9125061035156,498.2374954223633,,,,,,,6,6
8140,1.0,1.0,1.0,28.0,460.0,210.0, diametri ,190.9125061035156,429.2124938964844,210.9125061035156,498.2374954223633,,,,,,,6,6
8198,1.0,1.0,1.0,28.0,461.0,210.0, diametri ,190.9125061035156,429.2124938964844,210.9125061035156,498.2374954223633,,,,,,,6,6
8250,1.0,1.0,1.0,28.0,469.0,210.0, diametri ,190.9125061035156,429.2124938964844,210.9125061035156,498.2374954223633,,,,,,,6,6
8298,1.0,1.0,1.0,28.0,482.0,208.0, diametri ,190.9125061035156,429.2124938964844,210.9125061035156,498.2374954223633,,,,,,,6,6
8347,1.0,1.0,1.0,29.0,500.0,204.0, i ,190.9125061035156,498.2375183105469,210.9125061035156,506.91251850128174,,,,,,,6,6
8395,1.0,1.0,1.0,30.0,513.0,204.0, Tokës. ,190.9125061035156,506.9125061035156,210.9125061035156,563.9375076293945,,,,,,,6,6
8443,1.0,1.0,1.0,30.0,520.0,204.0, Tokës. ,190.9125061035156,506.9125061035156,210.9125061035156,563.9375076293945,,,,,,,6,6
8491,1.0,1.0,1.0,30.0,529.0,204.0, Tokës. ,190.9125061035156,506.9125061035156,210.9125061035156,563.9375076293945,,,,,,,6,6
8540,1.0,1.0,1.0,30.0,536.0,204.0, Tokës. ,190.9125061035156,506.9125061035156,210.9125061035156,563.9375076293945,,,,,,,6,6
8598,1.0,1.0,1.0,30.0,542.0,204.0, Tokës. ,190.9125061035156,506.9125061035156,210.9125061035156,563.9375076293945,,,,,,,6,6
8649,1.0,1.0,1.0,30.0,547.0,204.0, Tokës. ,190.9125061035156,506.9125061035156,210.9125061035156,563.9375076293945,,,,,,,6,6
8691,1.0,1.0,1.0,30.0,550.0,203.0, Tokës. ,190.9125061035156,506.9125061035156,210.9125061035156,563.9375076293945,,,,,,,6,6
8740,1.0,1.0,1.0,30.0,558.0,203.0, Tokës. ,190.9125061035156,506.9125061035156,210.9125061035156,563.9375076293945,,,,,,,6,6
8794,1.0,1.0,1.0,30.0,563.0,203.0, Tokës. ,190.9125061035156,506.9125061035156,210.9125061035156,563.9375076293945,,,,,,,6,6
8840,1.0,1.0,1.0,31.0,576.0,203.0, Hëna ,190.9125061035156,563.9375,210.9125061035156,611.9750022888184,,,,,,,6,6
8889,1.0,1.0,1.0,31.0,589.0,203.0, Hëna ,190.9125061035156,563.9375,210.9125061035156,611.9750022888184,,,,,,,6,6
8940,1.0,1.0,1.0,31.0,596.0,203.0, Hëna ,190.9125061035156,563.9375,210.9125061035156,611.9750022888184,,,,,,,6,6
8989,1.0,1.0,1.0,31.0,603.0,203.0, Hëna ,190.9125061035156,563.9375,210.9125061035156,611.9750022888184,,,,,,,6,6
9043,1.0,1.0,1.0,32.0,612.0,203.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9089,1.0,1.0,1.0,32.0,619.0,203.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9139,1.0,1.0,1.0,32.0,626.0,203.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9189,1.0,1.0,1.0,32.0,635.0,203.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9244,1.0,1.0,1.0,32.0,643.0,203.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9291,1.0,1.0,1.0,32.0,647.0,203.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9339,1.0,1.0,1.0,32.0,650.0,203.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9399,1.0,1.0,1.0,32.0,655.0,203.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9454,1.0,1.0,1.0,32.0,664.0,202.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9489,1.0,1.0,1.0,32.0,669.0,202.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9547,1.0,1.0,1.0,32.0,674.0,200.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9595,1.0,1.0,1.0,32.0,676.0,200.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9644,1.0,1.0,1.0,32.0,676.0,200.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9693,1.0,1.0,1.0,32.0,676.0,200.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9741,1.0,1.0,1.0,32.0,676.0,200.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9790,1.0,1.0,1.0,32.0,676.0,200.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9855,1.0,1.0,1.0,32.0,676.0,200.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9905,1.0,1.0,1.0,32.0,676.0,200.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
9954,1.0,1.0,1.0,32.0,676.0,200.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
10002,1.0,1.0,1.0,32.0,676.0,200.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
10051,1.0,1.0,1.0,32.0,676.0,200.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
10100,1.0,1.0,1.0,32.0,676.0,200.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
10148,1.0,1.0,1.0,32.0,676.0,200.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
10197,1.0,1.0,1.0,32.0,676.0,200.0, përballet ,190.9125061035156,611.9750366210938,210.9125061035156,686.0250396728516,,,,,,,6,6
