responseTime,Experiment,Condition,ItemId,Index,Word,mousePositionX,mousePositionY,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
2420,1.0,1.0,1.0,0.0, Hëna ,419.0,121.0,109.9296875,411.375,130.4296875,459.4140625,,,,,,,36,36
2462,1.0,1.0,1.0,0.0, Hëna ,421.0,121.0,109.9296875,411.375,130.4296875,459.4140625,,,,,,,36,36
2512,1.0,1.0,1.0,0.0, Hëna ,429.0,121.0,109.9296875,411.375,130.4296875,459.4140625,,,,,,,36,36
2559,1.0,1.0,1.0,0.0, Hëna ,444.0,121.0,109.9296875,411.375,130.4296875,459.4140625,,,,,,,36,36
2612,1.0,1.0,1.0,0.0, Hëna ,456.0,121.0,109.9296875,411.375,130.4296875,459.4140625,,,,,,,36,36
2660,1.0,1.0,1.0,1.0, është ,463.0,123.0,109.9296875,459.4140625,130.4296875,508.453125,,,,,,,36,36
2717,1.0,1.0,1.0,1.0, është ,470.0,124.0,109.9296875,459.4140625,130.4296875,508.453125,,,,,,,36,36
2761,1.0,1.0,1.0,1.0, është ,479.0,126.0,109.9296875,459.4140625,130.4296875,508.453125,,,,,,,36,36
2816,1.0,1.0,1.0,1.0, është ,489.0,126.0,109.9296875,459.4140625,130.4296875,508.453125,,,,,,,36,36
2864,1.0,1.0,1.0,1.0, është ,497.0,126.0,109.9296875,459.4140625,130.4296875,508.453125,,,,,,,36,36
2909,1.0,1.0,1.0,1.0, është ,505.0,126.0,109.9296875,459.4140625,130.4296875,508.453125,,,,,,,36,36
2960,1.0,1.0,1.0,2.0, sateliti ,516.0,126.0,109.9296875,508.453125,130.4296875,564.4765625,,,,,,,36,36
3012,1.0,1.0,1.0,2.0, sateliti ,525.0,126.0,109.9296875,508.453125,130.4296875,564.4765625,,,,,,,36,36
3071,1.0,1.0,1.0,2.0, sateliti ,532.0,126.0,109.9296875,508.453125,130.4296875,564.4765625,,,,,,,36,36
3114,1.0,1.0,1.0,2.0, sateliti ,537.0,128.0,109.9296875,508.453125,130.4296875,564.4765625,,,,,,,36,36
3164,1.0,1.0,1.0,2.0, sateliti ,541.0,128.0,109.9296875,508.453125,130.4296875,564.4765625,,,,,,,36,36
3209,1.0,1.0,1.0,2.0, sateliti ,546.0,128.0,109.9296875,508.453125,130.4296875,564.4765625,,,,,,,36,36
3261,1.0,1.0,1.0,2.0, sateliti ,551.0,128.0,109.9296875,508.453125,130.4296875,564.4765625,,,,,,,36,36
3319,1.0,1.0,1.0,2.0, sateliti ,558.0,128.0,109.9296875,508.453125,130.4296875,564.4765625,,,,,,,36,36
3359,1.0,1.0,1.0,2.0, sateliti ,562.0,128.0,109.9296875,508.453125,130.4296875,564.4765625,,,,,,,36,36
3413,1.0,1.0,1.0,3.0, i ,566.0,128.0,109.9296875,564.4765625,130.4296875,573.4765625,,,,,,,36,36
3459,1.0,1.0,1.0,3.0, i ,572.0,128.0,109.9296875,564.4765625,130.4296875,573.4765625,,,,,,,36,36
3512,1.0,1.0,1.0,4.0, vetëm ,579.0,128.0,109.9296875,573.4765625,130.4296875,627.5,,,,,,,36,36
3569,1.0,1.0,1.0,4.0, vetëm ,584.0,128.0,109.9296875,573.4765625,130.4296875,627.5,,,,,,,36,36
3615,1.0,1.0,1.0,4.0, vetëm ,593.0,128.0,109.9296875,573.4765625,130.4296875,627.5,,,,,,,36,36
3666,1.0,1.0,1.0,4.0, vetëm ,605.0,129.0,109.9296875,573.4765625,130.4296875,627.5,,,,,,,36,36
3710,1.0,1.0,1.0,4.0, vetëm ,616.0,129.0,109.9296875,573.4765625,130.4296875,627.5,,,,,,,36,36
3760,1.0,1.0,1.0,5.0, natyror ,628.0,129.0,109.9296875,627.5,130.4296875,688.5234375,,,,,,,36,36
3813,1.0,1.0,1.0,5.0, natyror ,634.0,130.0,109.9296875,627.5,130.4296875,688.5234375,,,,,,,36,36
3875,1.0,1.0,1.0,5.0, natyror ,641.0,130.0,109.9296875,627.5,130.4296875,688.5234375,,,,,,,36,36
3911,1.0,1.0,1.0,5.0, natyror ,644.0,131.0,109.9296875,627.5,130.4296875,688.5234375,,,,,,,36,36
3960,1.0,1.0,1.0,5.0, natyror ,653.0,131.0,109.9296875,627.5,130.4296875,688.5234375,,,,,,,36,36
4010,1.0,1.0,1.0,5.0, natyror ,664.0,131.0,109.9296875,627.5,130.4296875,688.5234375,,,,,,,36,36
4059,1.0,1.0,1.0,5.0, natyror ,674.0,131.0,109.9296875,627.5,130.4296875,688.5234375,,,,,,,36,36
4110,1.0,1.0,1.0,5.0, natyror ,683.0,131.0,109.9296875,627.5,130.4296875,688.5234375,,,,,,,36,36
4160,1.0,1.0,1.0,6.0, i ,696.0,131.0,109.9296875,688.5234375,130.4296875,697.203125,,,,,,,36,36
4210,1.0,1.0,1.0,7.0, Tokës. ,710.0,131.0,109.9296875,697.203125,130.4296875,753.234375,,,,,,,36,36
4260,1.0,1.0,1.0,7.0, Tokës. ,718.0,132.0,109.9296875,697.203125,130.4296875,753.234375,,,,,,,36,36
4312,1.0,1.0,1.0,7.0, Tokës. ,725.0,132.0,109.9296875,697.203125,130.4296875,753.234375,,,,,,,36,36
4359,1.0,1.0,1.0,7.0, Tokës. ,734.0,132.0,109.9296875,697.203125,130.4296875,753.234375,,,,,,,36,36
4409,1.0,1.0,1.0,7.0, Tokës. ,743.0,131.0,109.9296875,697.203125,130.4296875,753.234375,,,,,,,36,36
4459,1.0,1.0,1.0,7.0, Tokës. ,751.0,131.0,109.9296875,697.203125,130.4296875,753.234375,,,,,,,36,36
4510,1.0,1.0,1.0,8.0, Ajo ,760.0,129.0,109.9296875,753.234375,130.4296875,784.2578125,,,,,,,36,36
4560,1.0,1.0,1.0,8.0, Ajo ,768.0,126.0,109.9296875,753.234375,130.4296875,784.2578125,,,,,,,36,36
4613,1.0,1.0,1.0,8.0, Ajo ,778.0,123.0,109.9296875,753.234375,130.4296875,784.2578125,,,,,,,36,36
4659,1.0,1.0,1.0,8.0, Ajo ,783.0,122.0,109.9296875,753.234375,130.4296875,784.2578125,,,,,,,36,36
4709,1.0,1.0,1.0,9.0, rrotullohet ,787.0,122.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
4760,1.0,1.0,1.0,9.0, rrotullohet ,794.0,122.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
4809,1.0,1.0,1.0,9.0, rrotullohet ,801.0,122.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
4859,1.0,1.0,1.0,9.0, rrotullohet ,806.0,122.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
4909,1.0,1.0,1.0,9.0, rrotullohet ,815.0,122.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
4959,1.0,1.0,1.0,9.0, rrotullohet ,823.0,122.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
5010,1.0,1.0,1.0,9.0, rrotullohet ,829.0,122.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
5067,1.0,1.0,1.0,9.0, rrotullohet ,838.0,122.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
5110,1.0,1.0,1.0,9.0, rrotullohet ,846.0,122.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
5160,1.0,1.0,1.0,9.0, rrotullohet ,844.0,124.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
5215,1.0,1.0,1.0,9.0, rrotullohet ,844.0,124.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
5275,1.0,1.0,1.0,9.0, rrotullohet ,844.0,124.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
5321,1.0,1.0,1.0,9.0, rrotullohet ,844.0,124.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
5362,1.0,1.0,1.0,9.0, rrotullohet ,844.0,124.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
5425,1.0,1.0,1.0,9.0, rrotullohet ,844.0,124.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
5462,1.0,1.0,1.0,9.0, rrotullohet ,847.0,124.0,109.9296875,784.2578125,130.4296875,869.3046875,,,,,,,36,36
5509,1.0,1.0,1.0,10.0, rreth ,880.0,122.0,109.9296875,869.3046875,130.4296875,910.9921875,,,,,,,36,36
5560,1.0,1.0,1.0,10.0, rreth ,910.0,121.0,109.9296875,869.3046875,130.4296875,910.9921875,,,,,,,36,36
5611,1.0,1.0,1.0,11.0, Tokës ,931.0,120.0,109.9296875,910.9921875,130.4296875,963.015625,,,,,,,36,36
5660,1.0,1.0,1.0,11.0, Tokës ,943.0,120.0,109.9296875,910.9921875,130.4296875,963.015625,,,,,,,36,36
5711,1.0,1.0,1.0,11.0, Tokës ,950.0,119.0,109.9296875,910.9921875,130.4296875,963.015625,,,,,,,36,36
5760,1.0,1.0,1.0,11.0, Tokës ,955.0,120.0,109.9296875,910.9921875,130.4296875,963.015625,,,,,,,36,36
5811,1.0,1.0,1.0,11.0, Tokës ,957.0,121.0,109.9296875,910.9921875,130.4296875,963.015625,,,,,,,36,36
5861,1.0,1.0,1.0,12.0, në ,967.0,121.0,109.9296875,963.015625,130.4296875,988.0390625,,,,,,,36,36
5911,1.0,1.0,1.0,12.0, në ,977.0,121.0,109.9296875,963.015625,130.4296875,988.0390625,,,,,,,36,36
5966,1.0,1.0,1.0,13.0, një ,992.0,120.0,109.9296875,988.0390625,130.4296875,1012.0625,,,,,,,36,36
6012,1.0,1.0,1.0,13.0, një ,997.0,120.0,109.9296875,988.0390625,130.4296875,1012.0625,,,,,,,36,36
6064,1.0,1.0,1.0,13.0, një ,1007.0,120.0,109.9296875,988.0390625,130.4296875,1012.0625,,,,,,,36,36
6114,1.0,1.0,1.0,13.0, një ,1007.0,121.0,109.9296875,988.0390625,130.4296875,1012.0625,,,,,,,36,36
6161,1.0,1.0,1.0,13.0, një ,996.0,121.0,109.9296875,988.0390625,130.4296875,1012.0625,,,,,,,36,36
6211,1.0,1.0,1.0,11.0, Tokës ,919.0,126.0,109.9296875,910.9921875,130.4296875,963.015625,,,,,,,36,36
6261,1.0,1.0,1.0,-1.0,,786.0,137.0,,,,,,,,,,,36,36
6311,1.0,1.0,1.0,-1.0,,704.0,138.0,,,,,,,,,,,36,36
6362,1.0,1.0,1.0,5.0, natyror ,630.0,132.0,109.9296875,627.5,130.4296875,688.5234375,,,,,,,36,36
6412,1.0,1.0,1.0,4.0, vetëm ,592.0,131.0,109.9296875,573.4765625,130.4296875,627.5,,,,,,,36,36
6461,1.0,1.0,1.0,-1.0,,564.0,135.0,,,,,,,,,,,36,36
6511,1.0,1.0,1.0,-1.0,,529.0,146.0,,,,,,,,,,,36,36
6561,1.0,1.0,1.0,15.0, mesatare ,497.0,156.0,149.9296875,483.421875,170.4296875,563.4609375,,,,,,,36,36
6611,1.0,1.0,1.0,14.0, distancë ,474.0,160.0,149.9296875,411.375,170.4296875,483.421875,,,,,,,36,36
6662,1.0,1.0,1.0,14.0, distancë ,459.0,162.0,149.9296875,411.375,170.4296875,483.421875,,,,,,,36,36
6711,1.0,1.0,1.0,14.0, distancë ,451.0,164.0,149.9296875,411.375,170.4296875,483.421875,,,,,,,36,36
6766,1.0,1.0,1.0,14.0, distancë ,444.0,164.0,149.9296875,411.375,170.4296875,483.421875,,,,,,,36,36
6811,1.0,1.0,1.0,14.0, distancë ,439.0,162.0,149.9296875,411.375,170.4296875,483.421875,,,,,,,36,36
6864,1.0,1.0,1.0,14.0, distancë ,436.0,161.0,149.9296875,411.375,170.4296875,483.421875,,,,,,,36,36
6912,1.0,1.0,1.0,14.0, distancë ,436.0,161.0,149.9296875,411.375,170.4296875,483.421875,,,,,,,36,36
6962,1.0,1.0,1.0,14.0, distancë ,444.0,166.0,149.9296875,411.375,170.4296875,483.421875,,,,,,,36,36
7011,1.0,1.0,1.0,14.0, distancë ,453.0,167.0,149.9296875,411.375,170.4296875,483.421875,,,,,,,36,36
7061,1.0,1.0,1.0,14.0, distancë ,460.0,167.0,149.9296875,411.375,170.4296875,483.421875,,,,,,,36,36
7110,1.0,1.0,1.0,14.0, distancë ,467.0,167.0,149.9296875,411.375,170.4296875,483.421875,,,,,,,36,36
7162,1.0,1.0,1.0,14.0, distancë ,478.0,167.0,149.9296875,411.375,170.4296875,483.421875,,,,,,,36,36
7211,1.0,1.0,1.0,15.0, mesatare ,487.0,166.0,149.9296875,483.421875,170.4296875,563.4609375,,,,,,,36,36
7261,1.0,1.0,1.0,15.0, mesatare ,492.0,165.0,149.9296875,483.421875,170.4296875,563.4609375,,,,,,,36,36
7311,1.0,1.0,1.0,15.0, mesatare ,503.0,165.0,149.9296875,483.421875,170.4296875,563.4609375,,,,,,,36,36
7361,1.0,1.0,1.0,15.0, mesatare ,513.0,165.0,149.9296875,483.421875,170.4296875,563.4609375,,,,,,,36,36
7416,1.0,1.0,1.0,15.0, mesatare ,522.0,165.0,149.9296875,483.421875,170.4296875,563.4609375,,,,,,,36,36
7461,1.0,1.0,1.0,15.0, mesatare ,527.0,165.0,149.9296875,483.421875,170.4296875,563.4609375,,,,,,,36,36
7511,1.0,1.0,1.0,15.0, mesatare ,537.0,165.0,149.9296875,483.421875,170.4296875,563.4609375,,,,,,,36,36
7561,1.0,1.0,1.0,15.0, mesatare ,550.0,163.0,149.9296875,483.421875,170.4296875,563.4609375,,,,,,,36,36
7611,1.0,1.0,1.0,15.0, mesatare ,556.0,163.0,149.9296875,483.421875,170.4296875,563.4609375,,,,,,,36,36
7661,1.0,1.0,1.0,16.0, prej ,569.0,162.0,149.9296875,563.4609375,170.4296875,598.4765625,,,,,,,36,36
7716,1.0,1.0,1.0,16.0, prej ,578.0,161.0,149.9296875,563.4609375,170.4296875,598.4765625,,,,,,,36,36
7761,1.0,1.0,1.0,16.0, prej ,583.0,161.0,149.9296875,563.4609375,170.4296875,598.4765625,,,,,,,36,36
7810,1.0,1.0,1.0,16.0, prej ,589.0,161.0,149.9296875,563.4609375,170.4296875,598.4765625,,,,,,,36,36
7862,1.0,1.0,1.0,16.0, prej ,595.0,161.0,149.9296875,563.4609375,170.4296875,598.4765625,,,,,,,36,36
7911,1.0,1.0,1.0,17.0, 384400 ,602.0,160.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
7961,1.0,1.0,1.0,17.0, 384400 ,607.0,160.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8011,1.0,1.0,1.0,17.0, 384400 ,610.0,160.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8064,1.0,1.0,1.0,17.0, 384400 ,613.0,160.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8111,1.0,1.0,1.0,17.0, 384400 ,615.0,160.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8162,1.0,1.0,1.0,17.0, 384400 ,617.0,160.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8212,1.0,1.0,1.0,17.0, 384400 ,617.0,160.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8262,1.0,1.0,1.0,17.0, 384400 ,617.0,162.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8312,1.0,1.0,1.0,17.0, 384400 ,617.0,163.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8360,1.0,1.0,1.0,17.0, 384400 ,617.0,163.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8410,1.0,1.0,1.0,17.0, 384400 ,617.0,164.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8462,1.0,1.0,1.0,17.0, 384400 ,617.0,165.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8520,1.0,1.0,1.0,17.0, 384400 ,617.0,165.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8567,1.0,1.0,1.0,17.0, 384400 ,617.0,165.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8615,1.0,1.0,1.0,17.0, 384400 ,617.0,165.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8661,1.0,1.0,1.0,17.0, 384400 ,617.0,165.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8724,1.0,1.0,1.0,17.0, 384400 ,617.0,165.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8771,1.0,1.0,1.0,17.0, 384400 ,617.0,165.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8818,1.0,1.0,1.0,17.0, 384400 ,617.0,165.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8866,1.0,1.0,1.0,17.0, 384400 ,620.0,165.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8912,1.0,1.0,1.0,17.0, 384400 ,620.0,165.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
8964,1.0,1.0,1.0,17.0, 384400 ,623.0,164.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
9010,1.0,1.0,1.0,17.0, 384400 ,626.0,164.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
9063,1.0,1.0,1.0,17.0, 384400 ,628.0,164.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
9113,1.0,1.0,1.0,17.0, 384400 ,633.0,162.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
9160,1.0,1.0,1.0,17.0, 384400 ,634.0,163.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
9213,1.0,1.0,1.0,17.0, 384400 ,636.0,163.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
9263,1.0,1.0,1.0,17.0, 384400 ,637.0,163.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
9313,1.0,1.0,1.0,17.0, 384400 ,639.0,163.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
9381,1.0,1.0,1.0,17.0, 384400 ,641.0,163.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
9410,1.0,1.0,1.0,17.0, 384400 ,643.0,163.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
9461,1.0,1.0,1.0,17.0, 384400 ,646.0,163.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
9514,1.0,1.0,1.0,17.0, 384400 ,649.0,162.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
9560,1.0,1.0,1.0,17.0, 384400 ,657.0,162.0,149.9296875,598.4765625,170.4296875,663.546875,,,,,,,36,36
9610,1.0,1.0,1.0,18.0, km ,667.0,162.0,149.9296875,663.546875,170.4296875,692.546875,,,,,,,36,36
9660,1.0,1.0,1.0,18.0, km ,678.0,162.0,149.9296875,663.546875,170.4296875,692.546875,,,,,,,36,36
9710,1.0,1.0,1.0,18.0, km ,684.0,162.0,149.9296875,663.546875,170.4296875,692.546875,,,,,,,36,36
9763,1.0,1.0,1.0,18.0, km ,688.0,162.0,149.9296875,663.546875,170.4296875,692.546875,,,,,,,36,36
9818,1.0,1.0,1.0,19.0, (238900 ,693.0,162.0,149.9296875,692.546875,170.4296875,763.609375,,,,,,,36,36
9867,1.0,1.0,1.0,19.0, (238900 ,697.0,161.0,149.9296875,692.546875,170.4296875,763.609375,,,,,,,36,36
9913,1.0,1.0,1.0,19.0, (238900 ,700.0,161.0,149.9296875,692.546875,170.4296875,763.609375,,,,,,,36,36
9961,1.0,1.0,1.0,19.0, (238900 ,703.0,161.0,149.9296875,692.546875,170.4296875,763.609375,,,,,,,36,36
10011,1.0,1.0,1.0,19.0, (238900 ,706.0,160.0,149.9296875,692.546875,170.4296875,763.609375,,,,,,,36,36
10064,1.0,1.0,1.0,19.0, (238900 ,717.0,157.0,149.9296875,692.546875,170.4296875,763.609375,,,,,,,36,36
10114,1.0,1.0,1.0,19.0, (238900 ,736.0,156.0,149.9296875,692.546875,170.4296875,763.609375,,,,,,,36,36
10164,1.0,1.0,1.0,19.0, (238900 ,753.0,155.0,149.9296875,692.546875,170.4296875,763.609375,,,,,,,36,36
10214,1.0,1.0,1.0,20.0, mi; ,766.0,156.0,149.9296875,763.609375,170.4296875,792.609375,,,,,,,36,36
10261,1.0,1.0,1.0,20.0, mi; ,772.0,156.0,149.9296875,763.609375,170.4296875,792.609375,,,,,,,36,36
10314,1.0,1.0,1.0,20.0, mi; ,776.0,157.0,149.9296875,763.609375,170.4296875,792.609375,,,,,,,36,36
10364,1.0,1.0,1.0,20.0, mi; ,783.0,158.0,149.9296875,763.609375,170.4296875,792.609375,,,,,,,36,36
10410,1.0,1.0,1.0,20.0, mi; ,788.0,158.0,149.9296875,763.609375,170.4296875,792.609375,,,,,,,36,36
10464,1.0,1.0,1.0,21.0, 1.28 ,793.0,158.0,149.9296875,792.609375,170.4296875,832.6484375,,,,,,,36,36
10514,1.0,1.0,1.0,21.0, 1.28 ,801.0,159.0,149.9296875,792.609375,170.4296875,832.6484375,,,,,,,36,36
10564,1.0,1.0,1.0,21.0, 1.28 ,811.0,159.0,149.9296875,792.609375,170.4296875,832.6484375,,,,,,,36,36
10614,1.0,1.0,1.0,21.0, 1.28 ,818.0,159.0,149.9296875,792.609375,170.4296875,832.6484375,,,,,,,36,36
10659,1.0,1.0,1.0,21.0, 1.28 ,825.0,159.0,149.9296875,792.609375,170.4296875,832.6484375,,,,,,,36,36
10712,1.0,1.0,1.0,21.0, 1.28 ,829.0,159.0,149.9296875,792.609375,170.4296875,832.6484375,,,,,,,36,36
10762,1.0,1.0,1.0,21.0, 1.28 ,832.0,159.0,149.9296875,792.609375,170.4296875,832.6484375,,,,,,,36,36
10825,1.0,1.0,1.0,22.0," ls), ",842.0,160.0,149.9296875,832.6484375,170.4296875,861.6484375,,,,,,,36,36
10867,1.0,1.0,1.0,22.0," ls), ",850.0,159.0,149.9296875,832.6484375,170.4296875,861.6484375,,,,,,,36,36
10915,1.0,1.0,1.0,23.0, ose ,863.0,159.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
10962,1.0,1.0,1.0,23.0, ose ,873.0,159.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
11013,1.0,1.0,1.0,23.0, ose ,877.0,159.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
11074,1.0,1.0,1.0,23.0, ose ,881.0,159.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
11115,1.0,1.0,1.0,23.0, ose ,884.0,159.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
11164,1.0,1.0,1.0,23.0, ose ,885.0,159.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
11219,1.0,1.0,1.0,23.0, ose ,885.0,159.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
11266,1.0,1.0,1.0,23.0, ose ,886.0,159.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
11315,1.0,1.0,1.0,23.0, ose ,886.0,160.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
11360,1.0,1.0,1.0,23.0, ose ,885.0,162.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
11411,1.0,1.0,1.0,23.0, ose ,878.0,164.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
11460,1.0,1.0,1.0,23.0, ose ,869.0,166.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
11510,1.0,1.0,1.0,23.0, ose ,867.0,165.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
11569,1.0,1.0,1.0,23.0, ose ,870.0,164.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
11634,1.0,1.0,1.0,23.0, ose ,876.0,164.0,149.9296875,861.6484375,170.4296875,895.671875,,,,,,,36,36
