responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
4080,1.0,1.0,1.0,0.0,458.0,119.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,18,18
4130,1.0,1.0,1.0,0.0,464.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,18,18
4180,1.0,1.0,1.0,0.0,469.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,18,18
4230,1.0,1.0,1.0,0.0,476.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,18,18
4280,1.0,1.0,1.0,1.0,483.0,123.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,18,18
4329,1.0,1.0,1.0,1.0,492.0,123.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,18,18
4387,1.0,1.0,1.0,1.0,501.0,125.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,18,18
4437,1.0,1.0,1.0,1.0,511.0,126.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,18,18
4487,1.0,1.0,1.0,1.0,521.0,127.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,18,18
4530,1.0,1.0,1.0,2.0,532.0,127.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,18,18
4581,1.0,1.0,1.0,2.0,539.0,129.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,18,18
4637,1.0,1.0,1.0,2.0,546.0,129.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,18,18
4687,1.0,1.0,1.0,2.0,551.0,129.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,18,18
4735,1.0,1.0,1.0,2.0,554.0,130.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,18,18
4786,1.0,1.0,1.0,2.0,559.0,130.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,18,18
4837,1.0,1.0,1.0,2.0,563.0,130.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,18,18
4887,1.0,1.0,1.0,2.0,569.0,130.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,18,18
4929,1.0,1.0,1.0,2.0,576.0,130.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,18,18
4987,1.0,1.0,1.0,2.0,582.0,131.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,18,18
5036,1.0,1.0,1.0,3.0,592.0,131.0, i ,111.1624984741211,586.3125,131.1624984741211,595.3125,,,,,,,18,18
5085,1.0,1.0,1.0,4.0,600.0,132.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,18,18
5134,1.0,1.0,1.0,4.0,608.0,133.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,18,18
5185,1.0,1.0,1.0,4.0,616.0,133.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,18,18
5232,1.0,1.0,1.0,4.0,625.0,133.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,18,18
5284,1.0,1.0,1.0,4.0,632.0,134.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,18,18
5335,1.0,1.0,1.0,4.0,640.0,134.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,18,18
5384,1.0,1.0,1.0,-1.0,647.0,135.0,,,,,,,,,,,,18,18
5430,1.0,1.0,1.0,-1.0,656.0,135.0,,,,,,,,,,,,18,18
5485,1.0,1.0,1.0,-1.0,660.0,135.0,,,,,,,,,,,,18,18
5536,1.0,1.0,1.0,-1.0,666.0,135.0,,,,,,,,,,,,18,18
5586,1.0,1.0,1.0,-1.0,672.0,135.0,,,,,,,,,,,,18,18
5637,1.0,1.0,1.0,-1.0,676.0,135.0,,,,,,,,,,,,18,18
5687,1.0,1.0,1.0,-1.0,680.0,135.0,,,,,,,,,,,,18,18
5737,1.0,1.0,1.0,-1.0,686.0,135.0,,,,,,,,,,,,18,18
5787,1.0,1.0,1.0,5.0,695.0,132.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,18,18
5837,1.0,1.0,1.0,5.0,705.0,130.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,18,18
5887,1.0,1.0,1.0,6.0,711.0,129.0, i ,111.1624984741211,710.3624877929688,131.1624984741211,719.0374879837036,,,,,,,18,18
5937,1.0,1.0,1.0,6.0,716.0,128.0, i ,111.1624984741211,710.3624877929688,131.1624984741211,719.0374879837036,,,,,,,18,18
5987,1.0,1.0,1.0,6.0,718.0,128.0, i ,111.1624984741211,710.3624877929688,131.1624984741211,719.0374879837036,,,,,,,18,18
6037,1.0,1.0,1.0,7.0,720.0,127.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,18,18
6088,1.0,1.0,1.0,7.0,722.0,127.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,18,18
6137,1.0,1.0,1.0,7.0,724.0,127.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,18,18
6187,1.0,1.0,1.0,7.0,727.0,127.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,18,18
6237,1.0,1.0,1.0,7.0,730.0,127.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,18,18
6287,1.0,1.0,1.0,7.0,737.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,18,18
6330,1.0,1.0,1.0,7.0,743.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,18,18
6387,1.0,1.0,1.0,7.0,749.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,18,18
6436,1.0,1.0,1.0,7.0,753.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,18,18
6486,1.0,1.0,1.0,7.0,761.0,127.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,18,18
6536,1.0,1.0,1.0,7.0,768.0,127.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,18,18
6580,1.0,1.0,1.0,8.0,776.0,128.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,18,18
6636,1.0,1.0,1.0,8.0,788.0,129.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,18,18
6686,1.0,1.0,1.0,8.0,794.0,130.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,18,18
6736,1.0,1.0,1.0,8.0,803.0,130.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,18,18
6786,1.0,1.0,1.0,9.0,813.0,130.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,18,18
6836,1.0,1.0,1.0,9.0,822.0,130.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,18,18
6885,1.0,1.0,1.0,9.0,834.0,130.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,18,18
6935,1.0,1.0,1.0,9.0,849.0,131.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,18,18
6986,1.0,1.0,1.0,9.0,858.0,131.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,18,18
7035,1.0,1.0,1.0,9.0,867.0,131.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,18,18
7080,1.0,1.0,1.0,9.0,873.0,131.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,18,18
7133,1.0,1.0,1.0,9.0,879.0,130.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,18,18
7183,1.0,1.0,1.0,9.0,888.0,129.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,18,18
7230,1.0,1.0,1.0,10.0,896.0,127.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,18,18
7280,1.0,1.0,1.0,10.0,908.0,126.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,18,18
7330,1.0,1.0,1.0,10.0,919.0,124.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,18,18
7381,1.0,1.0,1.0,10.0,928.0,124.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,18,18
7431,1.0,1.0,1.0,11.0,945.0,124.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,18,18
7480,1.0,1.0,1.0,11.0,954.0,124.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,18,18
7538,1.0,1.0,1.0,11.0,970.0,124.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,18,18
7586,1.0,1.0,1.0,11.0,980.0,124.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,18,18
7630,1.0,1.0,1.0,12.0,991.0,124.0, në ,111.1624984741211,984.8624877929688,131.1624984741211,1009.887487411499,,,,,,,18,18
7680,1.0,1.0,1.0,12.0,1002.0,124.0, në ,111.1624984741211,984.8624877929688,131.1624984741211,1009.887487411499,,,,,,,18,18
7736,1.0,1.0,1.0,13.0,1009.0,125.0, një ,111.1624984741211,1009.8875122070312,131.1624984741211,1033.9125118255615,,,,,,,18,18
7786,1.0,1.0,1.0,-1.0,1036.0,127.0,,,,,,,,,,,,18,18
7836,1.0,1.0,1.0,-1.0,1045.0,129.0,,,,,,,,,,,,18,18
7886,1.0,1.0,1.0,-1.0,1045.0,129.0,,,,,,,,,,,,18,18
7936,1.0,1.0,1.0,-1.0,1045.0,129.0,,,,,,,,,,,,18,18
7986,1.0,1.0,1.0,13.0,1032.0,131.0, një ,111.1624984741211,1009.8875122070312,131.1624984741211,1033.9125118255615,,,,,,,18,18
8036,1.0,1.0,1.0,-1.0,1006.0,135.0,,,,,,,,,,,,18,18
8086,1.0,1.0,1.0,-1.0,968.0,137.0,,,,,,,,,,,,18,18
8136,1.0,1.0,1.0,-1.0,920.0,137.0,,,,,,,,,,,,18,18
8185,1.0,1.0,1.0,-1.0,856.0,135.0,,,,,,,,,,,,18,18
8234,1.0,1.0,1.0,-1.0,809.0,135.0,,,,,,,,,,,,18,18
8282,1.0,1.0,1.0,-1.0,756.0,135.0,,,,,,,,,,,,18,18
8332,1.0,1.0,1.0,-1.0,706.0,138.0,,,,,,,,,,,,18,18
8383,1.0,1.0,1.0,-1.0,651.0,139.0,,,,,,,,,,,,18,18
8434,1.0,1.0,1.0,-1.0,601.0,139.0,,,,,,,,,,,,18,18
8483,1.0,1.0,1.0,-1.0,566.0,139.0,,,,,,,,,,,,18,18
8533,1.0,1.0,1.0,-1.0,545.0,138.0,,,,,,,,,,,,18,18
8583,1.0,1.0,1.0,-1.0,528.0,140.0,,,,,,,,,,,,18,18
8633,1.0,1.0,1.0,-1.0,516.0,143.0,,,,,,,,,,,,18,18
8681,1.0,1.0,1.0,-1.0,494.0,148.0,,,,,,,,,,,,18,18
8729,1.0,1.0,1.0,-1.0,469.0,150.0,,,,,,,,,,,,18,18
8781,1.0,1.0,1.0,14.0,454.0,151.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
8836,1.0,1.0,1.0,14.0,445.0,152.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
8883,1.0,1.0,1.0,14.0,444.0,152.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
8931,1.0,1.0,1.0,14.0,444.0,152.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
8982,1.0,1.0,1.0,14.0,441.0,155.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
9032,1.0,1.0,1.0,14.0,440.0,158.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
9080,1.0,1.0,1.0,14.0,440.0,162.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
9131,1.0,1.0,1.0,14.0,441.0,165.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
9186,1.0,1.0,1.0,14.0,441.0,166.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
9233,1.0,1.0,1.0,14.0,441.0,166.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
9281,1.0,1.0,1.0,14.0,447.0,166.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
9333,1.0,1.0,1.0,14.0,456.0,166.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
9382,1.0,1.0,1.0,14.0,466.0,166.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
9433,1.0,1.0,1.0,14.0,481.0,166.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
9483,1.0,1.0,1.0,14.0,498.0,167.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,18,18
9529,1.0,1.0,1.0,15.0,508.0,167.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,18,18
9582,1.0,1.0,1.0,15.0,516.0,167.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,18,18
9632,1.0,1.0,1.0,15.0,524.0,168.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,18,18
9679,1.0,1.0,1.0,15.0,524.0,169.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,18,18
9737,1.0,1.0,1.0,15.0,528.0,169.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,18,18
9781,1.0,1.0,1.0,15.0,530.0,169.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,18,18
9831,1.0,1.0,1.0,15.0,539.0,170.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,18,18
9880,1.0,1.0,1.0,15.0,550.0,171.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,18,18
9935,1.0,1.0,1.0,15.0,565.0,172.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,18,18
9986,1.0,1.0,1.0,15.0,576.0,173.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,18,18
10035,1.0,1.0,1.0,15.0,584.0,173.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,18,18
10081,1.0,1.0,1.0,16.0,592.0,173.0, prej ,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,18,18
10130,1.0,1.0,1.0,16.0,601.0,173.0, prej ,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,18,18
10185,1.0,1.0,1.0,16.0,613.0,173.0, prej ,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,18,18
10235,1.0,1.0,1.0,17.0,620.0,173.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10284,1.0,1.0,1.0,17.0,627.0,174.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10334,1.0,1.0,1.0,17.0,630.0,174.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10380,1.0,1.0,1.0,17.0,634.0,174.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10435,1.0,1.0,1.0,17.0,636.0,174.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10485,1.0,1.0,1.0,17.0,638.0,172.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10531,1.0,1.0,1.0,17.0,640.0,171.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10584,1.0,1.0,1.0,17.0,640.0,168.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10635,1.0,1.0,1.0,17.0,639.0,164.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10684,1.0,1.0,1.0,17.0,636.0,163.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10731,1.0,1.0,1.0,17.0,636.0,163.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10785,1.0,1.0,1.0,17.0,636.0,163.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10835,1.0,1.0,1.0,17.0,636.0,163.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10885,1.0,1.0,1.0,17.0,636.0,163.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10935,1.0,1.0,1.0,17.0,636.0,163.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
10985,1.0,1.0,1.0,17.0,636.0,163.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
11035,1.0,1.0,1.0,17.0,636.0,163.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
11085,1.0,1.0,1.0,17.0,641.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
11136,1.0,1.0,1.0,17.0,641.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
11187,1.0,1.0,1.0,17.0,641.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
11237,1.0,1.0,1.0,17.0,641.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
11288,1.0,1.0,1.0,17.0,641.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
11338,1.0,1.0,1.0,17.0,641.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
11389,1.0,1.0,1.0,17.0,641.0,167.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,18,18
