responseTime,Experiment,Condition,ItemId,Index,Word,mousePositionX,mousePositionY,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
4161,1.0,1.0,1.0,2.0, sateliti ,776.0,139.0,121.26666259765624,725.9666748046875,145.26666259765625,786.4666748046875,,,,,,,33,33
4223,1.0,1.0,1.0,2.0, sateliti ,778.0,139.0,121.26666259765624,725.9666748046875,145.26666259765625,786.4666748046875,,,,,,,33,33
4285,1.0,1.0,1.0,2.0, sateliti ,778.0,139.0,121.26666259765624,725.9666748046875,145.26666259765625,786.4666748046875,,,,,,,33,33
4348,1.0,1.0,1.0,2.0, sateliti ,778.0,139.0,121.26666259765624,725.9666748046875,145.26666259765625,786.4666748046875,,,,,,,33,33
4409,1.0,1.0,1.0,2.0, sateliti ,778.0,139.0,121.26666259765624,725.9666748046875,145.26666259765625,786.4666748046875,,,,,,,33,33
4469,1.0,1.0,1.0,2.0, sateliti ,778.0,139.0,121.26666259765624,725.9666748046875,145.26666259765625,786.4666748046875,,,,,,,33,33
4531,1.0,1.0,1.0,2.0, sateliti ,778.0,139.0,121.26666259765624,725.9666748046875,145.26666259765625,786.4666748046875,,,,,,,33,33
4593,1.0,1.0,1.0,2.0, sateliti ,781.0,140.0,121.26666259765624,725.9666748046875,145.26666259765625,786.4666748046875,,,,,,,33,33
4655,1.0,1.0,1.0,3.0, i ,795.0,140.0,121.26666259765624,786.4666748046875,145.26666259765625,795.8000183105469,,,,,,,33,33
4717,1.0,1.0,1.0,4.0, vetëm ,808.0,140.0,121.26666259765624,795.7999877929688,145.26666259765625,853.2666473388672,,,,,,,33,33
4779,1.0,1.0,1.0,4.0, vetëm ,834.0,140.0,121.26666259765624,795.7999877929688,145.26666259765625,853.2666473388672,,,,,,,33,33
4844,1.0,1.0,1.0,4.0, vetëm ,852.0,141.0,121.26666259765624,795.7999877929688,145.26666259765625,853.2666473388672,,,,,,,33,33
4906,1.0,1.0,1.0,5.0, natyror ,858.0,142.0,121.26666259765624,853.2666625976562,145.26666259765625,920.2333374023438,,,,,,,33,33
4967,1.0,1.0,1.0,5.0, natyror ,866.0,142.0,121.26666259765624,853.2666625976562,145.26666259765625,920.2333374023438,,,,,,,33,33
5029,1.0,1.0,1.0,5.0, natyror ,878.0,142.0,121.26666259765624,853.2666625976562,145.26666259765625,920.2333374023438,,,,,,,33,33
5091,1.0,1.0,1.0,5.0, natyror ,881.0,142.0,121.26666259765624,853.2666625976562,145.26666259765625,920.2333374023438,,,,,,,33,33
5153,1.0,1.0,1.0,5.0, natyror ,893.0,142.0,121.26666259765624,853.2666625976562,145.26666259765625,920.2333374023438,,,,,,,33,33
5214,1.0,1.0,1.0,5.0, natyror ,901.0,142.0,121.26666259765624,853.2666625976562,145.26666259765625,920.2333374023438,,,,,,,33,33
5275,1.0,1.0,1.0,5.0, natyror ,912.0,142.0,121.26666259765624,853.2666625976562,145.26666259765625,920.2333374023438,,,,,,,33,33
5340,1.0,1.0,1.0,7.0, Tokës. ,930.0,142.0,121.26666259765624,929.566650390625,145.26666259765625,987.0833129882812,,,,,,,33,33
5400,1.0,1.0,1.0,7.0, Tokës. ,940.0,142.0,121.26666259765624,929.566650390625,145.26666259765625,987.0833129882812,,,,,,,33,33
5462,1.0,1.0,1.0,7.0, Tokës. ,955.0,142.0,121.26666259765624,929.566650390625,145.26666259765625,987.0833129882812,,,,,,,33,33
5525,1.0,1.0,1.0,7.0, Tokës. ,967.0,142.0,121.26666259765624,929.566650390625,145.26666259765625,987.0833129882812,,,,,,,33,33
5586,1.0,1.0,1.0,7.0, Tokës. ,980.0,142.0,121.26666259765624,929.566650390625,145.26666259765625,987.0833129882812,,,,,,,33,33
5648,1.0,1.0,1.0,8.0, Ajo ,995.0,142.0,121.26666259765624,987.0833129882812,145.26666259765625,1018.7999877929688,,,,,,,33,33
5712,1.0,1.0,1.0,8.0, Ajo ,1007.0,142.0,121.26666259765624,987.0833129882812,145.26666259765625,1018.7999877929688,,,,,,,33,33
5774,1.0,1.0,1.0,9.0, rrotullohet ,1019.0,142.0,121.26666259765624,1018.7999877929688,145.26666259765625,1114.4333190917969,,,,,,,33,33
5837,1.0,1.0,1.0,9.0, rrotullohet ,1028.0,142.0,121.26666259765624,1018.7999877929688,145.26666259765625,1114.4333190917969,,,,,,,33,33
5898,1.0,1.0,1.0,9.0, rrotullohet ,1041.0,144.0,121.26666259765624,1018.7999877929688,145.26666259765625,1114.4333190917969,,,,,,,33,33
5961,1.0,1.0,1.0,9.0, rrotullohet ,1055.0,145.0,121.26666259765624,1018.7999877929688,145.26666259765625,1114.4333190917969,,,,,,,33,33
6022,1.0,1.0,1.0,9.0, rrotullohet ,1071.0,145.0,121.26666259765624,1018.7999877929688,145.26666259765625,1114.4333190917969,,,,,,,33,33
6085,1.0,1.0,1.0,9.0, rrotullohet ,1083.0,145.0,121.26666259765624,1018.7999877929688,145.26666259765625,1114.4333190917969,,,,,,,33,33
6149,1.0,1.0,1.0,9.0, rrotullohet ,1094.0,145.0,121.26666259765624,1018.7999877929688,145.26666259765625,1114.4333190917969,,,,,,,33,33
6211,1.0,1.0,1.0,9.0, rrotullohet ,1105.0,145.0,121.26666259765624,1018.7999877929688,145.26666259765625,1114.4333190917969,,,,,,,33,33
6273,1.0,1.0,1.0,10.0, rreth ,1121.0,145.0,121.26666259765624,1114.433349609375,145.26666259765625,1161.3833465576172,,,,,,,33,33
6335,1.0,1.0,1.0,10.0, rreth ,1136.0,145.0,121.26666259765624,1114.433349609375,145.26666259765625,1161.3833465576172,,,,,,,33,33
6398,1.0,1.0,1.0,10.0, rreth ,1153.0,145.0,121.26666259765624,1114.433349609375,145.26666259765625,1161.3833465576172,,,,,,,33,33
6460,1.0,1.0,1.0,11.0, Tokës ,1166.0,145.0,121.26666259765624,1161.38330078125,145.26666259765625,1214.0832977294922,,,,,,,33,33
6523,1.0,1.0,1.0,11.0, Tokës ,1174.0,145.0,121.26666259765624,1161.38330078125,145.26666259765625,1214.0832977294922,,,,,,,33,33
6584,1.0,1.0,1.0,11.0, Tokës ,1183.0,145.0,121.26666259765624,1161.38330078125,145.26666259765625,1214.0832977294922,,,,,,,33,33
6646,1.0,1.0,1.0,11.0, Tokës ,1194.0,145.0,121.26666259765624,1161.38330078125,145.26666259765625,1214.0832977294922,,,,,,,33,33
6708,1.0,1.0,1.0,11.0, Tokës ,1205.0,145.0,121.26666259765624,1161.38330078125,145.26666259765625,1214.0832977294922,,,,,,,33,33
6771,1.0,1.0,1.0,12.0, në ,1217.0,145.0,121.26666259765624,1214.0833740234375,145.26666259765625,1240.0333862304688,,,,,,,33,33
6833,1.0,1.0,1.0,12.0, në ,1225.0,145.0,121.26666259765624,1214.0833740234375,145.26666259765625,1240.0333862304688,,,,,,,33,33
6896,1.0,1.0,1.0,13.0, një ,1241.0,145.0,121.26666259765624,1240.0333251953125,145.26666259765625,1265.9499816894531,,,,,,,33,33
6959,1.0,1.0,1.0,13.0, një ,1262.0,145.0,121.26666259765624,1240.0333251953125,145.26666259765625,1265.9499816894531,,,,,,,33,33
7021,1.0,1.0,1.0,-1.0,,1267.0,145.0,,,,,,,,,,,33,33
7083,1.0,1.0,1.0,-1.0,,1248.0,160.0,,,,,,,,,,,33,33
7146,1.0,1.0,1.0,24.0, rreth ,1128.0,171.0,161.26666259765625,1126.0833740234375,185.26666259765625,1173.0333862304688,,,,,,,33,33
7205,1.0,1.0,1.0,20.0, mi; ,1021.0,171.0,161.26666259765625,992.2000122070312,185.26666259765625,1023.183349609375,,,,,,,33,33
7270,1.0,1.0,1.0,17.0, 384400 ,865.0,171.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
7332,1.0,1.0,1.0,15.0, mesatare ,747.0,171.0,161.26666259765625,700.88330078125,185.26666259765625,785.0832977294922,,,,,,,33,33
7395,1.0,1.0,1.0,15.0, mesatare ,710.0,171.0,161.26666259765625,700.88330078125,185.26666259765625,785.0832977294922,,,,,,,33,33
7456,1.0,1.0,1.0,14.0, distancë ,663.0,171.0,161.26666259765625,625.36669921875,185.26666259765625,700.8833618164062,,,,,,,33,33
7520,1.0,1.0,1.0,14.0, distancë ,639.0,171.0,161.26666259765625,625.36669921875,185.26666259765625,700.8833618164062,,,,,,,33,33
7583,1.0,1.0,1.0,14.0, distancë ,636.0,171.0,161.26666259765625,625.36669921875,185.26666259765625,700.8833618164062,,,,,,,33,33
7645,1.0,1.0,1.0,14.0, distancë ,634.0,172.0,161.26666259765625,625.36669921875,185.26666259765625,700.8833618164062,,,,,,,33,33
7706,1.0,1.0,1.0,14.0, distancë ,634.0,172.0,161.26666259765625,625.36669921875,185.26666259765625,700.8833618164062,,,,,,,33,33
7767,1.0,1.0,1.0,14.0, distancë ,634.0,173.0,161.26666259765625,625.36669921875,185.26666259765625,700.8833618164062,,,,,,,33,33
7828,1.0,1.0,1.0,14.0, distancë ,634.0,173.0,161.26666259765625,625.36669921875,185.26666259765625,700.8833618164062,,,,,,,33,33
7890,1.0,1.0,1.0,14.0, distancë ,658.0,173.0,161.26666259765625,625.36669921875,185.26666259765625,700.8833618164062,,,,,,,33,33
7953,1.0,1.0,1.0,14.0, distancë ,695.0,173.0,161.26666259765625,625.36669921875,185.26666259765625,700.8833618164062,,,,,,,33,33
8016,1.0,1.0,1.0,15.0, mesatare ,714.0,172.0,161.26666259765625,700.88330078125,185.26666259765625,785.0832977294922,,,,,,,33,33
8079,1.0,1.0,1.0,15.0, mesatare ,722.0,172.0,161.26666259765625,700.88330078125,185.26666259765625,785.0832977294922,,,,,,,33,33
8142,1.0,1.0,1.0,15.0, mesatare ,728.0,172.0,161.26666259765625,700.88330078125,185.26666259765625,785.0832977294922,,,,,,,33,33
8204,1.0,1.0,1.0,15.0, mesatare ,739.0,172.0,161.26666259765625,700.88330078125,185.26666259765625,785.0832977294922,,,,,,,33,33
8267,1.0,1.0,1.0,15.0, mesatare ,746.0,172.0,161.26666259765625,700.88330078125,185.26666259765625,785.0832977294922,,,,,,,33,33
8329,1.0,1.0,1.0,15.0, mesatare ,752.0,172.0,161.26666259765625,700.88330078125,185.26666259765625,785.0832977294922,,,,,,,33,33
8393,1.0,1.0,1.0,15.0, mesatare ,760.0,172.0,161.26666259765625,700.88330078125,185.26666259765625,785.0832977294922,,,,,,,33,33
8455,1.0,1.0,1.0,15.0, mesatare ,774.0,172.0,161.26666259765625,700.88330078125,185.26666259765625,785.0832977294922,,,,,,,33,33
8517,1.0,1.0,1.0,15.0, mesatare ,782.0,172.0,161.26666259765625,700.88330078125,185.26666259765625,785.0832977294922,,,,,,,33,33
8581,1.0,1.0,1.0,16.0, prej ,790.0,172.0,161.26666259765625,785.0833129882812,185.26666259765625,822.6999816894531,,,,,,,33,33
8644,1.0,1.0,1.0,16.0, prej ,798.0,172.0,161.26666259765625,785.0833129882812,185.26666259765625,822.6999816894531,,,,,,,33,33
8705,1.0,1.0,1.0,16.0, prej ,805.0,172.0,161.26666259765625,785.0833129882812,185.26666259765625,822.6999816894531,,,,,,,33,33
8766,1.0,1.0,1.0,16.0, prej ,815.0,174.0,161.26666259765625,785.0833129882812,185.26666259765625,822.6999816894531,,,,,,,33,33
8829,1.0,1.0,1.0,16.0, prej ,822.0,175.0,161.26666259765625,785.0833129882812,185.26666259765625,822.6999816894531,,,,,,,33,33
8892,1.0,1.0,1.0,17.0, 384400 ,825.0,175.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
8954,1.0,1.0,1.0,17.0, 384400 ,830.0,176.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9017,1.0,1.0,1.0,17.0, 384400 ,835.0,177.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9079,1.0,1.0,1.0,17.0, 384400 ,840.0,177.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9142,1.0,1.0,1.0,17.0, 384400 ,843.0,178.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9203,1.0,1.0,1.0,17.0, 384400 ,843.0,178.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9265,1.0,1.0,1.0,17.0, 384400 ,843.0,178.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9327,1.0,1.0,1.0,17.0, 384400 ,843.0,178.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9391,1.0,1.0,1.0,17.0, 384400 ,843.0,178.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9453,1.0,1.0,1.0,17.0, 384400 ,843.0,178.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9515,1.0,1.0,1.0,17.0, 384400 ,846.0,178.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9576,1.0,1.0,1.0,17.0, 384400 ,846.0,178.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9638,1.0,1.0,1.0,17.0, 384400 ,847.0,178.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9701,1.0,1.0,1.0,17.0, 384400 ,853.0,178.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9763,1.0,1.0,1.0,17.0, 384400 ,859.0,180.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9826,1.0,1.0,1.0,17.0, 384400 ,863.0,180.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9888,1.0,1.0,1.0,17.0, 384400 ,867.0,180.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
9951,1.0,1.0,1.0,17.0, 384400 ,871.0,180.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
10013,1.0,1.0,1.0,17.0, 384400 ,876.0,180.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
10076,1.0,1.0,1.0,17.0, 384400 ,879.0,180.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
10138,1.0,1.0,1.0,17.0, 384400 ,885.0,180.0,161.26666259765625,822.7000122070312,185.26666259765625,889.183349609375,,,,,,,33,33
10201,1.0,1.0,1.0,18.0, km ,892.0,181.0,161.26666259765625,889.183349609375,185.26666259765625,920.3166809082032,,,,,,,33,33
10262,1.0,1.0,1.0,18.0, km ,892.0,181.0,161.26666259765625,889.183349609375,185.26666259765625,920.3166809082032,,,,,,,33,33
10325,1.0,1.0,1.0,18.0, km ,893.0,181.0,161.26666259765625,889.183349609375,185.26666259765625,920.3166809082032,,,,,,,33,33
10385,1.0,1.0,1.0,18.0, km ,909.0,181.0,161.26666259765625,889.183349609375,185.26666259765625,920.3166809082032,,,,,,,33,33
10447,1.0,1.0,1.0,19.0, (238900 ,926.0,181.0,161.26666259765625,920.316650390625,185.26666259765625,992.1999816894532,,,,,,,33,33
10510,1.0,1.0,1.0,19.0, (238900 ,933.0,181.0,161.26666259765625,920.316650390625,185.26666259765625,992.1999816894532,,,,,,,33,33
10573,1.0,1.0,1.0,19.0, (238900 ,939.0,181.0,161.26666259765625,920.316650390625,185.26666259765625,992.1999816894532,,,,,,,33,33
10635,1.0,1.0,1.0,19.0, (238900 ,942.0,181.0,161.26666259765625,920.316650390625,185.26666259765625,992.1999816894532,,,,,,,33,33
10697,1.0,1.0,1.0,19.0, (238900 ,945.0,181.0,161.26666259765625,920.316650390625,185.26666259765625,992.1999816894532,,,,,,,33,33
10761,1.0,1.0,1.0,19.0, (238900 ,951.0,181.0,161.26666259765625,920.316650390625,185.26666259765625,992.1999816894532,,,,,,,33,33
10824,1.0,1.0,1.0,19.0, (238900 ,963.0,181.0,161.26666259765625,920.316650390625,185.26666259765625,992.1999816894532,,,,,,,33,33
10886,1.0,1.0,1.0,19.0, (238900 ,969.0,181.0,161.26666259765625,920.316650390625,185.26666259765625,992.1999816894532,,,,,,,33,33
10949,1.0,1.0,1.0,19.0, (238900 ,973.0,181.0,161.26666259765625,920.316650390625,185.26666259765625,992.1999816894532,,,,,,,33,33
11012,1.0,1.0,1.0,19.0, (238900 ,977.0,181.0,161.26666259765625,920.316650390625,185.26666259765625,992.1999816894532,,,,,,,33,33
11073,1.0,1.0,1.0,19.0, (238900 ,981.0,181.0,161.26666259765625,920.316650390625,185.26666259765625,992.1999816894532,,,,,,,33,33
11136,1.0,1.0,1.0,19.0, (238900 ,987.0,181.0,161.26666259765625,920.316650390625,185.26666259765625,992.1999816894532,,,,,,,33,33
11198,1.0,1.0,1.0,20.0, mi; ,993.0,182.0,161.26666259765625,992.2000122070312,185.26666259765625,1023.183349609375,,,,,,,33,33
11260,1.0,1.0,1.0,20.0, mi; ,998.0,182.0,161.26666259765625,992.2000122070312,185.26666259765625,1023.183349609375,,,,,,,33,33
11322,1.0,1.0,1.0,20.0, mi; ,1004.0,182.0,161.26666259765625,992.2000122070312,185.26666259765625,1023.183349609375,,,,,,,33,33
11383,1.0,1.0,1.0,20.0, mi; ,1016.0,182.0,161.26666259765625,992.2000122070312,185.26666259765625,1023.183349609375,,,,,,,33,33
11446,1.0,1.0,1.0,20.0, mi; ,1022.0,182.0,161.26666259765625,992.2000122070312,185.26666259765625,1023.183349609375,,,,,,,33,33
11507,1.0,1.0,1.0,21.0, 1.28 ,1027.0,182.0,161.26666259765625,1023.183349609375,185.26666259765625,1063.5833435058594,,,,,,,33,33
11569,1.0,1.0,1.0,21.0, 1.28 ,1035.0,182.0,161.26666259765625,1023.183349609375,185.26666259765625,1063.5833435058594,,,,,,,33,33
11633,1.0,1.0,1.0,21.0, 1.28 ,1041.0,182.0,161.26666259765625,1023.183349609375,185.26666259765625,1063.5833435058594,,,,,,,33,33
11697,1.0,1.0,1.0,21.0, 1.28 ,1048.0,182.0,161.26666259765625,1023.183349609375,185.26666259765625,1063.5833435058594,,,,,,,33,33
11759,1.0,1.0,1.0,21.0, 1.28 ,1051.0,182.0,161.26666259765625,1023.183349609375,185.26666259765625,1063.5833435058594,,,,,,,33,33
11822,1.0,1.0,1.0,21.0, 1.28 ,1055.0,183.0,161.26666259765625,1023.183349609375,185.26666259765625,1063.5833435058594,,,,,,,33,33
11885,1.0,1.0,1.0,21.0, 1.28 ,1058.0,183.0,161.26666259765625,1023.183349609375,185.26666259765625,1063.5833435058594,,,,,,,33,33
11948,1.0,1.0,1.0,22.0," ls), ",1065.0,183.0,161.26666259765625,1063.5833740234375,185.26666259765625,1091.7500457763672,,,,,,,33,33
12012,1.0,1.0,1.0,22.0," ls), ",1071.0,183.0,161.26666259765625,1063.5833740234375,185.26666259765625,1091.7500457763672,,,,,,,33,33
12075,1.0,1.0,1.0,22.0," ls), ",1077.0,183.0,161.26666259765625,1063.5833740234375,185.26666259765625,1091.7500457763672,,,,,,,33,33
12137,1.0,1.0,1.0,22.0," ls), ",1078.0,183.0,161.26666259765625,1063.5833740234375,185.26666259765625,1091.7500457763672,,,,,,,33,33
12199,1.0,1.0,1.0,22.0," ls), ",1082.0,183.0,161.26666259765625,1063.5833740234375,185.26666259765625,1091.7500457763672,,,,,,,33,33
12263,1.0,1.0,1.0,22.0," ls), ",1091.0,183.0,161.26666259765625,1063.5833740234375,185.26666259765625,1091.7500457763672,,,,,,,33,33
12327,1.0,1.0,1.0,23.0, ose ,1098.0,183.0,161.26666259765625,1091.75,185.26666259765625,1126.0833282470703,,,,,,,33,33
12392,1.0,1.0,1.0,23.0, ose ,1110.0,183.0,161.26666259765625,1091.75,185.26666259765625,1126.0833282470703,,,,,,,33,33
12455,1.0,1.0,1.0,23.0, ose ,1121.0,183.0,161.26666259765625,1091.75,185.26666259765625,1126.0833282470703,,,,,,,33,33
12519,1.0,1.0,1.0,24.0, rreth ,1131.0,183.0,161.26666259765625,1126.0833740234375,185.26666259765625,1173.0333862304688,,,,,,,33,33
12582,1.0,1.0,1.0,24.0, rreth ,1149.0,183.0,161.26666259765625,1126.0833740234375,185.26666259765625,1173.0333862304688,,,,,,,33,33
12645,1.0,1.0,1.0,24.0, rreth ,1167.0,183.0,161.26666259765625,1126.0833740234375,185.26666259765625,1173.0333862304688,,,,,,,33,33
12710,1.0,1.0,1.0,24.0, rreth ,1173.0,183.0,161.26666259765625,1126.0833740234375,185.26666259765625,1173.0333862304688,,,,,,,33,33
12774,1.0,1.0,1.0,25.0, 30 ,1182.0,183.0,161.26666259765625,1173.0333251953125,185.26666259765625,1198.316650390625,,,,,,,33,33
12836,1.0,1.0,1.0,25.0, 30 ,1192.0,183.0,161.26666259765625,1173.0333251953125,185.26666259765625,1198.316650390625,,,,,,,33,33
12900,1.0,1.0,1.0,26.0, herë ,1203.0,183.0,161.26666259765625,1198.316650390625,185.26666259765625,1241.4833221435547,,,,,,,33,33
12964,1.0,1.0,1.0,26.0, herë ,1221.0,183.0,161.26666259765625,1198.316650390625,185.26666259765625,1241.4833221435547,,,,,,,33,33
13027,1.0,1.0,1.0,26.0, herë ,1239.0,183.0,161.26666259765625,1198.316650390625,185.26666259765625,1241.4833221435547,,,,,,,33,33
13090,1.0,1.0,1.0,27.0, sa ,1252.0,183.0,161.26666259765625,1241.4833984375,185.26666259765625,1260.2000579833984,,,,,,,33,33
13153,1.0,1.0,1.0,27.0, sa ,1252.0,183.0,161.26666259765625,1241.4833984375,185.26666259765625,1260.2000579833984,,,,,,,33,33
13217,1.0,1.0,1.0,26.0, herë ,1225.0,188.0,161.26666259765625,1198.316650390625,185.26666259765625,1241.4833221435547,,,,,,,33,33
13281,1.0,1.0,1.0,-1.0,,1168.0,193.0,,,,,,,,,,,33,33
13344,1.0,1.0,1.0,-1.0,,1111.0,194.0,,,,,,,,,,,33,33
13407,1.0,1.0,1.0,-1.0,,1005.0,194.0,,,,,,,,,,,33,33
13470,1.0,1.0,1.0,-1.0,,895.0,195.0,,,,,,,,,,,33,33
13534,1.0,1.0,1.0,-1.0,,814.0,195.0,,,,,,,,,,,33,33
13597,1.0,1.0,1.0,-1.0,,756.0,196.0,,,,,,,,,,,33,33
13659,1.0,1.0,1.0,-1.0,,732.0,196.0,,,,,,,,,,,33,33
13724,1.0,1.0,1.0,-1.0,,702.0,199.0,,,,,,,,,,,33,33
13785,1.0,1.0,1.0,28.0, diametri ,669.0,203.0,201.26666259765625,625.36669921875,225.26666259765625,701.4333648681641,,,,,,,33,33
