responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
4747,1.0,1.0,1.0,0.0,440.0,119.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
4797,1.0,1.0,1.0,0.0,440.0,119.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
4847,1.0,1.0,1.0,0.0,440.0,119.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
4898,1.0,1.0,1.0,0.0,440.0,119.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
4951,1.0,1.0,1.0,0.0,440.0,119.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
4998,1.0,1.0,1.0,0.0,440.0,119.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5047,1.0,1.0,1.0,0.0,440.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5108,1.0,1.0,1.0,0.0,440.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5156,1.0,1.0,1.0,0.0,440.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5201,1.0,1.0,1.0,0.0,440.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5250,1.0,1.0,1.0,0.0,444.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5305,1.0,1.0,1.0,0.0,447.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5350,1.0,1.0,1.0,0.0,448.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5403,1.0,1.0,1.0,0.0,449.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5451,1.0,1.0,1.0,0.0,452.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5497,1.0,1.0,1.0,0.0,454.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5547,1.0,1.0,1.0,0.0,456.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5597,1.0,1.0,1.0,0.0,457.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5654,1.0,1.0,1.0,0.0,460.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5697,1.0,1.0,1.0,0.0,462.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5747,1.0,1.0,1.0,0.0,467.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5798,1.0,1.0,1.0,0.0,472.0,122.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5847,1.0,1.0,1.0,0.0,475.0,122.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5898,1.0,1.0,1.0,0.0,477.0,122.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,41,41
5947,1.0,1.0,1.0,1.0,481.0,122.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,41,41
5997,1.0,1.0,1.0,1.0,484.0,122.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,41,41
6047,1.0,1.0,1.0,1.0,488.0,122.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,41,41
6096,1.0,1.0,1.0,1.0,492.0,122.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,41,41
6147,1.0,1.0,1.0,1.0,495.0,122.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,41,41
6200,1.0,1.0,1.0,1.0,498.0,123.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,41,41
6248,1.0,1.0,1.0,1.0,504.0,123.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,41,41
6304,1.0,1.0,1.0,1.0,507.0,123.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,41,41
6347,1.0,1.0,1.0,1.0,510.0,123.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,41,41
6401,1.0,1.0,1.0,1.0,512.0,123.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,41,41
6447,1.0,1.0,1.0,1.0,515.0,123.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,41,41
6497,1.0,1.0,1.0,1.0,519.0,123.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,41,41
6546,1.0,1.0,1.0,1.0,522.0,123.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,41,41
6600,1.0,1.0,1.0,1.0,524.0,123.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,41,41
6647,1.0,1.0,1.0,2.0,530.0,124.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,41,41
6705,1.0,1.0,1.0,2.0,538.0,126.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,41,41
6755,1.0,1.0,1.0,2.0,545.0,128.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,41,41
6800,1.0,1.0,1.0,2.0,549.0,128.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,41,41
6848,1.0,1.0,1.0,2.0,552.0,129.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,41,41
6908,1.0,1.0,1.0,2.0,555.0,129.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,41,41
6952,1.0,1.0,1.0,2.0,557.0,129.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,41,41
7001,1.0,1.0,1.0,2.0,561.0,129.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,41,41
7049,1.0,1.0,1.0,2.0,567.0,129.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,41,41
7097,1.0,1.0,1.0,2.0,570.0,129.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,41,41
7157,1.0,1.0,1.0,2.0,574.0,129.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,41,41
7203,1.0,1.0,1.0,2.0,582.0,129.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,41,41
7250,1.0,1.0,1.0,3.0,588.0,129.0, i ,111.1624984741211,586.3125,131.1624984741211,595.3125,,,,,,,41,41
7296,1.0,1.0,1.0,3.0,591.0,129.0, i ,111.1624984741211,586.3125,131.1624984741211,595.3125,,,,,,,41,41
7351,1.0,1.0,1.0,3.0,594.0,129.0, i ,111.1624984741211,586.3125,131.1624984741211,595.3125,,,,,,,41,41
7408,1.0,1.0,1.0,4.0,599.0,129.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,41,41
7455,1.0,1.0,1.0,4.0,601.0,129.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,41,41
7502,1.0,1.0,1.0,4.0,606.0,129.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,41,41
7548,1.0,1.0,1.0,4.0,610.0,129.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,41,41
7606,1.0,1.0,1.0,4.0,616.0,129.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,41,41
7646,1.0,1.0,1.0,4.0,625.0,129.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,41,41
7703,1.0,1.0,1.0,4.0,631.0,129.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,41,41
7749,1.0,1.0,1.0,4.0,634.0,129.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,41,41
7797,1.0,1.0,1.0,4.0,639.0,129.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,41,41
7848,1.0,1.0,1.0,4.0,644.0,129.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,41,41
7904,1.0,1.0,1.0,5.0,649.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
7954,1.0,1.0,1.0,5.0,655.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8001,1.0,1.0,1.0,5.0,658.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8049,1.0,1.0,1.0,5.0,662.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8102,1.0,1.0,1.0,5.0,667.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8154,1.0,1.0,1.0,5.0,670.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8203,1.0,1.0,1.0,5.0,673.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8249,1.0,1.0,1.0,5.0,676.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8297,1.0,1.0,1.0,5.0,679.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8353,1.0,1.0,1.0,5.0,681.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8404,1.0,1.0,1.0,5.0,683.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8455,1.0,1.0,1.0,5.0,685.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8497,1.0,1.0,1.0,5.0,686.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8547,1.0,1.0,1.0,5.0,688.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8603,1.0,1.0,1.0,5.0,691.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8653,1.0,1.0,1.0,5.0,696.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8702,1.0,1.0,1.0,5.0,699.0,129.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8752,1.0,1.0,1.0,5.0,704.0,127.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8805,1.0,1.0,1.0,5.0,709.0,127.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,41,41
8850,1.0,1.0,1.0,6.0,711.0,127.0, i ,111.1624984741211,710.3624877929688,131.1624984741211,719.0374879837036,,,,,,,41,41
8912,1.0,1.0,1.0,6.0,713.0,126.0, i ,111.1624984741211,710.3624877929688,131.1624984741211,719.0374879837036,,,,,,,41,41
8952,1.0,1.0,1.0,6.0,715.0,126.0, i ,111.1624984741211,710.3624877929688,131.1624984741211,719.0374879837036,,,,,,,41,41
9004,1.0,1.0,1.0,6.0,717.0,126.0, i ,111.1624984741211,710.3624877929688,131.1624984741211,719.0374879837036,,,,,,,41,41
9048,1.0,1.0,1.0,7.0,719.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9097,1.0,1.0,1.0,7.0,721.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9148,1.0,1.0,1.0,7.0,723.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9201,1.0,1.0,1.0,7.0,726.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9248,1.0,1.0,1.0,7.0,728.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9300,1.0,1.0,1.0,7.0,732.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9351,1.0,1.0,1.0,7.0,735.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9399,1.0,1.0,1.0,7.0,736.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9448,1.0,1.0,1.0,7.0,738.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9500,1.0,1.0,1.0,7.0,740.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9550,1.0,1.0,1.0,7.0,744.0,126.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9600,1.0,1.0,1.0,7.0,747.0,125.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9648,1.0,1.0,1.0,7.0,751.0,125.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9700,1.0,1.0,1.0,7.0,754.0,125.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9750,1.0,1.0,1.0,7.0,758.0,123.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9800,1.0,1.0,1.0,7.0,762.0,123.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9849,1.0,1.0,1.0,7.0,765.0,123.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9899,1.0,1.0,1.0,7.0,769.0,123.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9949,1.0,1.0,1.0,7.0,772.0,123.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,41,41
9999,1.0,1.0,1.0,8.0,775.0,123.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,41,41
10049,1.0,1.0,1.0,8.0,778.0,123.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,41,41
10097,1.0,1.0,1.0,8.0,783.0,123.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,41,41
10148,1.0,1.0,1.0,8.0,787.0,123.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,41,41
10198,1.0,1.0,1.0,8.0,790.0,123.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,41,41
10248,1.0,1.0,1.0,8.0,795.0,123.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,41,41
10301,1.0,1.0,1.0,8.0,802.0,123.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,41,41
10348,1.0,1.0,1.0,8.0,805.0,123.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,41,41
10398,1.0,1.0,1.0,9.0,810.0,123.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
10448,1.0,1.0,1.0,9.0,816.0,123.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
10498,1.0,1.0,1.0,9.0,822.0,123.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
10548,1.0,1.0,1.0,9.0,826.0,123.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
10598,1.0,1.0,1.0,9.0,832.0,123.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
10647,1.0,1.0,1.0,9.0,838.0,123.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
10697,1.0,1.0,1.0,9.0,841.0,123.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
10747,1.0,1.0,1.0,9.0,845.0,123.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
10797,1.0,1.0,1.0,9.0,849.0,123.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
10847,1.0,1.0,1.0,9.0,853.0,123.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
10897,1.0,1.0,1.0,9.0,858.0,125.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
10947,1.0,1.0,1.0,9.0,862.0,125.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
10998,1.0,1.0,1.0,9.0,865.0,125.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
11048,1.0,1.0,1.0,9.0,871.0,125.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
11098,1.0,1.0,1.0,9.0,877.0,125.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
11147,1.0,1.0,1.0,9.0,882.0,125.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
11198,1.0,1.0,1.0,9.0,884.0,125.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
11246,1.0,1.0,1.0,9.0,888.0,126.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
11297,1.0,1.0,1.0,10.0,894.0,126.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,41,41
11346,1.0,1.0,1.0,10.0,897.0,126.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,41,41
11397,1.0,1.0,1.0,10.0,902.0,127.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,41,41
11448,1.0,1.0,1.0,10.0,907.0,127.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,41,41
11497,1.0,1.0,1.0,10.0,912.0,127.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,41,41
11547,1.0,1.0,1.0,10.0,920.0,127.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,41,41
11599,1.0,1.0,1.0,10.0,928.0,127.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,41,41
11647,1.0,1.0,1.0,11.0,937.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,41,41
11697,1.0,1.0,1.0,11.0,944.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,41,41
11747,1.0,1.0,1.0,11.0,952.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,41,41
11797,1.0,1.0,1.0,11.0,959.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,41,41
11847,1.0,1.0,1.0,11.0,965.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,41,41
11899,1.0,1.0,1.0,11.0,972.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,41,41
11947,1.0,1.0,1.0,11.0,977.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,41,41
11997,1.0,1.0,1.0,11.0,982.0,128.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,41,41
12047,1.0,1.0,1.0,12.0,985.0,128.0, në ,111.1624984741211,984.8624877929688,131.1624984741211,1009.887487411499,,,,,,,41,41
12097,1.0,1.0,1.0,12.0,988.0,128.0, në ,111.1624984741211,984.8624877929688,131.1624984741211,1009.887487411499,,,,,,,41,41
12151,1.0,1.0,1.0,12.0,988.0,128.0, në ,111.1624984741211,984.8624877929688,131.1624984741211,1009.887487411499,,,,,,,41,41
12199,1.0,1.0,1.0,12.0,988.0,128.0, në ,111.1624984741211,984.8624877929688,131.1624984741211,1009.887487411499,,,,,,,41,41
12261,1.0,1.0,1.0,12.0,988.0,128.0, në ,111.1624984741211,984.8624877929688,131.1624984741211,1009.887487411499,,,,,,,41,41
12298,1.0,1.0,1.0,12.0,988.0,129.0, në ,111.1624984741211,984.8624877929688,131.1624984741211,1009.887487411499,,,,,,,41,41
12355,1.0,1.0,1.0,11.0,972.0,129.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,41,41
12399,1.0,1.0,1.0,10.0,924.0,129.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,41,41
12449,1.0,1.0,1.0,9.0,872.0,129.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
12497,1.0,1.0,1.0,9.0,823.0,129.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,41,41
12559,1.0,1.0,1.0,8.0,779.0,132.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,41,41
12606,1.0,1.0,1.0,-1.0,739.0,139.0,,,,,,,,,,,,41,41
12647,1.0,1.0,1.0,-1.0,692.0,143.0,,,,,,,,,,,,41,41
12697,1.0,1.0,1.0,-1.0,656.0,148.0,,,,,,,,,,,,41,41
12758,1.0,1.0,1.0,16.0,619.0,155.0, prej ,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,41,41
12808,1.0,1.0,1.0,15.0,578.0,164.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,41,41
12847,1.0,1.0,1.0,15.0,532.0,173.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,41,41
12901,1.0,1.0,1.0,-1.0,507.0,178.0,,,,,,,,,,,,41,41
12948,1.0,1.0,1.0,-1.0,496.0,178.0,,,,,,,,,,,,41,41
13010,1.0,1.0,1.0,-1.0,480.0,176.0,,,,,,,,,,,,41,41
13057,1.0,1.0,1.0,14.0,467.0,174.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,41,41
13104,1.0,1.0,1.0,14.0,454.0,171.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,41,41
13151,1.0,1.0,1.0,14.0,453.0,171.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,41,41
