responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
2266,1.0,1.0,1.0,0.0,436.0,118.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
2313,1.0,1.0,1.0,0.0,436.0,118.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
2363,1.0,1.0,1.0,0.0,436.0,118.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
2415,1.0,1.0,1.0,0.0,441.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
2463,1.0,1.0,1.0,0.0,443.0,120.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
2513,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
2563,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
2612,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
2662,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
2711,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
2761,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
2814,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
2863,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
2914,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
2964,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3014,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3065,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3115,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3165,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3225,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3269,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3316,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3366,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3427,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3467,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3518,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3568,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3618,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3668,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3719,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3769,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3821,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3861,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3911,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
3964,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4013,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4063,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4114,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4164,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4214,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4263,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4314,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4363,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4413,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4463,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4514,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4564,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4615,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4676,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4715,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4763,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4814,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4863,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4913,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
4965,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5026,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5066,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5126,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5166,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5216,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5267,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5320,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5367,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5417,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5468,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5517,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5568,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5619,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5669,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5720,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5770,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5820,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5862,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5913,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
5961,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6021,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6064,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6113,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6163,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6213,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6263,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6314,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6362,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6412,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6463,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6513,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6563,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6613,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6664,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6714,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6775,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6815,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6876,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6916,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
6967,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7017,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7068,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7118,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7169,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7219,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7269,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7319,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7360,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7421,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7461,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7512,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7563,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7613,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7664,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7714,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7775,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7815,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7867,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7916,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
7966,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8016,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8067,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8117,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8168,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8218,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8270,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8319,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8369,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8420,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8461,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8511,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8562,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8614,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8665,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8715,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8776,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8816,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8867,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8917,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
8968,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9018,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9069,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9119,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9169,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9219,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9269,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9320,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9360,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9421,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9461,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9511,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9562,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9612,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9661,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9714,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9764,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9814,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9865,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9915,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
9967,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10017,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10067,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10117,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10168,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10217,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10268,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10318,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10368,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10419,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10470,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10520,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10571,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10621,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10661,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
10721,1.0,1.0,1.0,0.0,444.0,121.0, Hëna ,111.1624984741211,433.2124938964844,131.1624984741211,481.24999618530273,,,,,,,26,26
