responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
7957,1.0,1.0,1.0,5.0,847.0,138.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,50,50
8007,1.0,1.0,1.0,5.0,849.0,139.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,50,50
8058,1.0,1.0,1.0,5.0,858.0,142.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,50,50
8107,1.0,1.0,1.0,5.0,864.0,142.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,50,50
8157,1.0,1.0,1.0,5.0,869.0,143.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,50,50
8207,1.0,1.0,1.0,5.0,876.0,144.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,50,50
8258,1.0,1.0,1.0,5.0,886.0,145.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,50,50
8307,1.0,1.0,1.0,5.0,888.0,145.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,50,50
8358,1.0,1.0,1.0,5.0,890.0,145.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,50,50
8407,1.0,1.0,1.0,5.0,891.0,145.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,50,50
8457,1.0,1.0,1.0,5.0,894.0,145.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,50,50
8507,1.0,1.0,1.0,5.0,900.0,145.0, natyror ,123.265625,841.53125,143.265625,902.5625,,,,,,,50,50
8557,1.0,1.0,1.0,6.0,905.0,145.0, i ,123.265625,902.5625,143.265625,911.25,,,,,,,50,50
8607,1.0,1.0,1.0,6.0,910.0,145.0, i ,123.265625,902.5625,143.265625,911.25,,,,,,,50,50
8657,1.0,1.0,1.0,7.0,912.0,144.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
8705,1.0,1.0,1.0,7.0,914.0,144.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
8757,1.0,1.0,1.0,7.0,915.0,143.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
8807,1.0,1.0,1.0,7.0,916.0,143.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
8857,1.0,1.0,1.0,7.0,917.0,143.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
8908,1.0,1.0,1.0,7.0,925.0,141.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
8958,1.0,1.0,1.0,7.0,932.0,140.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
9007,1.0,1.0,1.0,7.0,934.0,139.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
9057,1.0,1.0,1.0,7.0,935.0,139.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
9107,1.0,1.0,1.0,7.0,939.0,139.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
9157,1.0,1.0,1.0,7.0,946.0,139.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
9207,1.0,1.0,1.0,7.0,954.0,138.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
9257,1.0,1.0,1.0,7.0,957.0,138.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
9307,1.0,1.0,1.0,7.0,963.0,137.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
9357,1.0,1.0,1.0,7.0,966.0,137.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
9407,1.0,1.0,1.0,8.0,968.0,136.0, Ajo ,123.265625,967.28125,143.265625,998.3125,,,,,,,50,50
9451,1.0,1.0,1.0,8.0,970.0,136.0, Ajo ,123.265625,967.28125,143.265625,998.3125,,,,,,,50,50
9507,1.0,1.0,1.0,8.0,973.0,135.0, Ajo ,123.265625,967.28125,143.265625,998.3125,,,,,,,50,50
9557,1.0,1.0,1.0,8.0,977.0,135.0, Ajo ,123.265625,967.28125,143.265625,998.3125,,,,,,,50,50
9607,1.0,1.0,1.0,8.0,989.0,135.0, Ajo ,123.265625,967.28125,143.265625,998.3125,,,,,,,50,50
9658,1.0,1.0,1.0,9.0,1000.0,135.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
9704,1.0,1.0,1.0,9.0,1003.0,135.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
9757,1.0,1.0,1.0,9.0,1011.0,135.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
9807,1.0,1.0,1.0,9.0,1026.0,136.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
9857,1.0,1.0,1.0,9.0,1033.0,136.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
9907,1.0,1.0,1.0,9.0,1033.0,136.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
9955,1.0,1.0,1.0,9.0,1035.0,136.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
10007,1.0,1.0,1.0,9.0,1037.0,136.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
10057,1.0,1.0,1.0,9.0,1037.0,136.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
10104,1.0,1.0,1.0,9.0,1037.0,136.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
10157,1.0,1.0,1.0,9.0,1039.0,136.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
10207,1.0,1.0,1.0,9.0,1042.0,136.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
10257,1.0,1.0,1.0,9.0,1052.0,136.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
10307,1.0,1.0,1.0,9.0,1063.0,137.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
10357,1.0,1.0,1.0,9.0,1071.0,137.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
10407,1.0,1.0,1.0,9.0,1076.0,137.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
10457,1.0,1.0,1.0,10.0,1085.0,137.0, rreth ,123.265625,1083.359375,143.265625,1125.046875,,,,,,,50,50
10507,1.0,1.0,1.0,10.0,1094.0,137.0, rreth ,123.265625,1083.359375,143.265625,1125.046875,,,,,,,50,50
10551,1.0,1.0,1.0,10.0,1100.0,137.0, rreth ,123.265625,1083.359375,143.265625,1125.046875,,,,,,,50,50
10606,1.0,1.0,1.0,10.0,1101.0,137.0, rreth ,123.265625,1083.359375,143.265625,1125.046875,,,,,,,50,50
10655,1.0,1.0,1.0,10.0,1101.0,137.0, rreth ,123.265625,1083.359375,143.265625,1125.046875,,,,,,,50,50
10703,1.0,1.0,1.0,10.0,1103.0,137.0, rreth ,123.265625,1083.359375,143.265625,1125.046875,,,,,,,50,50
10757,1.0,1.0,1.0,10.0,1112.0,137.0, rreth ,123.265625,1083.359375,143.265625,1125.046875,,,,,,,50,50
10807,1.0,1.0,1.0,10.0,1123.0,137.0, rreth ,123.265625,1083.359375,143.265625,1125.046875,,,,,,,50,50
10850,1.0,1.0,1.0,11.0,1128.0,137.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,50,50
10907,1.0,1.0,1.0,11.0,1134.0,137.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,50,50
10957,1.0,1.0,1.0,11.0,1136.0,137.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,50,50
11007,1.0,1.0,1.0,11.0,1147.0,140.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,50,50
11057,1.0,1.0,1.0,11.0,1162.0,140.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,50,50
11107,1.0,1.0,1.0,11.0,1168.0,141.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,50,50
11157,1.0,1.0,1.0,11.0,1174.0,141.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,50,50
11205,1.0,1.0,1.0,12.0,1177.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11254,1.0,1.0,1.0,12.0,1178.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11307,1.0,1.0,1.0,12.0,1181.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11357,1.0,1.0,1.0,12.0,1184.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11407,1.0,1.0,1.0,12.0,1190.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11458,1.0,1.0,1.0,12.0,1190.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11504,1.0,1.0,1.0,12.0,1190.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11551,1.0,1.0,1.0,12.0,1190.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11614,1.0,1.0,1.0,12.0,1190.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11661,1.0,1.0,1.0,12.0,1190.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11708,1.0,1.0,1.0,12.0,1190.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11755,1.0,1.0,1.0,12.0,1190.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11801,1.0,1.0,1.0,12.0,1190.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11864,1.0,1.0,1.0,12.0,1190.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11911,1.0,1.0,1.0,12.0,1190.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
11958,1.0,1.0,1.0,12.0,1190.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
12007,1.0,1.0,1.0,12.0,1185.0,142.0, në ,123.265625,1177.078125,143.265625,1202.109375,,,,,,,50,50
12057,1.0,1.0,1.0,11.0,1169.0,142.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,50,50
12107,1.0,1.0,1.0,11.0,1126.0,142.0, Tokës ,123.265625,1125.046875,143.265625,1177.078125,,,,,,,50,50
12157,1.0,1.0,1.0,9.0,1075.0,139.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
12207,1.0,1.0,1.0,9.0,1043.0,139.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
12257,1.0,1.0,1.0,9.0,998.0,139.0, rrotullohet ,123.265625,998.3125,143.265625,1083.359375,,,,,,,50,50
12307,1.0,1.0,1.0,7.0,930.0,141.0, Tokës. ,123.265625,911.25,143.265625,967.28125,,,,,,,50,50
12357,1.0,1.0,1.0,-1.0,866.0,148.0,,,,,,,,,,,,50,50
12407,1.0,1.0,1.0,-1.0,811.0,155.0,,,,,,,,,,,,50,50
12457,1.0,1.0,1.0,-1.0,770.0,158.0,,,,,,,,,,,,50,50
12507,1.0,1.0,1.0,-1.0,741.0,162.0,,,,,,,,,,,,50,50
12557,1.0,1.0,1.0,15.0,727.0,167.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,50,50
12607,1.0,1.0,1.0,15.0,718.0,172.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,50,50
12657,1.0,1.0,1.0,15.0,709.0,179.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,50,50
12707,1.0,1.0,1.0,15.0,706.0,180.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,50,50
12757,1.0,1.0,1.0,14.0,694.0,180.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
12807,1.0,1.0,1.0,14.0,669.0,180.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
12857,1.0,1.0,1.0,14.0,660.0,178.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
12900,1.0,1.0,1.0,14.0,658.0,178.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
12957,1.0,1.0,1.0,14.0,650.0,176.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13005,1.0,1.0,1.0,14.0,649.0,175.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13055,1.0,1.0,1.0,14.0,649.0,175.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13102,1.0,1.0,1.0,14.0,649.0,175.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13157,1.0,1.0,1.0,14.0,648.0,175.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13206,1.0,1.0,1.0,14.0,648.0,175.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13253,1.0,1.0,1.0,14.0,648.0,175.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13306,1.0,1.0,1.0,14.0,644.0,175.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13358,1.0,1.0,1.0,14.0,648.0,176.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13400,1.0,1.0,1.0,14.0,652.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13456,1.0,1.0,1.0,14.0,652.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13502,1.0,1.0,1.0,14.0,653.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13553,1.0,1.0,1.0,14.0,657.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13607,1.0,1.0,1.0,14.0,661.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13657,1.0,1.0,1.0,14.0,669.0,177.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13707,1.0,1.0,1.0,14.0,674.0,176.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13757,1.0,1.0,1.0,14.0,681.0,175.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13807,1.0,1.0,1.0,14.0,684.0,175.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13857,1.0,1.0,1.0,14.0,687.0,175.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13907,1.0,1.0,1.0,14.0,693.0,175.0, distancë ,163.265625,625.375,183.265625,697.421875,,,,,,,50,50
13957,1.0,1.0,1.0,15.0,700.0,175.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,50,50
14007,1.0,1.0,1.0,15.0,704.0,175.0, mesatare ,163.265625,697.421875,183.265625,777.46875,,,,,,,50,50
