responseTime,Experiment,Condition,ItemId,Index,Word,mousePositionX,mousePositionY,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
1833,1.0,1.0,1.0,48.0, është ,734.0,254.0,243.7833404541016,699.933349609375,261.7833404541016,747.7666778564453,,,,,,,35,35
1883,1.0,1.0,1.0,-1.0,,670.0,146.0,,,,,,,,,,,35,35
1933,1.0,1.0,1.0,-1.0,,641.0,112.0,,,,,,,,,,,35,35
1983,1.0,1.0,1.0,-1.0,,627.0,100.0,,,,,,,,,,,35,35
2033,1.0,1.0,1.0,-1.0,,625.0,98.0,,,,,,,,,,,35,35
2083,1.0,1.0,1.0,-1.0,,624.0,98.0,,,,,,,,,,,35,35
2134,1.0,1.0,1.0,-1.0,,623.0,103.0,,,,,,,,,,,35,35
2184,1.0,1.0,1.0,-1.0,,623.0,112.0,,,,,,,,,,,35,35
2233,1.0,1.0,1.0,-1.0,,623.0,119.0,,,,,,,,,,,35,35
2284,1.0,1.0,1.0,0.0, Hëna ,622.0,126.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
2334,1.0,1.0,1.0,0.0, Hëna ,620.0,129.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
2384,1.0,1.0,1.0,0.0, Hëna ,620.0,130.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
2435,1.0,1.0,1.0,0.0, Hëna ,620.0,132.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
2484,1.0,1.0,1.0,0.0, Hëna ,620.0,134.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
2535,1.0,1.0,1.0,0.0, Hëna ,620.0,135.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
2585,1.0,1.0,1.0,0.0, Hëna ,620.0,135.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
2635,1.0,1.0,1.0,0.0, Hëna ,621.0,135.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
2686,1.0,1.0,1.0,0.0, Hëna ,623.0,135.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
2736,1.0,1.0,1.0,0.0, Hëna ,626.0,135.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
2786,1.0,1.0,1.0,0.0, Hëna ,629.0,135.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
2836,1.0,1.0,1.0,0.0, Hëna ,634.0,135.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
2886,1.0,1.0,1.0,0.0, Hëna ,640.0,138.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
2936,1.0,1.0,1.0,0.0, Hëna ,646.0,138.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
2986,1.0,1.0,1.0,0.0, Hëna ,649.0,138.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
3036,1.0,1.0,1.0,0.0, Hëna ,651.0,138.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
3087,1.0,1.0,1.0,0.0, Hëna ,652.0,138.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
3137,1.0,1.0,1.0,0.0, Hëna ,653.0,138.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
3187,1.0,1.0,1.0,0.0, Hëna ,653.0,138.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
3238,1.0,1.0,1.0,0.0, Hëna ,654.0,138.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
3288,1.0,1.0,1.0,0.0, Hëna ,656.0,138.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
3338,1.0,1.0,1.0,0.0, Hëna ,658.0,138.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
3388,1.0,1.0,1.0,0.0, Hëna ,661.0,138.0,123.78334045410156,617.36669921875,141.78334045410156,663.9833679199219,,,,,,,35,35
3438,1.0,1.0,1.0,1.0, është ,668.0,138.0,123.78334045410156,663.9833374023438,141.78334045410156,711.8166656494141,,,,,,,35,35
3489,1.0,1.0,1.0,1.0, është ,678.0,139.0,123.78334045410156,663.9833374023438,141.78334045410156,711.8166656494141,,,,,,,35,35
3538,1.0,1.0,1.0,1.0, është ,687.0,140.0,123.78334045410156,663.9833374023438,141.78334045410156,711.8166656494141,,,,,,,35,35
3588,1.0,1.0,1.0,1.0, është ,695.0,142.0,123.78334045410156,663.9833374023438,141.78334045410156,711.8166656494141,,,,,,,35,35
3638,1.0,1.0,1.0,1.0, është ,701.0,142.0,123.78334045410156,663.9833374023438,141.78334045410156,711.8166656494141,,,,,,,35,35
3689,1.0,1.0,1.0,1.0, është ,708.0,142.0,123.78334045410156,663.9833374023438,141.78334045410156,711.8166656494141,,,,,,,35,35
3739,1.0,1.0,1.0,2.0, sateliti ,715.0,142.0,123.78334045410156,711.816650390625,141.78334045410156,768.8666534423828,,,,,,,35,35
3789,1.0,1.0,1.0,2.0, sateliti ,720.0,142.0,123.78334045410156,711.816650390625,141.78334045410156,768.8666534423828,,,,,,,35,35
3840,1.0,1.0,1.0,2.0, sateliti ,725.0,142.0,123.78334045410156,711.816650390625,141.78334045410156,768.8666534423828,,,,,,,35,35
3890,1.0,1.0,1.0,2.0, sateliti ,730.0,142.0,123.78334045410156,711.816650390625,141.78334045410156,768.8666534423828,,,,,,,35,35
3940,1.0,1.0,1.0,2.0, sateliti ,734.0,142.0,123.78334045410156,711.816650390625,141.78334045410156,768.8666534423828,,,,,,,35,35
3990,1.0,1.0,1.0,2.0, sateliti ,740.0,142.0,123.78334045410156,711.816650390625,141.78334045410156,768.8666534423828,,,,,,,35,35
4040,1.0,1.0,1.0,2.0, sateliti ,744.0,142.0,123.78334045410156,711.816650390625,141.78334045410156,768.8666534423828,,,,,,,35,35
4090,1.0,1.0,1.0,2.0, sateliti ,749.0,142.0,123.78334045410156,711.816650390625,141.78334045410156,768.8666534423828,,,,,,,35,35
4140,1.0,1.0,1.0,2.0, sateliti ,755.0,142.0,123.78334045410156,711.816650390625,141.78334045410156,768.8666534423828,,,,,,,35,35
4190,1.0,1.0,1.0,2.0, sateliti ,763.0,142.0,123.78334045410156,711.816650390625,141.78334045410156,768.8666534423828,,,,,,,35,35
4240,1.0,1.0,1.0,3.0, i ,777.0,142.0,123.78334045410156,768.86669921875,141.78334045410156,777.3500366210938,,,,,,,35,35
4291,1.0,1.0,1.0,4.0, vetëm ,788.0,141.0,123.78334045410156,777.3499755859375,141.78334045410156,831.2666320800781,,,,,,,35,35
4340,1.0,1.0,1.0,4.0, vetëm ,799.0,140.0,123.78334045410156,777.3499755859375,141.78334045410156,831.2666320800781,,,,,,,35,35
4390,1.0,1.0,1.0,4.0, vetëm ,808.0,139.0,123.78334045410156,777.3499755859375,141.78334045410156,831.2666320800781,,,,,,,35,35
4440,1.0,1.0,1.0,4.0, vetëm ,817.0,139.0,123.78334045410156,777.3499755859375,141.78334045410156,831.2666320800781,,,,,,,35,35
4491,1.0,1.0,1.0,4.0, vetëm ,821.0,139.0,123.78334045410156,777.3499755859375,141.78334045410156,831.2666320800781,,,,,,,35,35
4541,1.0,1.0,1.0,4.0, vetëm ,823.0,139.0,123.78334045410156,777.3499755859375,141.78334045410156,831.2666320800781,,,,,,,35,35
4592,1.0,1.0,1.0,4.0, vetëm ,823.0,139.0,123.78334045410156,777.3499755859375,141.78334045410156,831.2666320800781,,,,,,,35,35
4642,1.0,1.0,1.0,4.0, vetëm ,824.0,139.0,123.78334045410156,777.3499755859375,141.78334045410156,831.2666320800781,,,,,,,35,35
4692,1.0,1.0,1.0,4.0, vetëm ,826.0,138.0,123.78334045410156,777.3499755859375,141.78334045410156,831.2666320800781,,,,,,,35,35
4742,1.0,1.0,1.0,4.0, vetëm ,830.0,137.0,123.78334045410156,777.3499755859375,141.78334045410156,831.2666320800781,,,,,,,35,35
4792,1.0,1.0,1.0,5.0, natyror ,834.0,136.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
4842,1.0,1.0,1.0,5.0, natyror ,839.0,136.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
4892,1.0,1.0,1.0,5.0, natyror ,844.0,136.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
4942,1.0,1.0,1.0,5.0, natyror ,849.0,136.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
4992,1.0,1.0,1.0,5.0, natyror ,854.0,136.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
5042,1.0,1.0,1.0,5.0, natyror ,856.0,136.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
5092,1.0,1.0,1.0,5.0, natyror ,857.0,136.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
5143,1.0,1.0,1.0,5.0, natyror ,857.0,136.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
5193,1.0,1.0,1.0,5.0, natyror ,857.0,136.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
5243,1.0,1.0,1.0,5.0, natyror ,857.0,136.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
5294,1.0,1.0,1.0,5.0, natyror ,857.0,136.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
5344,1.0,1.0,1.0,5.0, natyror ,857.0,136.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
5394,1.0,1.0,1.0,5.0, natyror ,857.0,136.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
5444,1.0,1.0,1.0,5.0, natyror ,857.0,136.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
5495,1.0,1.0,1.0,5.0, natyror ,865.0,137.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
5544,1.0,1.0,1.0,5.0, natyror ,886.0,139.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
5594,1.0,1.0,1.0,6.0, i ,899.0,139.0,123.78334045410156,893.2000122070312,141.78334045410156,901.5666809082032,,,,,,,35,35
5645,1.0,1.0,1.0,7.0, Tokës. ,909.0,139.0,123.78334045410156,901.566650390625,141.78334045410156,954.5166473388672,,,,,,,35,35
5695,1.0,1.0,1.0,7.0, Tokës. ,916.0,139.0,123.78334045410156,901.566650390625,141.78334045410156,954.5166473388672,,,,,,,35,35
5745,1.0,1.0,1.0,7.0, Tokës. ,923.0,138.0,123.78334045410156,901.566650390625,141.78334045410156,954.5166473388672,,,,,,,35,35
5796,1.0,1.0,1.0,7.0, Tokës. ,927.0,137.0,123.78334045410156,901.566650390625,141.78334045410156,954.5166473388672,,,,,,,35,35
5846,1.0,1.0,1.0,7.0, Tokës. ,932.0,137.0,123.78334045410156,901.566650390625,141.78334045410156,954.5166473388672,,,,,,,35,35
5896,1.0,1.0,1.0,7.0, Tokës. ,936.0,137.0,123.78334045410156,901.566650390625,141.78334045410156,954.5166473388672,,,,,,,35,35
5946,1.0,1.0,1.0,7.0, Tokës. ,942.0,136.0,123.78334045410156,901.566650390625,141.78334045410156,954.5166473388672,,,,,,,35,35
5996,1.0,1.0,1.0,7.0, Tokës. ,951.0,136.0,123.78334045410156,901.566650390625,141.78334045410156,954.5166473388672,,,,,,,35,35
6047,1.0,1.0,1.0,8.0, Ajo ,962.0,136.0,123.78334045410156,954.5166625976562,141.78334045410156,985.883331298828,,,,,,,35,35
6096,1.0,1.0,1.0,8.0, Ajo ,973.0,136.0,123.78334045410156,954.5166625976562,141.78334045410156,985.883331298828,,,,,,,35,35
6146,1.0,1.0,1.0,8.0, Ajo ,984.0,136.0,123.78334045410156,954.5166625976562,141.78334045410156,985.883331298828,,,,,,,35,35
6197,1.0,1.0,1.0,9.0, rrotullohet ,995.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6247,1.0,1.0,1.0,9.0, rrotullohet ,1002.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6297,1.0,1.0,1.0,9.0, rrotullohet ,1009.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6348,1.0,1.0,1.0,9.0, rrotullohet ,1015.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6398,1.0,1.0,1.0,9.0, rrotullohet ,1020.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6447,1.0,1.0,1.0,9.0, rrotullohet ,1027.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6498,1.0,1.0,1.0,9.0, rrotullohet ,1033.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6548,1.0,1.0,1.0,9.0, rrotullohet ,1042.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6598,1.0,1.0,1.0,9.0, rrotullohet ,1048.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6649,1.0,1.0,1.0,9.0, rrotullohet ,1049.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6699,1.0,1.0,1.0,9.0, rrotullohet ,1049.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6750,1.0,1.0,1.0,9.0, rrotullohet ,1049.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6800,1.0,1.0,1.0,9.0, rrotullohet ,1049.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6850,1.0,1.0,1.0,9.0, rrotullohet ,1049.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6901,1.0,1.0,1.0,9.0, rrotullohet ,1049.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
6951,1.0,1.0,1.0,9.0, rrotullohet ,1049.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
7001,1.0,1.0,1.0,9.0, rrotullohet ,1055.0,136.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
7051,1.0,1.0,1.0,9.0, rrotullohet ,1072.0,137.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
7101,1.0,1.0,1.0,10.0, rreth ,1089.0,140.0,123.78334045410156,1074.61669921875,141.78334045410156,1117.4167022705078,,,,,,,35,35
7151,1.0,1.0,1.0,10.0, rreth ,1102.0,142.0,123.78334045410156,1074.61669921875,141.78334045410156,1117.4167022705078,,,,,,,35,35
7201,1.0,1.0,1.0,10.0, rreth ,1111.0,143.0,123.78334045410156,1074.61669921875,141.78334045410156,1117.4167022705078,,,,,,,35,35
7252,1.0,1.0,1.0,10.0, rreth ,1117.0,143.0,123.78334045410156,1074.61669921875,141.78334045410156,1117.4167022705078,,,,,,,35,35
7301,1.0,1.0,1.0,11.0, Tokës ,1122.0,143.0,123.78334045410156,1117.4166259765625,141.78334045410156,1166.7166137695312,,,,,,,35,35
7352,1.0,1.0,1.0,11.0, Tokës ,1128.0,143.0,123.78334045410156,1117.4166259765625,141.78334045410156,1166.7166137695312,,,,,,,35,35
7402,1.0,1.0,1.0,11.0, Tokës ,1133.0,143.0,123.78334045410156,1117.4166259765625,141.78334045410156,1166.7166137695312,,,,,,,35,35
7452,1.0,1.0,1.0,11.0, Tokës ,1140.0,141.0,123.78334045410156,1117.4166259765625,141.78334045410156,1166.7166137695312,,,,,,,35,35
7502,1.0,1.0,1.0,11.0, Tokës ,1148.0,139.0,123.78334045410156,1117.4166259765625,141.78334045410156,1166.7166137695312,,,,,,,35,35
7553,1.0,1.0,1.0,11.0, Tokës ,1156.0,137.0,123.78334045410156,1117.4166259765625,141.78334045410156,1166.7166137695312,,,,,,,35,35
7602,1.0,1.0,1.0,11.0, Tokës ,1163.0,137.0,123.78334045410156,1117.4166259765625,141.78334045410156,1166.7166137695312,,,,,,,35,35
7652,1.0,1.0,1.0,12.0, në ,1169.0,137.0,123.78334045410156,1166.7166748046875,141.78334045410156,1190.866683959961,,,,,,,35,35
7702,1.0,1.0,1.0,12.0, në ,1175.0,137.0,123.78334045410156,1166.7166748046875,141.78334045410156,1190.866683959961,,,,,,,35,35
7753,1.0,1.0,1.0,12.0, në ,1182.0,137.0,123.78334045410156,1166.7166748046875,141.78334045410156,1190.866683959961,,,,,,,35,35
7803,1.0,1.0,1.0,12.0, në ,1189.0,137.0,123.78334045410156,1166.7166748046875,141.78334045410156,1190.866683959961,,,,,,,35,35
7853,1.0,1.0,1.0,13.0, një ,1195.0,138.0,123.78334045410156,1190.86669921875,141.78334045410156,1219.36669921875,,,,,,,35,35
7903,1.0,1.0,1.0,13.0, një ,1202.0,139.0,123.78334045410156,1190.86669921875,141.78334045410156,1219.36669921875,,,,,,,35,35
7954,1.0,1.0,1.0,13.0, një ,1208.0,139.0,123.78334045410156,1190.86669921875,141.78334045410156,1219.36669921875,,,,,,,35,35
8004,1.0,1.0,1.0,13.0, një ,1215.0,139.0,123.78334045410156,1190.86669921875,141.78334045410156,1219.36669921875,,,,,,,35,35
8054,1.0,1.0,1.0,14.0, distancë ,1222.0,139.0,123.78334045410156,1219.36669921875,141.78334045410156,1285.1333618164062,,,,,,,35,35
8104,1.0,1.0,1.0,14.0, distancë ,1228.0,139.0,123.78334045410156,1219.36669921875,141.78334045410156,1285.1333618164062,,,,,,,35,35
8154,1.0,1.0,1.0,14.0, distancë ,1234.0,138.0,123.78334045410156,1219.36669921875,141.78334045410156,1285.1333618164062,,,,,,,35,35
8204,1.0,1.0,1.0,14.0, distancë ,1240.0,138.0,123.78334045410156,1219.36669921875,141.78334045410156,1285.1333618164062,,,,,,,35,35
8254,1.0,1.0,1.0,14.0, distancë ,1247.0,138.0,123.78334045410156,1219.36669921875,141.78334045410156,1285.1333618164062,,,,,,,35,35
8305,1.0,1.0,1.0,14.0, distancë ,1253.0,139.0,123.78334045410156,1219.36669921875,141.78334045410156,1285.1333618164062,,,,,,,35,35
8354,1.0,1.0,1.0,14.0, distancë ,1258.0,139.0,123.78334045410156,1219.36669921875,141.78334045410156,1285.1333618164062,,,,,,,35,35
8405,1.0,1.0,1.0,14.0, distancë ,1264.0,139.0,123.78334045410156,1219.36669921875,141.78334045410156,1285.1333618164062,,,,,,,35,35
8455,1.0,1.0,1.0,14.0, distancë ,1269.0,139.0,123.78334045410156,1219.36669921875,141.78334045410156,1285.1333618164062,,,,,,,35,35
8505,1.0,1.0,1.0,14.0, distancë ,1273.0,140.0,123.78334045410156,1219.36669921875,141.78334045410156,1285.1333618164062,,,,,,,35,35
8555,1.0,1.0,1.0,14.0, distancë ,1276.0,141.0,123.78334045410156,1219.36669921875,141.78334045410156,1285.1333618164062,,,,,,,35,35
8606,1.0,1.0,1.0,14.0, distancë ,1277.0,141.0,123.78334045410156,1219.36669921875,141.78334045410156,1285.1333618164062,,,,,,,35,35
8656,1.0,1.0,1.0,-1.0,,1251.0,145.0,,,,,,,,,,,35,35
8705,1.0,1.0,1.0,9.0, rrotullohet ,1044.0,132.0,123.78334045410156,985.88330078125,141.78334045410156,1074.6166381835938,,,,,,,35,35
8756,1.0,1.0,1.0,-1.0,,947.0,119.0,,,,,,,,,,,35,35
8807,1.0,1.0,1.0,-1.0,,890.0,120.0,,,,,,,,,,,35,35
8857,1.0,1.0,1.0,5.0, natyror ,838.0,127.0,123.78334045410156,831.2666625976562,141.78334045410156,893.1999969482422,,,,,,,35,35
8907,1.0,1.0,1.0,4.0, vetëm ,787.0,138.0,123.78334045410156,777.3499755859375,141.78334045410156,831.2666320800781,,,,,,,35,35
8957,1.0,1.0,1.0,2.0, sateliti ,760.0,142.0,123.78334045410156,711.816650390625,141.78334045410156,768.8666534423828,,,,,,,35,35
9007,1.0,1.0,1.0,-1.0,,737.0,146.0,,,,,,,,,,,35,35
9056,1.0,1.0,1.0,-1.0,,723.0,153.0,,,,,,,,,,,35,35
9107,1.0,1.0,1.0,-1.0,,719.0,154.0,,,,,,,,,,,35,35
9157,1.0,1.0,1.0,-1.0,,719.0,154.0,,,,,,,,,,,35,35
9207,1.0,1.0,1.0,-1.0,,719.0,154.0,,,,,,,,,,,35,35
9258,1.0,1.0,1.0,-1.0,,719.0,154.0,,,,,,,,,,,35,35
9307,1.0,1.0,1.0,-1.0,,719.0,154.0,,,,,,,,,,,35,35
9357,1.0,1.0,1.0,-1.0,,684.0,162.0,,,,,,,,,,,35,35
9408,1.0,1.0,1.0,15.0, mesatare ,648.0,168.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
9458,1.0,1.0,1.0,15.0, mesatare ,633.0,171.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
9508,1.0,1.0,1.0,15.0, mesatare ,625.0,172.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
9558,1.0,1.0,1.0,15.0, mesatare ,621.0,172.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
9609,1.0,1.0,1.0,15.0, mesatare ,621.0,172.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
9658,1.0,1.0,1.0,15.0, mesatare ,621.0,172.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
9708,1.0,1.0,1.0,15.0, mesatare ,621.0,172.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
9758,1.0,1.0,1.0,15.0, mesatare ,621.0,174.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
9809,1.0,1.0,1.0,15.0, mesatare ,623.0,176.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
9860,1.0,1.0,1.0,15.0, mesatare ,625.0,178.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
9909,1.0,1.0,1.0,15.0, mesatare ,629.0,179.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
9965,1.0,1.0,1.0,15.0, mesatare ,639.0,183.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
10016,1.0,1.0,1.0,15.0, mesatare ,649.0,183.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
10066,1.0,1.0,1.0,15.0, mesatare ,657.0,183.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
10116,1.0,1.0,1.0,15.0, mesatare ,667.0,183.0,163.78334045410156,617.36669921875,181.7833404541016,694.1833648681641,,,,,,,35,35
10166,1.0,1.0,1.0,-1.0,,681.0,185.0,,,,,,,,,,,35,35
10216,1.0,1.0,1.0,-1.0,,696.0,187.0,,,,,,,,,,,35,35
10266,1.0,1.0,1.0,-1.0,,709.0,188.0,,,,,,,,,,,35,35
10316,1.0,1.0,1.0,-1.0,,717.0,188.0,,,,,,,,,,,35,35
10367,1.0,1.0,1.0,-1.0,,722.0,188.0,,,,,,,,,,,35,35
10416,1.0,1.0,1.0,-1.0,,725.0,188.0,,,,,,,,,,,35,35
10466,1.0,1.0,1.0,-1.0,,728.0,186.0,,,,,,,,,,,35,35
10517,1.0,1.0,1.0,17.0, 384400 ,731.0,184.0,163.78334045410156,728.9500122070312,181.7833404541016,796.1166839599609,,,,,,,35,35
10568,1.0,1.0,1.0,17.0, 384400 ,731.0,183.0,163.78334045410156,728.9500122070312,181.7833404541016,796.1166839599609,,,,,,,35,35
10617,1.0,1.0,1.0,17.0, 384400 ,731.0,180.0,163.78334045410156,728.9500122070312,181.7833404541016,796.1166839599609,,,,,,,35,35
10668,1.0,1.0,1.0,17.0, 384400 ,731.0,178.0,163.78334045410156,728.9500122070312,181.7833404541016,796.1166839599609,,,,,,,35,35
10718,1.0,1.0,1.0,17.0, 384400 ,731.0,178.0,163.78334045410156,728.9500122070312,181.7833404541016,796.1166839599609,,,,,,,35,35
10768,1.0,1.0,1.0,17.0, 384400 ,731.0,178.0,163.78334045410156,728.9500122070312,181.7833404541016,796.1166839599609,,,,,,,35,35
10818,1.0,1.0,1.0,17.0, 384400 ,733.0,177.0,163.78334045410156,728.9500122070312,181.7833404541016,796.1166839599609,,,,,,,35,35
10868,1.0,1.0,1.0,17.0, 384400 ,736.0,177.0,163.78334045410156,728.9500122070312,181.7833404541016,796.1166839599609,,,,,,,35,35
