responseTime,Experiment,Condition,ItemId,Index,Word,mousePositionX,mousePositionY,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
4072,1.0,1.0,1.0,4.0, vetëm ,480.0,119.0,103.25,458.8958435058594,123.25,512.9166793823242,,,,,,,44,44
4121,1.0,1.0,1.0,4.0, vetëm ,488.0,119.0,103.25,458.8958435058594,123.25,512.9166793823242,,,,,,,44,44
4172,1.0,1.0,1.0,4.0, vetëm ,496.0,119.0,103.25,458.8958435058594,123.25,512.9166793823242,,,,,,,44,44
4222,1.0,1.0,1.0,4.0, vetëm ,504.0,119.0,103.25,458.8958435058594,123.25,512.9166793823242,,,,,,,44,44
4272,1.0,1.0,1.0,5.0, natyror ,518.0,119.0,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,44,44
4322,1.0,1.0,1.0,5.0, natyror ,523.0,119.0,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,44,44
4372,1.0,1.0,1.0,5.0, natyror ,530.0,119.0,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,44,44
4424,1.0,1.0,1.0,5.0, natyror ,536.0,119.0,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,44,44
4472,1.0,1.0,1.0,5.0, natyror ,538.0,119.0,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,44,44
4524,1.0,1.0,1.0,5.0, natyror ,542.0,119.0,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,44,44
4572,1.0,1.0,1.0,5.0, natyror ,547.0,119.0,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,44,44
4622,1.0,1.0,1.0,5.0, natyror ,551.0,119.0,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,44,44
4672,1.0,1.0,1.0,5.0, natyror ,556.0,119.0,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,44,44
4722,1.0,1.0,1.0,5.0, natyror ,558.0,119.0,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,44,44
4774,1.0,1.0,1.0,5.0, natyror ,566.0,119.0,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,44,44
4823,1.0,1.0,1.0,5.0, natyror ,572.0,119.0,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,44,44
4872,1.0,1.0,1.0,6.0, i ,575.0,119.0,103.25,573.9479370117188,123.25,582.625020980835,,,,,,,44,44
4923,1.0,1.0,1.0,7.0, Tokës. ,584.0,119.0,103.25,582.625,123.25,638.65625,,,,,,,44,44
4974,1.0,1.0,1.0,7.0, Tokës. ,597.0,119.0,103.25,582.625,123.25,638.65625,,,,,,,44,44
5022,1.0,1.0,1.0,7.0, Tokës. ,606.0,119.0,103.25,582.625,123.25,638.65625,,,,,,,44,44
5072,1.0,1.0,1.0,7.0, Tokës. ,615.0,119.0,103.25,582.625,123.25,638.65625,,,,,,,44,44
5124,1.0,1.0,1.0,7.0, Tokës. ,626.0,119.0,103.25,582.625,123.25,638.65625,,,,,,,44,44
5174,1.0,1.0,1.0,7.0, Tokës. ,634.0,119.0,103.25,582.625,123.25,638.65625,,,,,,,44,44
5222,1.0,1.0,1.0,8.0, Ajo ,639.0,119.0,103.25,638.65625,123.25,669.6770839691162,,,,,,,44,44
5273,1.0,1.0,1.0,8.0, Ajo ,651.0,119.0,103.25,638.65625,123.25,669.6770839691162,,,,,,,44,44
5323,1.0,1.0,1.0,8.0, Ajo ,658.0,119.0,103.25,638.65625,123.25,669.6770839691162,,,,,,,44,44
5374,1.0,1.0,1.0,8.0, Ajo ,668.0,119.0,103.25,638.65625,123.25,669.6770839691162,,,,,,,44,44
5424,1.0,1.0,1.0,9.0, rrotullohet ,680.0,119.0,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,44,44
5474,1.0,1.0,1.0,9.0, rrotullohet ,690.0,119.0,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,44,44
5524,1.0,1.0,1.0,9.0, rrotullohet ,697.0,119.0,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,44,44
5574,1.0,1.0,1.0,9.0, rrotullohet ,706.0,119.0,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,44,44
5622,1.0,1.0,1.0,9.0, rrotullohet ,711.0,119.0,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,44,44
5673,1.0,1.0,1.0,9.0, rrotullohet ,723.0,119.0,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,44,44
5724,1.0,1.0,1.0,9.0, rrotullohet ,730.0,118.0,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,44,44
5772,1.0,1.0,1.0,9.0, rrotullohet ,736.0,118.0,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,44,44
5822,1.0,1.0,1.0,9.0, rrotullohet ,748.0,118.0,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,44,44
5872,1.0,1.0,1.0,10.0, rreth ,758.0,118.0,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,44,44
5924,1.0,1.0,1.0,10.0, rreth ,764.0,118.0,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,44,44
5972,1.0,1.0,1.0,10.0, rreth ,771.0,118.0,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,44,44
6022,1.0,1.0,1.0,10.0, rreth ,776.0,118.0,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,44,44
6074,1.0,1.0,1.0,10.0, rreth ,786.0,118.0,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,44,44
6122,1.0,1.0,1.0,10.0, rreth ,788.0,118.0,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,44,44
6172,1.0,1.0,1.0,10.0, rreth ,791.0,118.0,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,44,44
6224,1.0,1.0,1.0,10.0, rreth ,792.0,118.0,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,44,44
6272,1.0,1.0,1.0,10.0, rreth ,794.0,118.0,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,44,44
6322,1.0,1.0,1.0,10.0, rreth ,795.0,118.0,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,44,44
6374,1.0,1.0,1.0,11.0, Tokës ,807.0,119.0,103.25,796.4166870117188,123.25,848.4479370117188,,,,,,,44,44
6424,1.0,1.0,1.0,11.0, Tokës ,834.0,124.0,103.25,796.4166870117188,123.25,848.4479370117188,,,,,,,44,44
6474,1.0,1.0,1.0,-1.0,,844.0,127.0,,,,,,,,,,,44,44
6524,1.0,1.0,1.0,-1.0,,846.0,127.0,,,,,,,,,,,44,44
6572,1.0,1.0,1.0,-1.0,,857.0,129.0,,,,,,,,,,,44,44
6623,1.0,1.0,1.0,-1.0,,862.0,130.0,,,,,,,,,,,44,44
6674,1.0,1.0,1.0,-1.0,,862.0,130.0,,,,,,,,,,,44,44
6723,1.0,1.0,1.0,-1.0,,862.0,130.0,,,,,,,,,,,44,44
6772,1.0,1.0,1.0,-1.0,,862.0,130.0,,,,,,,,,,,44,44
6823,1.0,1.0,1.0,-1.0,,862.0,130.0,,,,,,,,,,,44,44
6871,1.0,1.0,1.0,-1.0,,862.0,130.0,,,,,,,,,,,44,44
6922,1.0,1.0,1.0,-1.0,,846.0,130.0,,,,,,,,,,,44,44
6974,1.0,1.0,1.0,9.0, rrotullohet ,754.0,117.0,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,44,44
7022,1.0,1.0,1.0,9.0, rrotullohet ,684.0,114.0,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,44,44
7073,1.0,1.0,1.0,7.0, Tokës. ,588.0,114.0,103.25,582.625,123.25,638.65625,,,,,,,44,44
7124,1.0,1.0,1.0,5.0, natyror ,542.0,114.0,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,44,44
7172,1.0,1.0,1.0,4.0, vetëm ,508.0,114.0,103.25,458.8958435058594,123.25,512.9166793823242,,,,,,,44,44
7224,1.0,1.0,1.0,2.0, sateliti ,420.0,121.0,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,44,44
7274,1.0,1.0,1.0,-1.0,,342.0,132.0,,,,,,,,,,,44,44
7324,1.0,1.0,1.0,-1.0,,296.0,138.0,,,,,,,,,,,44,44
7372,1.0,1.0,1.0,-1.0,,283.0,141.0,,,,,,,,,,,44,44
7422,1.0,1.0,1.0,-1.0,,281.0,143.0,,,,,,,,,,,44,44
7473,1.0,1.0,1.0,-1.0,,282.0,153.0,,,,,,,,,,,44,44
7524,1.0,1.0,1.0,14.0, distancë ,303.0,166.0,143.25,296.78125,163.25,368.8333358764648,,,,,,,44,44
7572,1.0,1.0,1.0,-1.0,,321.0,169.0,,,,,,,,,,,44,44
7624,1.0,1.0,1.0,-1.0,,331.0,169.0,,,,,,,,,,,44,44
7672,1.0,1.0,1.0,14.0, distancë ,333.0,166.0,143.25,296.78125,163.25,368.8333358764648,,,,,,,44,44
7722,1.0,1.0,1.0,14.0, distancë ,335.0,163.0,143.25,296.78125,163.25,368.8333358764648,,,,,,,44,44
7772,1.0,1.0,1.0,14.0, distancë ,335.0,161.0,143.25,296.78125,163.25,368.8333358764648,,,,,,,44,44
7823,1.0,1.0,1.0,14.0, distancë ,335.0,159.0,143.25,296.78125,163.25,368.8333358764648,,,,,,,44,44
7871,1.0,1.0,1.0,14.0, distancë ,335.0,158.0,143.25,296.78125,163.25,368.8333358764648,,,,,,,44,44
7924,1.0,1.0,1.0,14.0, distancë ,344.0,157.0,143.25,296.78125,163.25,368.8333358764648,,,,,,,44,44
7974,1.0,1.0,1.0,14.0, distancë ,347.0,155.0,143.25,296.78125,163.25,368.8333358764648,,,,,,,44,44
8022,1.0,1.0,1.0,14.0, distancë ,350.0,154.0,143.25,296.78125,163.25,368.8333358764648,,,,,,,44,44
8075,1.0,1.0,1.0,14.0, distancë ,356.0,153.0,143.25,296.78125,163.25,368.8333358764648,,,,,,,44,44
8124,1.0,1.0,1.0,14.0, distancë ,367.0,152.0,143.25,296.78125,163.25,368.8333358764648,,,,,,,44,44
8172,1.0,1.0,1.0,15.0, mesatare ,376.0,150.0,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,44,44
8222,1.0,1.0,1.0,15.0, mesatare ,385.0,149.0,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,44,44
8273,1.0,1.0,1.0,15.0, mesatare ,392.0,148.0,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,44,44
8324,1.0,1.0,1.0,15.0, mesatare ,396.0,148.0,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,44,44
8374,1.0,1.0,1.0,15.0, mesatare ,403.0,148.0,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,44,44
8422,1.0,1.0,1.0,15.0, mesatare ,408.0,148.0,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,44,44
8472,1.0,1.0,1.0,15.0, mesatare ,414.0,148.0,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,44,44
8522,1.0,1.0,1.0,15.0, mesatare ,418.0,148.0,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,44,44
8573,1.0,1.0,1.0,15.0, mesatare ,422.0,148.0,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,44,44
8622,1.0,1.0,1.0,15.0, mesatare ,423.0,148.0,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,44,44
8672,1.0,1.0,1.0,15.0, mesatare ,425.0,148.0,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,44,44
8722,1.0,1.0,1.0,15.0, mesatare ,429.0,148.0,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,44,44
8774,1.0,1.0,1.0,15.0, mesatare ,435.0,150.0,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,44,44
8822,1.0,1.0,1.0,15.0, mesatare ,442.0,151.0,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,44,44
8874,1.0,1.0,1.0,16.0, prej ,464.0,152.0,143.25,448.875,163.25,483.8958358764648,,,,,,,44,44
8922,1.0,1.0,1.0,16.0, prej ,470.0,152.0,143.25,448.875,163.25,483.8958358764648,,,,,,,44,44
8972,1.0,1.0,1.0,16.0, prej ,476.0,153.0,143.25,448.875,163.25,483.8958358764648,,,,,,,44,44
9022,1.0,1.0,1.0,16.0, prej ,481.0,154.0,143.25,448.875,163.25,483.8958358764648,,,,,,,44,44
9073,1.0,1.0,1.0,17.0, 384400 ,492.0,154.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9121,1.0,1.0,1.0,17.0, 384400 ,496.0,154.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9172,1.0,1.0,1.0,17.0, 384400 ,499.0,154.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9222,1.0,1.0,1.0,17.0, 384400 ,507.0,154.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9273,1.0,1.0,1.0,17.0, 384400 ,512.0,154.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9330,1.0,1.0,1.0,17.0, 384400 ,513.0,154.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9380,1.0,1.0,1.0,17.0, 384400 ,514.0,154.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9430,1.0,1.0,1.0,17.0, 384400 ,514.0,154.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9481,1.0,1.0,1.0,17.0, 384400 ,514.0,154.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9523,1.0,1.0,1.0,17.0, 384400 ,511.0,154.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9574,1.0,1.0,1.0,17.0, 384400 ,497.0,154.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9622,1.0,1.0,1.0,17.0, 384400 ,491.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9689,1.0,1.0,1.0,17.0, 384400 ,490.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9736,1.0,1.0,1.0,17.0, 384400 ,490.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9773,1.0,1.0,1.0,17.0, 384400 ,490.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9830,1.0,1.0,1.0,17.0, 384400 ,490.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9872,1.0,1.0,1.0,17.0, 384400 ,490.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9924,1.0,1.0,1.0,17.0, 384400 ,498.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
9975,1.0,1.0,1.0,17.0, 384400 ,507.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10022,1.0,1.0,1.0,17.0, 384400 ,510.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10072,1.0,1.0,1.0,17.0, 384400 ,510.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10124,1.0,1.0,1.0,17.0, 384400 ,510.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10189,1.0,1.0,1.0,17.0, 384400 ,512.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10224,1.0,1.0,1.0,17.0, 384400 ,512.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10272,1.0,1.0,1.0,17.0, 384400 ,514.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10322,1.0,1.0,1.0,17.0, 384400 ,515.0,155.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10373,1.0,1.0,1.0,17.0, 384400 ,518.0,156.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10423,1.0,1.0,1.0,17.0, 384400 ,521.0,156.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10472,1.0,1.0,1.0,17.0, 384400 ,524.0,156.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10522,1.0,1.0,1.0,17.0, 384400 ,524.0,156.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10572,1.0,1.0,1.0,17.0, 384400 ,524.0,156.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10622,1.0,1.0,1.0,17.0, 384400 ,526.0,156.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10672,1.0,1.0,1.0,17.0, 384400 ,526.0,156.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10722,1.0,1.0,1.0,17.0, 384400 ,527.0,156.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10772,1.0,1.0,1.0,17.0, 384400 ,528.0,157.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10822,1.0,1.0,1.0,17.0, 384400 ,532.0,157.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10872,1.0,1.0,1.0,17.0, 384400 ,538.0,158.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10922,1.0,1.0,1.0,17.0, 384400 ,542.0,158.0,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,44,44
10975,1.0,1.0,1.0,18.0, km ,549.0,158.0,143.25,548.96875,163.25,577.96875,,,,,,,44,44
11022,1.0,1.0,1.0,18.0, km ,552.0,158.0,143.25,548.96875,163.25,577.96875,,,,,,,44,44
11074,1.0,1.0,1.0,18.0, km ,563.0,158.0,143.25,548.96875,163.25,577.96875,,,,,,,44,44
11124,1.0,1.0,1.0,18.0, km ,572.0,158.0,143.25,548.96875,163.25,577.96875,,,,,,,44,44
11172,1.0,1.0,1.0,18.0, km ,574.0,158.0,143.25,548.96875,163.25,577.96875,,,,,,,44,44
11222,1.0,1.0,1.0,19.0, (238900 ,578.0,158.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11272,1.0,1.0,1.0,19.0, (238900 ,583.0,158.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11324,1.0,1.0,1.0,19.0, (238900 ,594.0,158.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11389,1.0,1.0,1.0,19.0, (238900 ,594.0,158.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11422,1.0,1.0,1.0,19.0, (238900 ,594.0,158.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11472,1.0,1.0,1.0,19.0, (238900 ,598.0,158.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11522,1.0,1.0,1.0,19.0, (238900 ,598.0,158.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11573,1.0,1.0,1.0,19.0, (238900 ,598.0,158.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11622,1.0,1.0,1.0,19.0, (238900 ,599.0,158.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11684,1.0,1.0,1.0,19.0, (238900 ,599.0,158.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11722,1.0,1.0,1.0,19.0, (238900 ,599.0,158.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11773,1.0,1.0,1.0,19.0, (238900 ,602.0,159.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11822,1.0,1.0,1.0,19.0, (238900 ,605.0,160.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11872,1.0,1.0,1.0,19.0, (238900 ,605.0,160.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11923,1.0,1.0,1.0,19.0, (238900 ,608.0,161.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
11972,1.0,1.0,1.0,19.0, (238900 ,608.0,161.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
12035,1.0,1.0,1.0,19.0, (238900 ,608.0,161.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
12084,1.0,1.0,1.0,19.0, (238900 ,608.0,161.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
12131,1.0,1.0,1.0,19.0, (238900 ,608.0,161.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
12179,1.0,1.0,1.0,19.0, (238900 ,608.0,161.0,143.25,577.96875,163.25,649.03125,,,,,,,44,44
