responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
3430,1.0,1.0,1.0,1.0,372.0,112.0, është ,103.25,344.82293701171875,123.25,393.8646049499512,,,,,,,2,2
3480,1.0,1.0,1.0,1.0,377.0,112.0, është ,103.25,344.82293701171875,123.25,393.8646049499512,,,,,,,2,2
3530,1.0,1.0,1.0,1.0,384.0,112.0, është ,103.25,344.82293701171875,123.25,393.8646049499512,,,,,,,2,2
3580,1.0,1.0,1.0,1.0,391.0,112.0, është ,103.25,344.82293701171875,123.25,393.8646049499512,,,,,,,2,2
3630,1.0,1.0,1.0,2.0,397.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
3680,1.0,1.0,1.0,2.0,403.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
3730,1.0,1.0,1.0,2.0,412.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
3780,1.0,1.0,1.0,2.0,417.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
3830,1.0,1.0,1.0,2.0,422.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
3880,1.0,1.0,1.0,2.0,425.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
3930,1.0,1.0,1.0,2.0,428.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
3995,1.0,1.0,1.0,2.0,430.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
4044,1.0,1.0,1.0,2.0,430.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
4091,1.0,1.0,1.0,2.0,430.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
4138,1.0,1.0,1.0,2.0,430.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
4185,1.0,1.0,1.0,2.0,430.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
4233,1.0,1.0,1.0,2.0,430.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
4280,1.0,1.0,1.0,2.0,430.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
4344,1.0,1.0,1.0,2.0,430.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
4391,1.0,1.0,1.0,2.0,430.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
4438,1.0,1.0,1.0,2.0,430.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
4481,1.0,1.0,1.0,2.0,449.0,112.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
4545,1.0,1.0,1.0,4.0,465.0,112.0, vetëm ,103.25,458.8958435058594,123.25,512.9166793823242,,,,,,,2,2
4580,1.0,1.0,1.0,4.0,483.0,112.0, vetëm ,103.25,458.8958435058594,123.25,512.9166793823242,,,,,,,2,2
4630,1.0,1.0,1.0,4.0,496.0,112.0, vetëm ,103.25,458.8958435058594,123.25,512.9166793823242,,,,,,,2,2
4680,1.0,1.0,1.0,4.0,504.0,112.0, vetëm ,103.25,458.8958435058594,123.25,512.9166793823242,,,,,,,2,2
4730,1.0,1.0,1.0,4.0,511.0,112.0, vetëm ,103.25,458.8958435058594,123.25,512.9166793823242,,,,,,,2,2
4795,1.0,1.0,1.0,5.0,516.0,112.0, natyror ,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,2,2
4831,1.0,1.0,1.0,5.0,522.0,112.0, natyror ,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,2,2
4881,1.0,1.0,1.0,5.0,531.0,111.0, natyror ,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,2,2
4930,1.0,1.0,1.0,5.0,539.0,111.0, natyror ,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,2,2
4980,1.0,1.0,1.0,5.0,544.0,111.0, natyror ,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,2,2
5030,1.0,1.0,1.0,5.0,549.0,109.0, natyror ,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,2,2
5095,1.0,1.0,1.0,5.0,553.0,109.0, natyror ,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,2,2
5130,1.0,1.0,1.0,5.0,558.0,109.0, natyror ,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,2,2
5180,1.0,1.0,1.0,5.0,567.0,109.0, natyror ,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,2,2
5230,1.0,1.0,1.0,5.0,573.0,109.0, natyror ,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,2,2
5280,1.0,1.0,1.0,6.0,579.0,109.0, i ,103.25,573.9479370117188,123.25,582.625020980835,,,,,,,2,2
5330,1.0,1.0,1.0,7.0,585.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
5380,1.0,1.0,1.0,7.0,591.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
5430,1.0,1.0,1.0,7.0,601.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
5480,1.0,1.0,1.0,7.0,607.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
5531,1.0,1.0,1.0,7.0,614.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
5595,1.0,1.0,1.0,7.0,620.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
5638,1.0,1.0,1.0,7.0,624.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
5680,1.0,1.0,1.0,7.0,628.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
5745,1.0,1.0,1.0,7.0,628.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
5793,1.0,1.0,1.0,7.0,628.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
5840,1.0,1.0,1.0,7.0,628.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
5887,1.0,1.0,1.0,7.0,628.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
5934,1.0,1.0,1.0,7.0,628.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
5982,1.0,1.0,1.0,7.0,628.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
6030,1.0,1.0,1.0,7.0,628.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
6083,1.0,1.0,1.0,7.0,628.0,109.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
6143,1.0,1.0,1.0,8.0,638.0,114.0, Ajo ,103.25,638.65625,123.25,669.6770839691162,,,,,,,2,2
6181,1.0,1.0,1.0,8.0,646.0,117.0, Ajo ,103.25,638.65625,123.25,669.6770839691162,,,,,,,2,2
6230,1.0,1.0,1.0,8.0,656.0,120.0, Ajo ,103.25,638.65625,123.25,669.6770839691162,,,,,,,2,2
6280,1.0,1.0,1.0,8.0,664.0,120.0, Ajo ,103.25,638.65625,123.25,669.6770839691162,,,,,,,2,2
6331,1.0,1.0,1.0,8.0,669.0,120.0, Ajo ,103.25,638.65625,123.25,669.6770839691162,,,,,,,2,2
6380,1.0,1.0,1.0,9.0,674.0,120.0, rrotullohet ,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,2,2
6430,1.0,1.0,1.0,9.0,677.0,120.0, rrotullohet ,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,2,2
6480,1.0,1.0,1.0,9.0,683.0,120.0, rrotullohet ,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,2,2
6530,1.0,1.0,1.0,9.0,692.0,120.0, rrotullohet ,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,2,2
6580,1.0,1.0,1.0,9.0,699.0,120.0, rrotullohet ,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,2,2
6631,1.0,1.0,1.0,9.0,705.0,120.0, rrotullohet ,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,2,2
6694,1.0,1.0,1.0,9.0,712.0,120.0, rrotullohet ,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,2,2
6730,1.0,1.0,1.0,9.0,718.0,120.0, rrotullohet ,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,2,2
6781,1.0,1.0,1.0,9.0,725.0,117.0, rrotullohet ,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,2,2
6830,1.0,1.0,1.0,9.0,734.0,115.0, rrotullohet ,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,2,2
6891,1.0,1.0,1.0,9.0,744.0,113.0, rrotullohet ,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,2,2
6930,1.0,1.0,1.0,9.0,750.0,112.0, rrotullohet ,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,2,2
6996,1.0,1.0,1.0,10.0,761.0,109.0, rreth ,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,2,2
7030,1.0,1.0,1.0,10.0,763.0,109.0, rreth ,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,2,2
7080,1.0,1.0,1.0,10.0,769.0,109.0, rreth ,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,2,2
7130,1.0,1.0,1.0,10.0,776.0,109.0, rreth ,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,2,2
7191,1.0,1.0,1.0,10.0,782.0,109.0, rreth ,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,2,2
7244,1.0,1.0,1.0,10.0,788.0,109.0, rreth ,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,2,2
7280,1.0,1.0,1.0,10.0,794.0,109.0, rreth ,103.25,754.7291870117188,123.25,796.4166870117188,,,,,,,2,2
7330,1.0,1.0,1.0,11.0,801.0,109.0, Tokës ,103.25,796.4166870117188,123.25,848.4479370117188,,,,,,,2,2
7380,1.0,1.0,1.0,11.0,809.0,109.0, Tokës ,103.25,796.4166870117188,123.25,848.4479370117188,,,,,,,2,2
7430,1.0,1.0,1.0,11.0,818.0,109.0, Tokës ,103.25,796.4166870117188,123.25,848.4479370117188,,,,,,,2,2
7480,1.0,1.0,1.0,11.0,827.0,107.0, Tokës ,103.25,796.4166870117188,123.25,848.4479370117188,,,,,,,2,2
7543,1.0,1.0,1.0,11.0,834.0,107.0, Tokës ,103.25,796.4166870117188,123.25,848.4479370117188,,,,,,,2,2
7595,1.0,1.0,1.0,11.0,840.0,105.0, Tokës ,103.25,796.4166870117188,123.25,848.4479370117188,,,,,,,2,2
7630,1.0,1.0,1.0,11.0,847.0,105.0, Tokës ,103.25,796.4166870117188,123.25,848.4479370117188,,,,,,,2,2
7680,1.0,1.0,1.0,12.0,858.0,104.0, në ,103.25,848.4479370117188,123.25,873.4791870117188,,,,,,,2,2
7741,1.0,1.0,1.0,12.0,868.0,104.0, në ,103.25,848.4479370117188,123.25,873.4791870117188,,,,,,,2,2
7780,1.0,1.0,1.0,13.0,875.0,104.0, një ,103.25,873.4791870117188,123.25,897.500020980835,,,,,,,2,2
7830,1.0,1.0,1.0,13.0,889.0,104.0, një ,103.25,873.4791870117188,123.25,897.500020980835,,,,,,,2,2
7880,1.0,1.0,1.0,-1.0,899.0,104.0,,,,,,,,,,,,2,2
7930,1.0,1.0,1.0,-1.0,907.0,105.0,,,,,,,,,,,,2,2
7980,1.0,1.0,1.0,-1.0,909.0,105.0,,,,,,,,,,,,2,2
8030,1.0,1.0,1.0,-1.0,909.0,106.0,,,,,,,,,,,,2,2
8080,1.0,1.0,1.0,13.0,890.0,109.0, një ,103.25,873.4791870117188,123.25,897.500020980835,,,,,,,2,2
8130,1.0,1.0,1.0,11.0,825.0,113.0, Tokës ,103.25,796.4166870117188,123.25,848.4479370117188,,,,,,,2,2
8180,1.0,1.0,1.0,9.0,742.0,111.0, rrotullohet ,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,2,2
8231,1.0,1.0,1.0,9.0,674.0,110.0, rrotullohet ,103.25,669.6771240234375,123.25,754.7292098999023,,,,,,,2,2
8281,1.0,1.0,1.0,7.0,597.0,116.0, Tokës. ,103.25,582.625,123.25,638.65625,,,,,,,2,2
8330,1.0,1.0,1.0,5.0,561.0,121.0, natyror ,103.25,512.9166870117188,123.25,573.9479370117188,,,,,,,2,2
8380,1.0,1.0,1.0,4.0,511.0,122.0, vetëm ,103.25,458.8958435058594,123.25,512.9166793823242,,,,,,,2,2
8430,1.0,1.0,1.0,4.0,466.0,126.0, vetëm ,103.25,458.8958435058594,123.25,512.9166793823242,,,,,,,2,2
8480,1.0,1.0,1.0,2.0,440.0,126.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
8530,1.0,1.0,1.0,2.0,418.0,126.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
8583,1.0,1.0,1.0,2.0,402.0,126.0, sateliti ,103.25,393.8645935058594,123.25,449.8958435058594,,,,,,,2,2
8645,1.0,1.0,1.0,-1.0,384.0,133.0,,,,,,,,,,,,2,2
8695,1.0,1.0,1.0,-1.0,370.0,141.0,,,,,,,,,,,,2,2
8730,1.0,1.0,1.0,14.0,350.0,157.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
8783,1.0,1.0,1.0,-1.0,328.0,169.0,,,,,,,,,,,,2,2
8830,1.0,1.0,1.0,-1.0,317.0,175.0,,,,,,,,,,,,2,2
8894,1.0,1.0,1.0,-1.0,314.0,178.0,,,,,,,,,,,,2,2
8943,1.0,1.0,1.0,-1.0,310.0,178.0,,,,,,,,,,,,2,2
8981,1.0,1.0,1.0,-1.0,308.0,177.0,,,,,,,,,,,,2,2
9032,1.0,1.0,1.0,14.0,306.0,164.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
9080,1.0,1.0,1.0,14.0,306.0,147.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
9144,1.0,1.0,1.0,14.0,306.0,145.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
9180,1.0,1.0,1.0,-1.0,308.0,137.0,,,,,,,,,,,,2,2
9230,1.0,1.0,1.0,-1.0,308.0,134.0,,,,,,,,,,,,2,2
9294,1.0,1.0,1.0,-1.0,308.0,134.0,,,,,,,,,,,,2,2
9343,1.0,1.0,1.0,-1.0,308.0,134.0,,,,,,,,,,,,2,2
9393,1.0,1.0,1.0,-1.0,308.0,134.0,,,,,,,,,,,,2,2
9440,1.0,1.0,1.0,-1.0,308.0,134.0,,,,,,,,,,,,2,2
9487,1.0,1.0,1.0,-1.0,308.0,134.0,,,,,,,,,,,,2,2
9535,1.0,1.0,1.0,-1.0,308.0,134.0,,,,,,,,,,,,2,2
9582,1.0,1.0,1.0,-1.0,308.0,134.0,,,,,,,,,,,,2,2
9645,1.0,1.0,1.0,-1.0,308.0,134.0,,,,,,,,,,,,2,2
9692,1.0,1.0,1.0,-1.0,308.0,134.0,,,,,,,,,,,,2,2
9741,1.0,1.0,1.0,-1.0,308.0,134.0,,,,,,,,,,,,2,2
9788,1.0,1.0,1.0,-1.0,308.0,134.0,,,,,,,,,,,,2,2
9833,1.0,1.0,1.0,-1.0,310.0,137.0,,,,,,,,,,,,2,2
9893,1.0,1.0,1.0,-1.0,310.0,141.0,,,,,,,,,,,,2,2
9941,1.0,1.0,1.0,-1.0,310.0,141.0,,,,,,,,,,,,2,2
9980,1.0,1.0,1.0,14.0,312.0,145.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10030,1.0,1.0,1.0,14.0,314.0,145.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10080,1.0,1.0,1.0,14.0,314.0,145.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10131,1.0,1.0,1.0,14.0,314.0,145.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10181,1.0,1.0,1.0,14.0,314.0,145.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10230,1.0,1.0,1.0,14.0,314.0,147.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10296,1.0,1.0,1.0,14.0,318.0,151.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10330,1.0,1.0,1.0,14.0,318.0,151.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10381,1.0,1.0,1.0,14.0,318.0,151.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10439,1.0,1.0,1.0,14.0,324.0,155.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10492,1.0,1.0,1.0,14.0,328.0,155.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10545,1.0,1.0,1.0,14.0,334.0,155.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10580,1.0,1.0,1.0,14.0,336.0,155.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10644,1.0,1.0,1.0,14.0,342.0,155.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10681,1.0,1.0,1.0,14.0,348.0,155.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10735,1.0,1.0,1.0,14.0,354.0,157.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10792,1.0,1.0,1.0,14.0,359.0,157.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10830,1.0,1.0,1.0,14.0,362.0,157.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10880,1.0,1.0,1.0,14.0,367.0,157.0, distancë ,143.25,296.78125,163.25,368.8333358764648,,,,,,,2,2
10931,1.0,1.0,1.0,15.0,373.0,157.0, mesatare ,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,2,2
10990,1.0,1.0,1.0,15.0,379.0,157.0, mesatare ,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,2,2
11033,1.0,1.0,1.0,15.0,386.0,157.0, mesatare ,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,2,2
11094,1.0,1.0,1.0,15.0,396.0,157.0, mesatare ,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,2,2
11136,1.0,1.0,1.0,15.0,402.0,157.0, mesatare ,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,2,2
11187,1.0,1.0,1.0,15.0,411.0,157.0, mesatare ,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,2,2
11230,1.0,1.0,1.0,15.0,420.0,158.0, mesatare ,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,2,2
11293,1.0,1.0,1.0,15.0,426.0,159.0, mesatare ,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,2,2
11331,1.0,1.0,1.0,15.0,428.0,159.0, mesatare ,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,2,2
11388,1.0,1.0,1.0,15.0,432.0,159.0, mesatare ,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,2,2
11431,1.0,1.0,1.0,15.0,437.0,159.0, mesatare ,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,2,2
11494,1.0,1.0,1.0,15.0,442.0,159.0, mesatare ,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,2,2
11530,1.0,1.0,1.0,15.0,446.0,159.0, mesatare ,143.25,368.8333435058594,163.25,448.87501525878906,,,,,,,2,2
11580,1.0,1.0,1.0,16.0,451.0,159.0, prej ,143.25,448.875,163.25,483.8958358764648,,,,,,,2,2
11630,1.0,1.0,1.0,16.0,454.0,159.0, prej ,143.25,448.875,163.25,483.8958358764648,,,,,,,2,2
11681,1.0,1.0,1.0,16.0,464.0,159.0, prej ,143.25,448.875,163.25,483.8958358764648,,,,,,,2,2
11730,1.0,1.0,1.0,16.0,470.0,159.0, prej ,143.25,448.875,163.25,483.8958358764648,,,,,,,2,2
11789,1.0,1.0,1.0,16.0,475.0,159.0, prej ,143.25,448.875,163.25,483.8958358764648,,,,,,,2,2
11833,1.0,1.0,1.0,16.0,479.0,159.0, prej ,143.25,448.875,163.25,483.8958358764648,,,,,,,2,2
11880,1.0,1.0,1.0,16.0,483.0,159.0, prej ,143.25,448.875,163.25,483.8958358764648,,,,,,,2,2
11931,1.0,1.0,1.0,17.0,488.0,159.0, 384400 ,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,2,2
11987,1.0,1.0,1.0,17.0,490.0,159.0, 384400 ,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,2,2
12043,1.0,1.0,1.0,17.0,493.0,159.0, 384400 ,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,2,2
12080,1.0,1.0,1.0,17.0,494.0,159.0, 384400 ,143.25,483.8958435058594,163.25,548.9687652587891,,,,,,,2,2
