responseTime,Experiment,Condition,ItemId,Index,Word,mousePositionX,mousePositionY,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
6363,1.0,1.0,1.0,14.0, distancë ,463.0,163.0,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,47,47
6404,1.0,1.0,1.0,14.0, distancë ,466.0,163.0,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,47,47
6455,1.0,1.0,1.0,14.0, distancë ,476.0,163.0,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,47,47
6504,1.0,1.0,1.0,14.0, distancë ,486.0,162.0,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,47,47
6554,1.0,1.0,1.0,15.0, mesatare ,515.0,162.0,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,47,47
6613,1.0,1.0,1.0,15.0, mesatare ,516.0,161.0,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,47,47
6654,1.0,1.0,1.0,15.0, mesatare ,518.0,161.0,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,47,47
6704,1.0,1.0,1.0,15.0, mesatare ,523.0,161.0,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,47,47
6754,1.0,1.0,1.0,15.0, mesatare ,529.0,161.0,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,47,47
6808,1.0,1.0,1.0,15.0, mesatare ,532.0,161.0,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,47,47
6854,1.0,1.0,1.0,15.0, mesatare ,538.0,160.0,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,47,47
6904,1.0,1.0,1.0,15.0, mesatare ,542.0,160.0,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,47,47
6954,1.0,1.0,1.0,15.0, mesatare ,558.0,160.0,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,47,47
7004,1.0,1.0,1.0,15.0, mesatare ,565.0,160.0,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,47,47
7054,1.0,1.0,1.0,15.0, mesatare ,574.0,160.0,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,47,47
7104,1.0,1.0,1.0,15.0, mesatare ,584.0,161.0,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,47,47
7154,1.0,1.0,1.0,16.0, prej ,592.0,161.0,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,47,47
7208,1.0,1.0,1.0,16.0, prej ,592.0,161.0,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,47,47
7254,1.0,1.0,1.0,16.0, prej ,595.0,161.0,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,47,47
7304,1.0,1.0,1.0,16.0, prej ,603.0,163.0,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,47,47
7354,1.0,1.0,1.0,16.0, prej ,609.0,163.0,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,47,47
7404,1.0,1.0,1.0,16.0, prej ,616.0,163.0,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,47,47
7454,1.0,1.0,1.0,17.0, 384400 ,622.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
7505,1.0,1.0,1.0,17.0, 384400 ,630.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
7554,1.0,1.0,1.0,17.0, 384400 ,638.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
7611,1.0,1.0,1.0,17.0, 384400 ,639.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
7654,1.0,1.0,1.0,17.0, 384400 ,641.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
7705,1.0,1.0,1.0,17.0, 384400 ,644.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
7754,1.0,1.0,1.0,17.0, 384400 ,645.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
7804,1.0,1.0,1.0,17.0, 384400 ,646.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
7856,1.0,1.0,1.0,17.0, 384400 ,647.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
7903,1.0,1.0,1.0,17.0, 384400 ,650.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
7955,1.0,1.0,1.0,17.0, 384400 ,652.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8003,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8062,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8109,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8156,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8218,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8265,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8313,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8360,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8407,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8468,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8515,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8562,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8608,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8655,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8717,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8764,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8810,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8856,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8918,1.0,1.0,1.0,17.0, 384400 ,656.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
8964,1.0,1.0,1.0,17.0, 384400 ,657.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
9012,1.0,1.0,1.0,17.0, 384400 ,657.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
9058,1.0,1.0,1.0,17.0, 384400 ,660.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
9104,1.0,1.0,1.0,17.0, 384400 ,660.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
9154,1.0,1.0,1.0,17.0, 384400 ,668.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
9203,1.0,1.0,1.0,17.0, 384400 ,672.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
9256,1.0,1.0,1.0,17.0, 384400 ,674.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
9304,1.0,1.0,1.0,17.0, 384400 ,680.0,163.0,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,47,47
9354,1.0,1.0,1.0,18.0, km ,689.0,162.0,151.16250610351562,685.4000244140625,171.16250610351562,714.4000244140625,,,,,,,47,47
9404,1.0,1.0,1.0,18.0, km ,691.0,162.0,151.16250610351562,685.4000244140625,171.16250610351562,714.4000244140625,,,,,,,47,47
9454,1.0,1.0,1.0,18.0, km ,693.0,162.0,151.16250610351562,685.4000244140625,171.16250610351562,714.4000244140625,,,,,,,47,47
9504,1.0,1.0,1.0,18.0, km ,698.0,162.0,151.16250610351562,685.4000244140625,171.16250610351562,714.4000244140625,,,,,,,47,47
9553,1.0,1.0,1.0,18.0, km ,710.0,162.0,151.16250610351562,685.4000244140625,171.16250610351562,714.4000244140625,,,,,,,47,47
9603,1.0,1.0,1.0,19.0, (238900 ,722.0,163.0,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,47,47
9668,1.0,1.0,1.0,19.0, (238900 ,724.0,164.0,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,47,47
9703,1.0,1.0,1.0,19.0, (238900 ,725.0,164.0,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,47,47
9753,1.0,1.0,1.0,19.0, (238900 ,729.0,164.0,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,47,47
9803,1.0,1.0,1.0,19.0, (238900 ,735.0,167.0,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,47,47
9853,1.0,1.0,1.0,19.0, (238900 ,738.0,167.0,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,47,47
9903,1.0,1.0,1.0,19.0, (238900 ,742.0,167.0,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,47,47
9953,1.0,1.0,1.0,19.0, (238900 ,752.0,170.0,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,47,47
10008,1.0,1.0,1.0,19.0, (238900 ,756.0,170.0,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,47,47
10056,1.0,1.0,1.0,19.0, (238900 ,760.0,170.0,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,47,47
10118,1.0,1.0,1.0,19.0, (238900 ,764.0,170.0,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,47,47
10153,1.0,1.0,1.0,19.0, (238900 ,766.0,169.0,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,47,47
10211,1.0,1.0,1.0,19.0, (238900 ,768.0,169.0,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,47,47
