responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
3301,1.0,1.0,1.0,1.0,490.0,122.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,43,43
3350,1.0,1.0,1.0,1.0,498.0,123.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,43,43
3400,1.0,1.0,1.0,1.0,504.0,124.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,43,43
3449,1.0,1.0,1.0,1.0,521.0,127.0, është ,111.1624984741211,481.25,131.1624984741211,530.2875022888184,,,,,,,43,43
3503,1.0,1.0,1.0,2.0,533.0,127.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,43,43
3551,1.0,1.0,1.0,2.0,543.0,130.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,43,43
3610,1.0,1.0,1.0,2.0,545.0,130.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,43,43
3657,1.0,1.0,1.0,2.0,551.0,130.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,43,43
3703,1.0,1.0,1.0,2.0,560.0,130.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,43,43
3749,1.0,1.0,1.0,2.0,566.0,130.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,43,43
3799,1.0,1.0,1.0,2.0,576.0,130.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,43,43
3849,1.0,1.0,1.0,2.0,584.0,130.0, sateliti ,111.1624984741211,530.2875366210938,131.1624984741211,586.3125381469727,,,,,,,43,43
3899,1.0,1.0,1.0,3.0,592.0,129.0, i ,111.1624984741211,586.3125,131.1624984741211,595.3125,,,,,,,43,43
3950,1.0,1.0,1.0,4.0,596.0,129.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,43,43
3999,1.0,1.0,1.0,4.0,600.0,128.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,43,43
4049,1.0,1.0,1.0,4.0,609.0,127.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,43,43
4101,1.0,1.0,1.0,4.0,620.0,125.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,43,43
4149,1.0,1.0,1.0,4.0,628.0,123.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,43,43
4200,1.0,1.0,1.0,4.0,635.0,123.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,43,43
4249,1.0,1.0,1.0,4.0,640.0,123.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,43,43
4299,1.0,1.0,1.0,4.0,646.0,121.0, vetëm ,111.1624984741211,595.3125,131.1624984741211,649.3375015258789,,,,,,,43,43
4350,1.0,1.0,1.0,5.0,651.0,120.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,43,43
4399,1.0,1.0,1.0,5.0,658.0,119.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,43,43
4455,1.0,1.0,1.0,5.0,664.0,119.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,43,43
4502,1.0,1.0,1.0,5.0,672.0,119.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,43,43
4551,1.0,1.0,1.0,5.0,682.0,119.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,43,43
4600,1.0,1.0,1.0,5.0,697.0,119.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,43,43
4655,1.0,1.0,1.0,6.0,711.0,119.0, i ,111.1624984741211,710.3624877929688,131.1624984741211,719.0374879837036,,,,,,,43,43
4702,1.0,1.0,1.0,6.0,716.0,119.0, i ,111.1624984741211,710.3624877929688,131.1624984741211,719.0374879837036,,,,,,,43,43
4751,1.0,1.0,1.0,7.0,720.0,119.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,43,43
4800,1.0,1.0,1.0,7.0,726.0,118.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,43,43
4849,1.0,1.0,1.0,7.0,730.0,116.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,43,43
4903,1.0,1.0,1.0,7.0,740.0,116.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,43,43
4949,1.0,1.0,1.0,7.0,756.0,116.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,43,43
4999,1.0,1.0,1.0,7.0,770.0,116.0, Tokës. ,111.1624984741211,719.0375366210938,131.1624984741211,775.0750389099121,,,,,,,43,43
5049,1.0,1.0,1.0,8.0,778.0,116.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,43,43
5105,1.0,1.0,1.0,8.0,784.0,116.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,43,43
5150,1.0,1.0,1.0,8.0,788.0,116.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,43,43
5199,1.0,1.0,1.0,8.0,793.0,116.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,43,43
5254,1.0,1.0,1.0,8.0,800.0,116.0, Ajo ,111.1624984741211,775.0750122070312,131.1624984741211,806.1000118255615,,,,,,,43,43
5302,1.0,1.0,1.0,9.0,807.0,117.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,43,43
5350,1.0,1.0,1.0,9.0,815.0,118.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,43,43
5399,1.0,1.0,1.0,9.0,825.0,119.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,43,43
5449,1.0,1.0,1.0,9.0,833.0,121.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,43,43
5503,1.0,1.0,1.0,9.0,836.0,121.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,43,43
5552,1.0,1.0,1.0,9.0,841.0,121.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,43,43
5599,1.0,1.0,1.0,9.0,845.0,121.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,43,43
5649,1.0,1.0,1.0,9.0,852.0,122.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,43,43
5702,1.0,1.0,1.0,9.0,861.0,122.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,43,43
5750,1.0,1.0,1.0,9.0,868.0,122.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,43,43
5799,1.0,1.0,1.0,9.0,876.0,122.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,43,43
5849,1.0,1.0,1.0,9.0,883.0,122.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,43,43
5899,1.0,1.0,1.0,10.0,892.0,122.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,43,43
5950,1.0,1.0,1.0,10.0,900.0,122.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,43,43
6000,1.0,1.0,1.0,10.0,905.0,122.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,43,43
6049,1.0,1.0,1.0,10.0,912.0,122.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,43,43
6102,1.0,1.0,1.0,10.0,919.0,122.0, rreth ,111.1624984741211,891.1500244140625,131.1624984741211,932.8375244140624,,,,,,,43,43
6149,1.0,1.0,1.0,11.0,933.0,122.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,43,43
6206,1.0,1.0,1.0,11.0,948.0,122.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,43,43
6254,1.0,1.0,1.0,11.0,960.0,122.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,43,43
6302,1.0,1.0,1.0,11.0,969.0,122.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,43,43
6349,1.0,1.0,1.0,11.0,976.0,122.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,43,43
6400,1.0,1.0,1.0,12.0,986.0,122.0, në ,111.1624984741211,984.8624877929688,131.1624984741211,1009.887487411499,,,,,,,43,43
6449,1.0,1.0,1.0,12.0,991.0,123.0, në ,111.1624984741211,984.8624877929688,131.1624984741211,1009.887487411499,,,,,,,43,43
6502,1.0,1.0,1.0,12.0,997.0,123.0, në ,111.1624984741211,984.8624877929688,131.1624984741211,1009.887487411499,,,,,,,43,43
6550,1.0,1.0,1.0,12.0,1008.0,123.0, në ,111.1624984741211,984.8624877929688,131.1624984741211,1009.887487411499,,,,,,,43,43
6599,1.0,1.0,1.0,13.0,1016.0,123.0, një ,111.1624984741211,1009.8875122070312,131.1624984741211,1033.9125118255615,,,,,,,43,43
6651,1.0,1.0,1.0,13.0,1016.0,123.0, një ,111.1624984741211,1009.8875122070312,131.1624984741211,1033.9125118255615,,,,,,,43,43
6702,1.0,1.0,1.0,11.0,963.0,126.0, Tokës ,111.1624984741211,932.8375244140624,131.1624984741211,984.8625259399414,,,,,,,43,43
6749,1.0,1.0,1.0,9.0,812.0,126.0, rrotullohet ,111.1624984741211,806.1000366210938,131.1624984741211,891.1500396728516,,,,,,,43,43
6800,1.0,1.0,1.0,5.0,656.0,131.0, natyror ,111.1624984741211,649.3375244140625,131.1624984741211,710.3625259399414,,,,,,,43,43
6855,1.0,1.0,1.0,-1.0,571.0,143.0,,,,,,,,,,,,43,43
6899,1.0,1.0,1.0,-1.0,552.0,147.0,,,,,,,,,,,,43,43
6949,1.0,1.0,1.0,-1.0,526.0,147.0,,,,,,,,,,,,43,43
6999,1.0,1.0,1.0,14.0,488.0,156.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,43,43
7052,1.0,1.0,1.0,14.0,461.0,164.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,43,43
7099,1.0,1.0,1.0,14.0,451.0,165.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,43,43
7149,1.0,1.0,1.0,14.0,448.0,165.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,43,43
7199,1.0,1.0,1.0,14.0,448.0,165.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,43,43
7249,1.0,1.0,1.0,14.0,448.0,165.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,43,43
7299,1.0,1.0,1.0,14.0,452.0,166.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,43,43
7349,1.0,1.0,1.0,14.0,461.0,167.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,43,43
7399,1.0,1.0,1.0,14.0,472.0,169.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,43,43
7459,1.0,1.0,1.0,14.0,483.0,171.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,43,43
7499,1.0,1.0,1.0,14.0,488.0,171.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,43,43
7550,1.0,1.0,1.0,14.0,494.0,172.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,43,43
7600,1.0,1.0,1.0,14.0,501.0,172.0, distancë ,151.16250610351562,433.2124938964844,171.16250610351562,505.2624969482422,,,,,,,43,43
7649,1.0,1.0,1.0,15.0,512.0,172.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,43,43
7700,1.0,1.0,1.0,15.0,520.0,172.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,43,43
7749,1.0,1.0,1.0,15.0,527.0,172.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,43,43
7799,1.0,1.0,1.0,15.0,537.0,172.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,43,43
7849,1.0,1.0,1.0,15.0,545.0,172.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,43,43
7899,1.0,1.0,1.0,15.0,549.0,172.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,43,43
7950,1.0,1.0,1.0,15.0,555.0,171.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,43,43
7999,1.0,1.0,1.0,15.0,564.0,167.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,43,43
8049,1.0,1.0,1.0,15.0,569.0,165.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,43,43
8099,1.0,1.0,1.0,15.0,576.0,163.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,43,43
8149,1.0,1.0,1.0,15.0,580.0,161.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,43,43
8200,1.0,1.0,1.0,15.0,584.0,160.0, mesatare ,151.16250610351562,505.2625122070313,171.16250610351562,585.3000106811523,,,,,,,43,43
8249,1.0,1.0,1.0,16.0,586.0,159.0, prej ,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,43,43
8300,1.0,1.0,1.0,16.0,592.0,159.0, prej ,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,43,43
8350,1.0,1.0,1.0,16.0,603.0,159.0, prej ,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,43,43
8400,1.0,1.0,1.0,16.0,615.0,159.0, prej ,151.16250610351562,585.2999877929688,171.16250610351562,620.3249893188477,,,,,,,43,43
8449,1.0,1.0,1.0,17.0,620.0,159.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
8499,1.0,1.0,1.0,17.0,622.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
8551,1.0,1.0,1.0,17.0,624.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
8599,1.0,1.0,1.0,17.0,632.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
8649,1.0,1.0,1.0,17.0,642.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
8702,1.0,1.0,1.0,17.0,651.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
8750,1.0,1.0,1.0,17.0,655.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
8799,1.0,1.0,1.0,17.0,659.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
8849,1.0,1.0,1.0,17.0,664.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
8905,1.0,1.0,1.0,17.0,668.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
8949,1.0,1.0,1.0,17.0,668.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
9014,1.0,1.0,1.0,17.0,669.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
9059,1.0,1.0,1.0,17.0,669.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
9099,1.0,1.0,1.0,17.0,671.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
9149,1.0,1.0,1.0,17.0,672.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
9208,1.0,1.0,1.0,17.0,672.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
9259,1.0,1.0,1.0,17.0,672.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
9309,1.0,1.0,1.0,17.0,672.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
9350,1.0,1.0,1.0,17.0,674.0,158.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
9407,1.0,1.0,1.0,17.0,680.0,159.0, 384400 ,151.16250610351562,620.3250122070312,171.16250610351562,685.400016784668,,,,,,,43,43
9454,1.0,1.0,1.0,18.0,692.0,160.0, km ,151.16250610351562,685.4000244140625,171.16250610351562,714.4000244140625,,,,,,,43,43
9502,1.0,1.0,1.0,18.0,702.0,163.0, km ,151.16250610351562,685.4000244140625,171.16250610351562,714.4000244140625,,,,,,,43,43
9549,1.0,1.0,1.0,18.0,711.0,164.0, km ,151.16250610351562,685.4000244140625,171.16250610351562,714.4000244140625,,,,,,,43,43
9599,1.0,1.0,1.0,19.0,721.0,165.0, (238900 ,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,43,43
9654,1.0,1.0,1.0,19.0,726.0,166.0, (238900 ,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,43,43
9707,1.0,1.0,1.0,19.0,732.0,167.0, (238900 ,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,43,43
9751,1.0,1.0,1.0,19.0,744.0,167.0, (238900 ,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,43,43
9799,1.0,1.0,1.0,19.0,757.0,167.0, (238900 ,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,43,43
9854,1.0,1.0,1.0,19.0,766.0,167.0, (238900 ,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,43,43
9903,1.0,1.0,1.0,19.0,775.0,167.0, (238900 ,151.16250610351562,714.4000244140625,171.16250610351562,785.4625244140625,,,,,,,43,43
9950,1.0,1.0,1.0,20.0,785.0,167.0, mi; ,151.16250610351562,785.4625244140625,171.16250610351562,814.4625244140625,,,,,,,43,43
9999,1.0,1.0,1.0,20.0,790.0,167.0, mi; ,151.16250610351562,785.4625244140625,171.16250610351562,814.4625244140625,,,,,,,43,43
10059,1.0,1.0,1.0,20.0,796.0,167.0, mi; ,151.16250610351562,785.4625244140625,171.16250610351562,814.4625244140625,,,,,,,43,43
10103,1.0,1.0,1.0,20.0,802.0,167.0, mi; ,151.16250610351562,785.4625244140625,171.16250610351562,814.4625244140625,,,,,,,43,43
10151,1.0,1.0,1.0,20.0,807.0,167.0, mi; ,151.16250610351562,785.4625244140625,171.16250610351562,814.4625244140625,,,,,,,43,43
10207,1.0,1.0,1.0,20.0,812.0,167.0, mi; ,151.16250610351562,785.4625244140625,171.16250610351562,814.4625244140625,,,,,,,43,43
10254,1.0,1.0,1.0,21.0,830.0,167.0, 1.28 ,151.16250610351562,814.4625244140625,171.16250610351562,854.5000267028809,,,,,,,43,43
10299,1.0,1.0,1.0,21.0,845.0,167.0, 1.28 ,151.16250610351562,814.4625244140625,171.16250610351562,854.5000267028809,,,,,,,43,43
10351,1.0,1.0,1.0,22.0,857.0,167.0," ls), ",151.16250610351562,854.5,171.16250610351562,883.5,,,,,,,43,43
10404,1.0,1.0,1.0,22.0,860.0,167.0," ls), ",151.16250610351562,854.5,171.16250610351562,883.5,,,,,,,43,43
10449,1.0,1.0,1.0,22.0,866.0,167.0," ls), ",151.16250610351562,854.5,171.16250610351562,883.5,,,,,,,43,43
10499,1.0,1.0,1.0,22.0,872.0,167.0," ls), ",151.16250610351562,854.5,171.16250610351562,883.5,,,,,,,43,43
10549,1.0,1.0,1.0,22.0,882.0,166.0," ls), ",151.16250610351562,854.5,171.16250610351562,883.5,,,,,,,43,43
10606,1.0,1.0,1.0,23.0,889.0,165.0, ose ,151.16250610351562,883.5,171.16250610351562,917.5250015258788,,,,,,,43,43
10654,1.0,1.0,1.0,23.0,894.0,164.0, ose ,151.16250610351562,883.5,171.16250610351562,917.5250015258788,,,,,,,43,43
10702,1.0,1.0,1.0,23.0,904.0,163.0, ose ,151.16250610351562,883.5,171.16250610351562,917.5250015258788,,,,,,,43,43
10751,1.0,1.0,1.0,23.0,910.0,163.0, ose ,151.16250610351562,883.5,171.16250610351562,917.5250015258788,,,,,,,43,43
10801,1.0,1.0,1.0,24.0,924.0,163.0, rreth ,151.16250610351562,917.5250244140624,171.16250610351562,959.537525177002,,,,,,,43,43
10854,1.0,1.0,1.0,24.0,936.0,163.0, rreth ,151.16250610351562,917.5250244140624,171.16250610351562,959.537525177002,,,,,,,43,43
10900,1.0,1.0,1.0,24.0,943.0,162.0, rreth ,151.16250610351562,917.5250244140624,171.16250610351562,959.537525177002,,,,,,,43,43
10950,1.0,1.0,1.0,24.0,948.0,161.0, rreth ,151.16250610351562,917.5250244140624,171.16250610351562,959.537525177002,,,,,,,43,43
11001,1.0,1.0,1.0,24.0,958.0,161.0, rreth ,151.16250610351562,917.5250244140624,171.16250610351562,959.537525177002,,,,,,,43,43
