responseTime,Experiment,Condition,ItemId,Index,Word,mousePositionX,mousePositionY,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
3607,1.0,1.0,1.0,0.0, Hëna ,327.0,73.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,16,16
3658,1.0,1.0,1.0,0.0, Hëna ,330.0,74.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,16,16
3708,1.0,1.0,1.0,0.0, Hëna ,332.0,75.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,16,16
3756,1.0,1.0,1.0,0.0, Hëna ,335.0,75.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,16,16
3808,1.0,1.0,1.0,0.0, Hëna ,339.0,75.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,16,16
3856,1.0,1.0,1.0,0.0, Hëna ,342.0,75.0,65.91667175292969,296.78125,85.91667175292969,344.8229179382324,,,,,,,16,16
3906,1.0,1.0,1.0,1.0, është ,348.0,75.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,16,16
3956,1.0,1.0,1.0,1.0, është ,353.0,75.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,16,16
4007,1.0,1.0,1.0,1.0, është ,360.0,77.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,16,16
4055,1.0,1.0,1.0,1.0, është ,363.0,77.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,16,16
4104,1.0,1.0,1.0,1.0, është ,370.0,78.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,16,16
4156,1.0,1.0,1.0,1.0, është ,376.0,79.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,16,16
4208,1.0,1.0,1.0,1.0, është ,381.0,79.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,16,16
4257,1.0,1.0,1.0,1.0, është ,384.0,79.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,16,16
4305,1.0,1.0,1.0,1.0, është ,386.0,79.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,16,16
4356,1.0,1.0,1.0,1.0, është ,390.0,78.0,65.91667175292969,344.82293701171875,85.91667175292969,393.8646049499512,,,,,,,16,16
4406,1.0,1.0,1.0,2.0, sateliti ,394.0,78.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,16,16
4459,1.0,1.0,1.0,2.0, sateliti ,402.0,77.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,16,16
4506,1.0,1.0,1.0,2.0, sateliti ,410.0,76.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,16,16
4556,1.0,1.0,1.0,2.0, sateliti ,419.0,75.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,16,16
4607,1.0,1.0,1.0,2.0, sateliti ,419.0,75.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,16,16
4658,1.0,1.0,1.0,2.0, sateliti ,419.0,75.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,16,16
4707,1.0,1.0,1.0,2.0, sateliti ,419.0,75.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,16,16
4757,1.0,1.0,1.0,2.0, sateliti ,419.0,75.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,16,16
4816,1.0,1.0,1.0,2.0, sateliti ,419.0,75.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,16,16
4861,1.0,1.0,1.0,2.0, sateliti ,419.0,75.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,16,16
4906,1.0,1.0,1.0,2.0, sateliti ,428.0,73.0,65.91667175292969,393.8645935058594,85.91667175292969,449.8958435058594,,,,,,,16,16
4958,1.0,1.0,1.0,3.0, i ,453.0,68.0,65.91667175292969,449.8958435058594,85.91667175292969,458.8958435058594,,,,,,,16,16
5008,1.0,1.0,1.0,4.0, vetëm ,462.0,68.0,65.91667175292969,458.8958435058594,85.91667175292969,512.9166793823242,,,,,,,16,16
5058,1.0,1.0,1.0,4.0, vetëm ,472.0,67.0,65.91667175292969,458.8958435058594,85.91667175292969,512.9166793823242,,,,,,,16,16
5107,1.0,1.0,1.0,4.0, vetëm ,484.0,66.0,65.91667175292969,458.8958435058594,85.91667175292969,512.9166793823242,,,,,,,16,16
5155,1.0,1.0,1.0,-1.0,,494.0,65.0,,,,,,,,,,,16,16
5204,1.0,1.0,1.0,-1.0,,502.0,65.0,,,,,,,,,,,16,16
5256,1.0,1.0,1.0,-1.0,,507.0,65.0,,,,,,,,,,,16,16
5307,1.0,1.0,1.0,5.0, natyror ,516.0,66.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,16,16
5358,1.0,1.0,1.0,5.0, natyror ,521.0,67.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,16,16
5408,1.0,1.0,1.0,5.0, natyror ,526.0,67.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,16,16
5456,1.0,1.0,1.0,5.0, natyror ,529.0,68.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,16,16
5504,1.0,1.0,1.0,5.0, natyror ,533.0,68.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,16,16
5558,1.0,1.0,1.0,5.0, natyror ,537.0,68.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,16,16
5607,1.0,1.0,1.0,5.0, natyror ,538.0,69.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,16,16
5656,1.0,1.0,1.0,5.0, natyror ,540.0,69.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,16,16
5706,1.0,1.0,1.0,5.0, natyror ,544.0,70.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,16,16
5757,1.0,1.0,1.0,5.0, natyror ,550.0,71.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,16,16
5806,1.0,1.0,1.0,5.0, natyror ,555.0,72.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,16,16
5858,1.0,1.0,1.0,5.0, natyror ,566.0,72.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,16,16
5906,1.0,1.0,1.0,5.0, natyror ,572.0,72.0,65.91667175292969,512.9166870117188,85.91667175292969,573.9479370117188,,,,,,,16,16
5957,1.0,1.0,1.0,7.0, Tokës. ,584.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6006,1.0,1.0,1.0,7.0, Tokës. ,589.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6056,1.0,1.0,1.0,7.0, Tokës. ,595.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6104,1.0,1.0,1.0,7.0, Tokës. ,601.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6158,1.0,1.0,1.0,7.0, Tokës. ,607.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6206,1.0,1.0,1.0,7.0, Tokës. ,609.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6257,1.0,1.0,1.0,7.0, Tokës. ,612.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6305,1.0,1.0,1.0,7.0, Tokës. ,614.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6357,1.0,1.0,1.0,7.0, Tokës. ,614.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6417,1.0,1.0,1.0,7.0, Tokës. ,614.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6467,1.0,1.0,1.0,7.0, Tokës. ,614.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6507,1.0,1.0,1.0,7.0, Tokës. ,614.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6558,1.0,1.0,1.0,7.0, Tokës. ,614.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6617,1.0,1.0,1.0,7.0, Tokës. ,614.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6662,1.0,1.0,1.0,7.0, Tokës. ,614.0,72.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6706,1.0,1.0,1.0,7.0, Tokës. ,626.0,73.0,65.91667175292969,582.625,85.91667175292969,638.65625,,,,,,,16,16
6756,1.0,1.0,1.0,8.0, Ajo ,654.0,73.0,65.91667175292969,638.65625,85.91667175292969,669.6770839691162,,,,,,,16,16
6807,1.0,1.0,1.0,9.0, rrotullohet ,674.0,72.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,16,16
6856,1.0,1.0,1.0,9.0, rrotullohet ,686.0,71.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,16,16
6906,1.0,1.0,1.0,9.0, rrotullohet ,699.0,71.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,16,16
6958,1.0,1.0,1.0,9.0, rrotullohet ,711.0,71.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,16,16
7005,1.0,1.0,1.0,9.0, rrotullohet ,716.0,71.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,16,16
7055,1.0,1.0,1.0,9.0, rrotullohet ,721.0,71.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,16,16
7106,1.0,1.0,1.0,9.0, rrotullohet ,726.0,71.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,16,16
7156,1.0,1.0,1.0,9.0, rrotullohet ,728.0,71.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,16,16
7206,1.0,1.0,1.0,9.0, rrotullohet ,734.0,71.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,16,16
7256,1.0,1.0,1.0,9.0, rrotullohet ,743.0,71.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,16,16
7306,1.0,1.0,1.0,9.0, rrotullohet ,750.0,71.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,16,16
7355,1.0,1.0,1.0,10.0, rreth ,763.0,71.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,16,16
7407,1.0,1.0,1.0,10.0, rreth ,776.0,72.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,16,16
7456,1.0,1.0,1.0,10.0, rreth ,782.0,73.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,16,16
7506,1.0,1.0,1.0,10.0, rreth ,786.0,73.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,16,16
7556,1.0,1.0,1.0,10.0, rreth ,790.0,73.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,16,16
7606,1.0,1.0,1.0,10.0, rreth ,794.0,73.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,16,16
7656,1.0,1.0,1.0,11.0, Tokës ,802.0,73.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,16,16
7706,1.0,1.0,1.0,11.0, Tokës ,809.0,73.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,16,16
7755,1.0,1.0,1.0,11.0, Tokës ,817.0,74.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,16,16
7805,1.0,1.0,1.0,11.0, Tokës ,822.0,74.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,16,16
7856,1.0,1.0,1.0,11.0, Tokës ,828.0,74.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,16,16
7907,1.0,1.0,1.0,11.0, Tokës ,835.0,74.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,16,16
7956,1.0,1.0,1.0,11.0, Tokës ,838.0,74.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,16,16
8004,1.0,1.0,1.0,11.0, Tokës ,845.0,74.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,16,16
8057,1.0,1.0,1.0,12.0, në ,854.0,74.0,65.91667175292969,848.4479370117188,85.91667175292969,873.4791870117188,,,,,,,16,16
8108,1.0,1.0,1.0,12.0, në ,858.0,74.0,65.91667175292969,848.4479370117188,85.91667175292969,873.4791870117188,,,,,,,16,16
8156,1.0,1.0,1.0,12.0, në ,858.0,73.0,65.91667175292969,848.4479370117188,85.91667175292969,873.4791870117188,,,,,,,16,16
8206,1.0,1.0,1.0,12.0, në ,860.0,73.0,65.91667175292969,848.4479370117188,85.91667175292969,873.4791870117188,,,,,,,16,16
8254,1.0,1.0,1.0,12.0, në ,860.0,74.0,65.91667175292969,848.4479370117188,85.91667175292969,873.4791870117188,,,,,,,16,16
8307,1.0,1.0,1.0,11.0, Tokës ,842.0,76.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,16,16
8355,1.0,1.0,1.0,11.0, Tokës ,821.0,76.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,16,16
8405,1.0,1.0,1.0,11.0, Tokës ,800.0,77.0,65.91667175292969,796.4166870117188,85.91667175292969,848.4479370117188,,,,,,,16,16
8458,1.0,1.0,1.0,10.0, rreth ,763.0,81.0,65.91667175292969,754.7291870117188,85.91667175292969,796.4166870117188,,,,,,,16,16
8505,1.0,1.0,1.0,9.0, rrotullohet ,734.0,83.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,16,16
8555,1.0,1.0,1.0,9.0, rrotullohet ,693.0,88.0,65.91667175292969,669.6771240234375,85.91667175292969,754.7292098999023,,,,,,,16,16
8608,1.0,1.0,1.0,-1.0,,636.0,93.0,,,,,,,,,,,16,16
8658,1.0,1.0,1.0,-1.0,,586.0,97.0,,,,,,,,,,,16,16
8707,1.0,1.0,1.0,-1.0,,534.0,99.0,,,,,,,,,,,16,16
8755,1.0,1.0,1.0,-1.0,,506.0,102.0,,,,,,,,,,,16,16
8805,1.0,1.0,1.0,16.0, prej ,462.0,110.0,105.91667175292967,448.875,125.91667175292967,483.8958358764648,,,,,,,16,16
8856,1.0,1.0,1.0,15.0, mesatare ,424.0,117.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,16,16
8906,1.0,1.0,1.0,15.0, mesatare ,408.0,119.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,16,16
8956,1.0,1.0,1.0,15.0, mesatare ,392.0,119.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,16,16
9008,1.0,1.0,1.0,15.0, mesatare ,376.0,119.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,16,16
9055,1.0,1.0,1.0,14.0, distancë ,368.0,119.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,16,16
9106,1.0,1.0,1.0,14.0, distancë ,357.0,117.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,16,16
9157,1.0,1.0,1.0,14.0, distancë ,346.0,115.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,16,16
9207,1.0,1.0,1.0,14.0, distancë ,342.0,115.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,16,16
9254,1.0,1.0,1.0,14.0, distancë ,340.0,115.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,16,16
9307,1.0,1.0,1.0,14.0, distancë ,335.0,115.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,16,16
9358,1.0,1.0,1.0,14.0, distancë ,332.0,114.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,16,16
9405,1.0,1.0,1.0,14.0, distancë ,331.0,113.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,16,16
9455,1.0,1.0,1.0,14.0, distancë ,330.0,112.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,16,16
9508,1.0,1.0,1.0,14.0, distancë ,334.0,111.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,16,16
9555,1.0,1.0,1.0,14.0, distancë ,338.0,111.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,16,16
9605,1.0,1.0,1.0,14.0, distancë ,356.0,110.0,105.91667175292967,296.78125,125.91667175292967,368.8333358764648,,,,,,,16,16
9655,1.0,1.0,1.0,15.0, mesatare ,382.0,107.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,16,16
9707,1.0,1.0,1.0,15.0, mesatare ,406.0,107.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,16,16
9758,1.0,1.0,1.0,15.0, mesatare ,414.0,108.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,16,16
9805,1.0,1.0,1.0,15.0, mesatare ,420.0,108.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,16,16
9856,1.0,1.0,1.0,15.0, mesatare ,432.0,108.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,16,16
9907,1.0,1.0,1.0,15.0, mesatare ,443.0,108.0,105.91667175292967,368.8333435058594,125.91667175292967,448.87501525878906,,,,,,,16,16
9955,1.0,1.0,1.0,16.0, prej ,454.0,109.0,105.91667175292967,448.875,125.91667175292967,483.8958358764648,,,,,,,16,16
10007,1.0,1.0,1.0,16.0, prej ,471.0,109.0,105.91667175292967,448.875,125.91667175292967,483.8958358764648,,,,,,,16,16
10057,1.0,1.0,1.0,16.0, prej ,481.0,110.0,105.91667175292967,448.875,125.91667175292967,483.8958358764648,,,,,,,16,16
10107,1.0,1.0,1.0,17.0, 384400 ,488.0,110.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
10155,1.0,1.0,1.0,17.0, 384400 ,493.0,110.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
10207,1.0,1.0,1.0,17.0, 384400 ,504.0,109.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
10255,1.0,1.0,1.0,17.0, 384400 ,512.0,109.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
10305,1.0,1.0,1.0,17.0, 384400 ,522.0,108.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
10357,1.0,1.0,1.0,17.0, 384400 ,534.0,107.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
10405,1.0,1.0,1.0,17.0, 384400 ,539.0,107.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
10456,1.0,1.0,1.0,17.0, 384400 ,546.0,107.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
10506,1.0,1.0,1.0,18.0, km ,550.0,107.0,105.91667175292967,548.96875,125.91667175292967,577.96875,,,,,,,16,16
10557,1.0,1.0,1.0,18.0, km ,558.0,107.0,105.91667175292967,548.96875,125.91667175292967,577.96875,,,,,,,16,16
10607,1.0,1.0,1.0,18.0, km ,562.0,108.0,105.91667175292967,548.96875,125.91667175292967,577.96875,,,,,,,16,16
10655,1.0,1.0,1.0,18.0, km ,564.0,109.0,105.91667175292967,548.96875,125.91667175292967,577.96875,,,,,,,16,16
10705,1.0,1.0,1.0,18.0, km ,566.0,109.0,105.91667175292967,548.96875,125.91667175292967,577.96875,,,,,,,16,16
10754,1.0,1.0,1.0,18.0, km ,566.0,111.0,105.91667175292967,548.96875,125.91667175292967,577.96875,,,,,,,16,16
10805,1.0,1.0,1.0,18.0, km ,564.0,113.0,105.91667175292967,548.96875,125.91667175292967,577.96875,,,,,,,16,16
10854,1.0,1.0,1.0,18.0, km ,560.0,113.0,105.91667175292967,548.96875,125.91667175292967,577.96875,,,,,,,16,16
10904,1.0,1.0,1.0,18.0, km ,555.0,113.0,105.91667175292967,548.96875,125.91667175292967,577.96875,,,,,,,16,16
10954,1.0,1.0,1.0,18.0, km ,550.0,113.0,105.91667175292967,548.96875,125.91667175292967,577.96875,,,,,,,16,16
11008,1.0,1.0,1.0,17.0, 384400 ,544.0,111.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
11055,1.0,1.0,1.0,17.0, 384400 ,540.0,111.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
11105,1.0,1.0,1.0,17.0, 384400 ,535.0,111.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
11155,1.0,1.0,1.0,17.0, 384400 ,532.0,111.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
11208,1.0,1.0,1.0,17.0, 384400 ,529.0,111.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
11255,1.0,1.0,1.0,17.0, 384400 ,527.0,111.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
11311,1.0,1.0,1.0,17.0, 384400 ,526.0,111.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
11354,1.0,1.0,1.0,17.0, 384400 ,525.0,113.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
11405,1.0,1.0,1.0,17.0, 384400 ,524.0,115.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
11455,1.0,1.0,1.0,17.0, 384400 ,522.0,115.0,105.91667175292967,483.8958435058594,125.91667175292967,548.9687652587891,,,,,,,16,16
