responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,hand,device,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
15325,1.0,1.0,4.0,41.0,758.0,207.0, prej ,191.5666656494141,752.4666748046875,211.5666656494141,787.5000152587891,,,,,,,37,37
15385,1.0,1.0,4.0,41.0,762.0,206.0, prej ,191.5666656494141,752.4666748046875,211.5666656494141,787.5000152587891,,,,,,,37,37
15447,1.0,1.0,4.0,41.0,762.0,206.0, prej ,191.5666656494141,752.4666748046875,211.5666656494141,787.5000152587891,,,,,,,37,37
15509,1.0,1.0,4.0,41.0,762.0,206.0, prej ,191.5666656494141,752.4666748046875,211.5666656494141,787.5000152587891,,,,,,,37,37
15572,1.0,1.0,4.0,41.0,763.0,206.0, prej ,191.5666656494141,752.4666748046875,211.5666656494141,787.5000152587891,,,,,,,37,37
15633,1.0,1.0,4.0,42.0,792.0,198.0, një ,191.5666656494141,787.5,211.5666656494141,816.5333404541016,,,,,,,37,37
15697,1.0,1.0,4.0,42.0,806.0,195.0, një ,191.5666656494141,787.5,211.5666656494141,816.5333404541016,,,,,,,37,37
15757,1.0,1.0,4.0,42.0,811.0,195.0, një ,191.5666656494141,787.5,211.5666656494141,816.5333404541016,,,,,,,37,37
15817,1.0,1.0,4.0,43.0,822.0,195.0, kohe ,191.5666656494141,816.5333251953125,211.5666656494141,860.5833129882812,,,,,,,37,37
15877,1.0,1.0,4.0,43.0,825.0,195.0, kohe ,191.5666656494141,816.5333251953125,211.5666656494141,860.5833129882812,,,,,,,37,37
15940,1.0,1.0,4.0,43.0,825.0,195.0, kohe ,191.5666656494141,816.5333251953125,211.5666656494141,860.5833129882812,,,,,,,37,37
16002,1.0,1.0,4.0,43.0,825.0,195.0, kohe ,191.5666656494141,816.5333251953125,211.5666656494141,860.5833129882812,,,,,,,37,37
16065,1.0,1.0,4.0,43.0,835.0,195.0, kohe ,191.5666656494141,816.5333251953125,211.5666656494141,860.5833129882812,,,,,,,37,37
16127,1.0,1.0,4.0,44.0,874.0,195.0, tepër ,191.5666656494141,860.5833129882812,211.5666656494141,906.6333160400392,,,,,,,37,37
16188,1.0,1.0,4.0,45.0,923.0,195.0, të ,191.5666656494141,906.63330078125,211.5666656494141,926.6499633789062,,,,,,,37,37
16247,1.0,1.0,4.0,46.0,944.0,194.0, gjatë. ,191.5666656494141,926.6500244140624,211.5666656494141,975.7000274658204,,,,,,,37,37
16309,1.0,1.0,4.0,46.0,945.0,194.0, gjatë. ,191.5666656494141,926.6500244140624,211.5666656494141,975.7000274658204,,,,,,,37,37
16372,1.0,1.0,4.0,46.0,945.0,194.0, gjatë. ,191.5666656494141,926.6500244140624,211.5666656494141,975.7000274658204,,,,,,,37,37
16435,1.0,1.0,4.0,46.0,945.0,194.0, gjatë. ,191.5666656494141,926.6500244140624,211.5666656494141,975.7000274658204,,,,,,,37,37
16498,1.0,1.0,4.0,46.0,949.0,195.0, gjatë. ,191.5666656494141,926.6500244140624,211.5666656494141,975.7000274658204,,,,,,,37,37
16559,1.0,1.0,4.0,47.0,981.0,198.0, Ai ,191.5666656494141,975.7000122070312,211.5666656494141,996.7000122070312,,,,,,,37,37
16619,1.0,1.0,4.0,49.0,1027.0,200.0, ndjeu ,191.5666656494141,1011.7166748046876,211.5666656494141,1060.7833557128906,,,,,,,37,37
16682,1.0,1.0,4.0,49.0,1043.0,203.0, ndjeu ,191.5666656494141,1011.7166748046876,211.5666656494141,1060.7833557128906,,,,,,,37,37
16744,1.0,1.0,4.0,49.0,1045.0,203.0, ndjeu ,191.5666656494141,1011.7166748046876,211.5666656494141,1060.7833557128906,,,,,,,37,37
16807,1.0,1.0,4.0,49.0,1045.0,203.0, ndjeu ,191.5666656494141,1011.7166748046876,211.5666656494141,1060.7833557128906,,,,,,,37,37
16869,1.0,1.0,4.0,49.0,1045.0,203.0, ndjeu ,191.5666656494141,1011.7166748046876,211.5666656494141,1060.7833557128906,,,,,,,37,37
16932,1.0,1.0,4.0,49.0,1045.0,203.0, ndjeu ,191.5666656494141,1011.7166748046876,211.5666656494141,1060.7833557128906,,,,,,,37,37
16994,1.0,1.0,4.0,49.0,1032.0,205.0, ndjeu ,191.5666656494141,1011.7166748046876,211.5666656494141,1060.7833557128906,,,,,,,37,37
17057,1.0,1.0,4.0,46.0,957.0,214.0, gjatë. ,191.5666656494141,926.6500244140624,211.5666656494141,975.7000274658204,,,,,,,37,37
17117,1.0,1.0,4.0,-1.0,661.0,231.0,,,,,,,,,,,,37,37
17179,1.0,1.0,4.0,53.0,567.0,243.0, shkaktoi ,231.5666656494141,502.25,251.5666656494141,573.3000030517578,,,,,,,37,37
17240,1.0,1.0,4.0,53.0,566.0,244.0, shkaktoi ,231.5666656494141,502.25,251.5666656494141,573.3000030517578,,,,,,,37,37
17302,1.0,1.0,4.0,53.0,566.0,244.0, shkaktoi ,231.5666656494141,502.25,251.5666656494141,573.3000030517578,,,,,,,37,37
17365,1.0,1.0,4.0,53.0,566.0,244.0, shkaktoi ,231.5666656494141,502.25,251.5666656494141,573.3000030517578,,,,,,,37,37
17426,1.0,1.0,4.0,53.0,552.0,244.0, shkaktoi ,231.5666656494141,502.25,251.5666656494141,573.3000030517578,,,,,,,37,37
17487,1.0,1.0,4.0,53.0,506.0,247.0, shkaktoi ,231.5666656494141,502.25,251.5666656494141,573.3000030517578,,,,,,,37,37
17549,1.0,1.0,4.0,52.0,480.0,248.0, emër ,231.5666656494141,456.2166748046875,251.5666656494141,502.25001525878906,,,,,,,37,37
17611,1.0,1.0,4.0,52.0,472.0,248.0, emër ,231.5666656494141,456.2166748046875,251.5666656494141,502.25001525878906,,,,,,,37,37
17674,1.0,1.0,4.0,52.0,470.0,248.0, emër ,231.5666656494141,456.2166748046875,251.5666656494141,502.25001525878906,,,,,,,37,37
17736,1.0,1.0,4.0,52.0,470.0,247.0, emër ,231.5666656494141,456.2166748046875,251.5666656494141,502.25001525878906,,,,,,,37,37
17797,1.0,1.0,4.0,52.0,468.0,247.0, emër ,231.5666656494141,456.2166748046875,251.5666656494141,502.25001525878906,,,,,,,37,37
17859,1.0,1.0,4.0,52.0,467.0,247.0, emër ,231.5666656494141,456.2166748046875,251.5666656494141,502.25001525878906,,,,,,,37,37
17921,1.0,1.0,4.0,52.0,462.0,247.0, emër ,231.5666656494141,456.2166748046875,251.5666656494141,502.25001525878906,,,,,,,37,37
17981,1.0,1.0,4.0,51.0,456.0,245.0, ky ,231.5666656494141,433.2166748046875,251.5666656494141,456.2166748046875,,,,,,,37,37
18042,1.0,1.0,4.0,51.0,450.0,244.0, ky ,231.5666656494141,433.2166748046875,251.5666656494141,456.2166748046875,,,,,,,37,37
18104,1.0,1.0,4.0,51.0,446.0,244.0, ky ,231.5666656494141,433.2166748046875,251.5666656494141,456.2166748046875,,,,,,,37,37
18166,1.0,1.0,4.0,51.0,446.0,243.0, ky ,231.5666656494141,433.2166748046875,251.5666656494141,456.2166748046875,,,,,,,37,37
18228,1.0,1.0,4.0,51.0,450.0,243.0, ky ,231.5666656494141,433.2166748046875,251.5666656494141,456.2166748046875,,,,,,,37,37
18290,1.0,1.0,4.0,53.0,506.0,244.0, shkaktoi ,231.5666656494141,502.25,251.5666656494141,573.3000030517578,,,,,,,37,37
18352,1.0,1.0,4.0,53.0,532.0,247.0, shkaktoi ,231.5666656494141,502.25,251.5666656494141,573.3000030517578,,,,,,,37,37
18413,1.0,1.0,4.0,53.0,550.0,249.0, shkaktoi ,231.5666656494141,502.25,251.5666656494141,573.3000030517578,,,,,,,37,37
18476,1.0,1.0,4.0,53.0,562.0,250.0, shkaktoi ,231.5666656494141,502.25,251.5666656494141,573.3000030517578,,,,,,,37,37
18537,1.0,1.0,4.0,53.0,569.0,250.0, shkaktoi ,231.5666656494141,502.25,251.5666656494141,573.3000030517578,,,,,,,37,37
18600,1.0,1.0,4.0,54.0,582.0,250.0, tek ,231.5666656494141,573.2999877929688,251.5666656494141,602.316650390625,,,,,,,37,37
18662,1.0,1.0,4.0,54.0,601.0,246.0, tek ,231.5666656494141,573.2999877929688,251.5666656494141,602.316650390625,,,,,,,37,37
18724,1.0,1.0,4.0,56.0,626.0,242.0, shoqja ,231.5666656494141,617.3333129882812,251.5666656494141,675.3999786376953,,,,,,,37,37
18786,1.0,1.0,4.0,56.0,641.0,241.0, shoqja ,231.5666656494141,617.3333129882812,251.5666656494141,675.3999786376953,,,,,,,37,37
18847,1.0,1.0,4.0,56.0,666.0,240.0, shoqja ,231.5666656494141,617.3333129882812,251.5666656494141,675.3999786376953,,,,,,,37,37
18908,1.0,1.0,4.0,57.0,685.0,238.0, një ,231.5666656494141,675.4000244140625,251.5666656494141,704.4333648681641,,,,,,,37,37
18972,1.0,1.0,4.0,57.0,693.0,238.0, një ,231.5666656494141,675.4000244140625,251.5666656494141,704.4333648681641,,,,,,,37,37
19034,1.0,1.0,4.0,57.0,693.0,238.0, një ,231.5666656494141,675.4000244140625,251.5666656494141,704.4333648681641,,,,,,,37,37
19097,1.0,1.0,4.0,57.0,693.0,238.0, një ,231.5666656494141,675.4000244140625,251.5666656494141,704.4333648681641,,,,,,,37,37
19159,1.0,1.0,4.0,57.0,693.0,238.0, një ,231.5666656494141,675.4000244140625,251.5666656494141,704.4333648681641,,,,,,,37,37
19221,1.0,1.0,4.0,57.0,693.0,238.0, një ,231.5666656494141,675.4000244140625,251.5666656494141,704.4333648681641,,,,,,,37,37
19282,1.0,1.0,4.0,58.0,705.0,240.0, ngjethje ,231.5666656494141,704.433349609375,251.5666656494141,772.5166778564453,,,,,,,37,37
19343,1.0,1.0,4.0,58.0,730.0,243.0, ngjethje ,231.5666656494141,704.433349609375,251.5666656494141,772.5166778564453,,,,,,,37,37
19404,1.0,1.0,4.0,58.0,767.0,245.0, ngjethje ,231.5666656494141,704.433349609375,251.5666656494141,772.5166778564453,,,,,,,37,37
19466,1.0,1.0,4.0,59.0,797.0,245.0, solemne ,231.5666656494141,772.5166625976562,251.5666656494141,845.5833282470703,,,,,,,37,37
19527,1.0,1.0,4.0,59.0,808.0,245.0, solemne ,231.5666656494141,772.5166625976562,251.5666656494141,845.5833282470703,,,,,,,37,37
19588,1.0,1.0,4.0,59.0,819.0,245.0, solemne ,231.5666656494141,772.5166625976562,251.5666656494141,845.5833282470703,,,,,,,37,37
19650,1.0,1.0,4.0,59.0,828.0,243.0, solemne ,231.5666656494141,772.5166625976562,251.5666656494141,845.5833282470703,,,,,,,37,37
19711,1.0,1.0,4.0,59.0,841.0,242.0, solemne ,231.5666656494141,772.5166625976562,251.5666656494141,845.5833282470703,,,,,,,37,37
19772,1.0,1.0,4.0,59.0,845.0,241.0, solemne ,231.5666656494141,772.5166625976562,251.5666656494141,845.5833282470703,,,,,,,37,37
19833,1.0,1.0,4.0,59.0,845.0,241.0, solemne ,231.5666656494141,772.5166625976562,251.5666656494141,845.5833282470703,,,,,,,37,37
19896,1.0,1.0,4.0,59.0,845.0,241.0, solemne ,231.5666656494141,772.5166625976562,251.5666656494141,845.5833282470703,,,,,,,37,37
19959,1.0,1.0,4.0,59.0,845.0,241.0, solemne ,231.5666656494141,772.5166625976562,251.5666656494141,845.5833282470703,,,,,,,37,37
20021,1.0,1.0,4.0,59.0,845.0,241.0, solemne ,231.5666656494141,772.5166625976562,251.5666656494141,845.5833282470703,,,,,,,37,37
20083,1.0,1.0,4.0,59.0,845.0,241.0, solemne ,231.5666656494141,772.5166625976562,251.5666656494141,845.5833282470703,,,,,,,37,37
20145,1.0,1.0,4.0,60.0,854.0,242.0, dhe ,231.5666656494141,845.5833129882812,251.5666656494141,880.6333160400391,,,,,,,37,37
20205,1.0,1.0,4.0,60.0,862.0,242.0, dhe ,231.5666656494141,845.5833129882812,251.5666656494141,880.6333160400391,,,,,,,37,37
20267,1.0,1.0,4.0,60.0,871.0,242.0, dhe ,231.5666656494141,845.5833129882812,251.5666656494141,880.6333160400391,,,,,,,37,37
20328,1.0,1.0,4.0,61.0,887.0,242.0, iu ,231.5666656494141,880.63330078125,251.5666656494141,899.6499633789062,,,,,,,37,37
20390,1.0,1.0,4.0,62.0,902.0,242.0, bë ,231.5666656494141,899.6500244140625,251.5666656494141,924.683364868164,,,,,,,37,37
20451,1.0,1.0,4.0,62.0,910.0,241.0, bë ,231.5666656494141,899.6500244140625,251.5666656494141,924.683364868164,,,,,,,37,37
20514,1.0,1.0,4.0,62.0,915.0,241.0, bë ,231.5666656494141,899.6500244140625,251.5666656494141,924.683364868164,,,,,,,37,37
20575,1.0,1.0,4.0,62.0,916.0,241.0, bë ,231.5666656494141,899.6500244140625,251.5666656494141,924.683364868164,,,,,,,37,37
20639,1.0,1.0,4.0,62.0,916.0,241.0, bë ,231.5666656494141,899.6500244140625,251.5666656494141,924.683364868164,,,,,,,37,37
20702,1.0,1.0,4.0,62.0,916.0,241.0, bë ,231.5666656494141,899.6500244140625,251.5666656494141,924.683364868164,,,,,,,37,37
20763,1.0,1.0,4.0,62.0,919.0,241.0, bë ,231.5666656494141,899.6500244140625,251.5666656494141,924.683364868164,,,,,,,37,37
20824,1.0,1.0,4.0,63.0,942.0,242.0, qejfi. ,231.5666656494141,924.683349609375,251.5666656494141,962.7166748046876,,,,,,,37,37
20886,1.0,1.0,4.0,63.0,945.0,242.0, qejfi. ,231.5666656494141,924.683349609375,251.5666656494141,962.7166748046876,,,,,,,37,37
20949,1.0,1.0,4.0,63.0,945.0,242.0, qejfi. ,231.5666656494141,924.683349609375,251.5666656494141,962.7166748046876,,,,,,,37,37
21012,1.0,1.0,4.0,63.0,945.0,242.0, qejfi. ,231.5666656494141,924.683349609375,251.5666656494141,962.7166748046876,,,,,,,37,37
21073,1.0,1.0,4.0,63.0,945.0,242.0, qejfi. ,231.5666656494141,924.683349609375,251.5666656494141,962.7166748046876,,,,,,,37,37
21135,1.0,1.0,4.0,63.0,936.0,247.0, qejfi. ,231.5666656494141,924.683349609375,251.5666656494141,962.7166748046876,,,,,,,37,37
21195,1.0,1.0,4.0,-1.0,902.0,277.0,,,,,,,,,,,,37,37
22457,,,,,,,,,,,,,,,,,,37,37
2725,1.0,1.0,2.0,50.0,473.0,281.0, S'duket ,271.566650390625,456.2166748046875,291.566650390625,520.7000122070312,,,,,,,37,37
2788,1.0,1.0,5.0,50.0,472.0,274.0, S'duket ,271.566650390625,456.2166748046875,291.566650390625,520.7000122070312,,,,,,,37,37
2849,1.0,1.0,5.0,36.0,479.0,254.0, tregonte ,231.5666656494141,433.2166748046875,251.5666656494141,504.3000183105469,,,,,,,37,37
2910,1.0,1.0,5.0,-1.0,488.0,220.0,,,,,,,,,,,,37,37
2970,1.0,1.0,5.0,-1.0,486.0,188.0,,,,,,,,,,,,37,37
3031,1.0,1.0,5.0,-1.0,475.0,155.0,,,,,,,,,,,,37,37
3094,1.0,1.0,5.0,1.0,467.0,127.0, afroi ,111.56666564941406,464.23333740234375,131.56666564941406,504.26666259765625,,,,,,,37,37
3156,1.0,1.0,5.0,1.0,465.0,122.0, afroi ,111.56666564941406,464.23333740234375,131.56666564941406,504.26666259765625,,,,,,,37,37
3218,1.0,1.0,5.0,0.0,464.0,122.0, Ajo ,111.56666564941406,433.2166748046875,131.56666564941406,464.2333526611328,,,,,,,37,37
3279,1.0,1.0,5.0,0.0,463.0,121.0, Ajo ,111.56666564941406,433.2166748046875,131.56666564941406,464.2333526611328,,,,,,,37,37
3338,1.0,1.0,5.0,0.0,462.0,121.0, Ajo ,111.56666564941406,433.2166748046875,131.56666564941406,464.2333526611328,,,,,,,37,37
3399,1.0,1.0,5.0,0.0,462.0,121.0, Ajo ,111.56666564941406,433.2166748046875,131.56666564941406,464.2333526611328,,,,,,,37,37
3462,1.0,1.0,5.0,0.0,462.0,121.0, Ajo ,111.56666564941406,433.2166748046875,131.56666564941406,464.2333526611328,,,,,,,37,37
3524,1.0,1.0,5.0,0.0,462.0,122.0, Ajo ,111.56666564941406,433.2166748046875,131.56666564941406,464.2333526611328,,,,,,,37,37
3586,1.0,1.0,5.0,0.0,462.0,122.0, Ajo ,111.56666564941406,433.2166748046875,131.56666564941406,464.2333526611328,,,,,,,37,37
3647,1.0,1.0,5.0,0.0,460.0,124.0, Ajo ,111.56666564941406,433.2166748046875,131.56666564941406,464.2333526611328,,,,,,,37,37
3710,1.0,1.0,5.0,0.0,458.0,125.0, Ajo ,111.56666564941406,433.2166748046875,131.56666564941406,464.2333526611328,,,,,,,37,37
3772,1.0,1.0,5.0,0.0,456.0,126.0, Ajo ,111.56666564941406,433.2166748046875,131.56666564941406,464.2333526611328,,,,,,,37,37
3833,1.0,1.0,5.0,0.0,456.0,127.0, Ajo ,111.56666564941406,433.2166748046875,131.56666564941406,464.2333526611328,,,,,,,37,37
3896,1.0,1.0,5.0,0.0,456.0,127.0, Ajo ,111.56666564941406,433.2166748046875,131.56666564941406,464.2333526611328,,,,,,,37,37
3959,1.0,1.0,5.0,0.0,461.0,127.0, Ajo ,111.56666564941406,433.2166748046875,131.56666564941406,464.2333526611328,,,,,,,37,37
4020,1.0,1.0,5.0,1.0,478.0,127.0, afroi ,111.56666564941406,464.23333740234375,131.56666564941406,504.26666259765625,,,,,,,37,37
4082,1.0,1.0,5.0,1.0,493.0,127.0, afroi ,111.56666564941406,464.23333740234375,131.56666564941406,504.26666259765625,,,,,,,37,37
4142,1.0,1.0,5.0,1.0,501.0,127.0, afroi ,111.56666564941406,464.23333740234375,131.56666564941406,504.26666259765625,,,,,,,37,37
4204,1.0,1.0,5.0,2.0,509.0,127.0, kokën ,111.56666564941406,504.26666259765625,131.56666564941406,557.3166656494141,,,,,,,37,37
4265,1.0,1.0,5.0,2.0,513.0,128.0, kokën ,111.56666564941406,504.26666259765625,131.56666564941406,557.3166656494141,,,,,,,37,37
4326,1.0,1.0,5.0,2.0,517.0,128.0, kokën ,111.56666564941406,504.26666259765625,131.56666564941406,557.3166656494141,,,,,,,37,37
4389,1.0,1.0,5.0,2.0,522.0,129.0, kokën ,111.56666564941406,504.26666259765625,131.56666564941406,557.3166656494141,,,,,,,37,37
4450,1.0,1.0,5.0,2.0,535.0,131.0, kokën ,111.56666564941406,504.26666259765625,131.56666564941406,557.3166656494141,,,,,,,37,37
4512,1.0,1.0,5.0,2.0,554.0,134.0, kokën ,111.56666564941406,504.26666259765625,131.56666564941406,557.3166656494141,,,,,,,37,37
4572,1.0,1.0,5.0,-1.0,565.0,136.0,,,,,,,,,,,,37,37
4634,1.0,1.0,5.0,-1.0,577.0,138.0,,,,,,,,,,,,37,37
4695,1.0,1.0,5.0,-1.0,585.0,138.0,,,,,,,,,,,,37,37
4757,1.0,1.0,5.0,-1.0,591.0,138.0,,,,,,,,,,,,37,37
4817,1.0,1.0,5.0,-1.0,602.0,138.0,,,,,,,,,,,,37,37
4880,1.0,1.0,5.0,-1.0,610.0,138.0,,,,,,,,,,,,37,37
4942,1.0,1.0,5.0,-1.0,614.0,138.0,,,,,,,,,,,,37,37
5003,1.0,1.0,5.0,-1.0,614.0,138.0,,,,,,,,,,,,37,37
5065,1.0,1.0,5.0,-1.0,614.0,138.0,,,,,,,,,,,,37,37
5127,1.0,1.0,5.0,-1.0,614.0,138.0,,,,,,,,,,,,37,37
5187,1.0,1.0,5.0,4.0,626.0,134.0, ana ,111.56666564941406,592.36669921875,131.56666564941406,627.4167022705078,,,,,,,37,37
5249,1.0,1.0,5.0,5.0,636.0,130.0, e ,111.56666564941406,627.4166870117188,131.56666564941406,642.433349609375,,,,,,,37,37
5311,1.0,1.0,5.0,5.0,641.0,127.0, e ,111.56666564941406,627.4166870117188,131.56666564941406,642.433349609375,,,,,,,37,37
5373,1.0,1.0,5.0,6.0,646.0,127.0, tij ,111.56666564941406,642.433349609375,131.56666564941406,660.433349609375,,,,,,,37,37
5433,1.0,1.0,5.0,6.0,650.0,126.0, tij ,111.56666564941406,642.433349609375,131.56666564941406,660.433349609375,,,,,,,37,37
5494,1.0,1.0,5.0,6.0,653.0,126.0, tij ,111.56666564941406,642.433349609375,131.56666564941406,660.433349609375,,,,,,,37,37
5556,1.0,1.0,5.0,7.0,662.0,125.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
5617,1.0,1.0,5.0,7.0,674.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
5679,1.0,1.0,5.0,7.0,679.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
5740,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
5801,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
5863,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
5924,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
5987,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6049,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6112,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6174,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6237,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6299,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6360,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6423,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6487,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6550,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6611,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6672,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6734,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6799,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6862,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6924,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
6986,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
7050,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
7113,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
7174,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
7237,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
7298,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
7361,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
7424,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
7485,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
7547,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
7611,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
7675,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
7737,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
7800,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
7861,1.0,1.0,5.0,7.0,684.0,122.0, për ,111.56666564941406,660.433349609375,131.56666564941406,691.4666748046875,,,,,,,37,37
